function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/voltdbclient/rows.go/GetBigIntByName,"""(github.com/VoltDB/voltdb-client-go/voltdbclient.VoltRows).GetBigIntByName""",28,480,15,1,2,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/statement.go/ExecAsyncTimeout,"""(github.com/VoltDB/voltdb-client-go/voltdbclient.VoltStatement).ExecAsyncTimeout""",28,98,16,3,1,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/examples/voltkv/benchmark_runner.go/handleDriverRows,"""github.com/VoltDB/voltdb-client-go/examples/voltkv.handleDriverRows""",3,476,16,2,1,19,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0
/examples/voter/benchmark_runner.go/placeVotesSync,"""github.com/VoltDB/voltdb-client-go/examples/voter.placeVotesSync""",3,432,14,2,0,23,8,1,0,0,1,1,0,0,0,1,2,1,0,1,0,1,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/distributor.go/OpenConnWithMaxOutstandingTxns,"""github.com/VoltDB/voltdb-client-go/voltdbclient.OpenConnWithMaxOutstandingTxns""",28,343,30,2,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/response.go/getStatus,"""(github.com/VoltDB/voltdb-client-go/voltdbclient.voltResponseInfo).getStatus""",28,357,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/result.go/RowsAffected,"""(github.com/VoltDB/voltdb-client-go/voltdbclient.VoltResult).RowsAffected""",28,42,12,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/node_conn.go/reconnect,"""(*github.com/VoltDB/voltdb-client-go/voltdbclient.nodeConn).reconnect""",28,362,9,2,0,17,7,1,0,1,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/rows.go/AdvanceToTable,"""(*github.com/VoltDB/voltdb-client-go/voltdbclient.VoltRows).AdvanceToTable""",28,480,14,1,1,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/voltdbclient/statement.go/ExecAsync,"""(github.com/VoltDB/voltdb-client-go/voltdbclient.VoltStatement).ExecAsync""",28,98,9,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
