function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/quad/pquads/quads.pb.go/String,"""(*github.com/cayleygraph/cayley/quad/pquads.Quad).String""",3,3069,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/query/session.go/Err,"""(github.com/cayleygraph/cayley/query.errResult).Err""",1,112,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/iterator/and.go/Size,"""(*github.com/cayleygraph/cayley/graph/iterator.And).Size""",35,290,4,0,2,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/sql/quadstore.go/marshalQuadDirections,"""github.com/cayleygraph/cayley/graph/sql.marshalQuadDirections""",12,608,21,1,2,18,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/sql/sql_iterator.go/SubIterators,"""(*github.com/cayleygraph/cayley/graph/sql.SQLIterator).SubIterators""",12,391,12,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/memstore/b/keys.go/mvL,"""(*github.com/cayleygraph/cayley/graph/memstore/b.d).mvL""",3,916,3,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/sql/sql_node_iterator.go/sameTopResult,"""(*github.com/cayleygraph/cayley/graph/sql.SQLNodeIterator).sameTopResult""",12,213,13,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/query/mql/build_iterator.go/buildFixed,"""(*github.com/cayleygraph/cayley/query/mql.Query).buildFixed""",5,176,10,1,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/bolt2/bolt.go/init,"""github.com/cayleygraph/cayley/graph/bolt2.init""",2,112,4,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/gaedatastore/quadstore.go/Quad,"""(*github.com/cayleygraph/cayley/graph/gaedatastore.QuadStore).Quad""",2,547,4,1,1,27,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/leveldb/leveldb_test.go/TestLoadDatabase,"""github.com/cayleygraph/cayley/graph/leveldb.TestLoadDatabase""",6,196,16,1,0,85,52,1,0,0,0,0,0,0,0,0,0,0,0,1,0,15,0,0,0,0,1,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
/graph/sql/quadstore.go/NodesAllIterator,"""(*github.com/cayleygraph/cayley/graph/sql.QuadStore).NodesAllIterator""",12,608,16,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/memstore/b/keys_test.go/BenchmarkDelRnd1e6,"""github.com/cayleygraph/cayley/graph/memstore/b.BenchmarkDelRnd1e6""",3,392,18,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/sql/quadstore.go/Size,"""(*github.com/cayleygraph/cayley/graph/sql.QuadStore).Size""",12,608,4,0,1,17,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/quad/pquads/pquads.go/MaxSize,"""(*github.com/cayleygraph/cayley/quad/pquads.Writer).MaxSize""",3,219,7,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/query/graphql/http.go/httpQuery,"""github.com/cayleygraph/cayley/query/graphql.httpQuery""",3,39,9,4,0,12,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/client/client.go/Error,"""(github.com/cayleygraph/cayley/client.errRequestFailed).Error""",1,104,5,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/bolt/quadstore.go/Type,"""(*github.com/cayleygraph/cayley/graph/bolt.QuadStore).Type""",6,575,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/graph/memstore/iterator.go/Contains,"""(*github.com/cayleygraph/cayley/graph/memstore.Iterator).Contains""",5,208,8,1,1,18,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
