function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
messages_test.go/TestErrorMessage,"""github.com/uber/tchannel-go.TestErrorMessage""",68,135,16,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
peer_test.go/TestPeerRemovedFromRootPeers,"""github.com/uber/tchannel-go_test.TestPeerRemovedFromRootPeers""",27,1181,28,1,0,49,19,1,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/thrift/headers_test.go/TestWriteHeadersSuccessful,"""github.com/uber/tchannel-go/thrift.TestWriteHeadersSuccessful""",14,154,26,1,0,12,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/examples/keyvalue/gen-go/keyvalue/keyvalue.go/writeField1,"""(*github.com/uber/tchannel-go/examples/keyvalue/gen-go/keyvalue.KeyValueGetResult).writeField1""",6,830,11,1,1,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/hyperbahn/gen-go/hyperbahn/tchan-hyperbahn.go/handleDiscover,"""(*github.com/uber/tchannel-go/hyperbahn/gen-go/hyperbahn.tchanHyperbahnServer).handleDiscover""",4,119,14,2,3,31,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/testutils/timeout.go/getCallerName,"""github.com/uber/tchannel-go/testutils.getCallerName""",19,62,13,0,1,10,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
relay_messages.go/OK,"""(github.com/uber/tchannel-go.lazyCallRes).OK""",68,178,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/crossdock/behavior/trace/behavior_test.go/TestTraceBehaviorRunErrors,"""github.com/uber/tchannel-go/crossdock/behavior/trace.TestTraceBehaviorRunErrors""",6,147,26,1,0,30,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/crossdock/log/logging.go/Printf,"""github.com/uber/tchannel-go/crossdock/log.Printf""",1,22,6,2,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/thrift/thrift_test.go/TestThriftDecodeEmptyFrameServer,"""github.com/uber/tchannel-go/thrift_test.TestThriftDecodeEmptyFrameServer""",6,514,32,1,0,36,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
