function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
experiment.go/ToParam,"""(*github.com/Nordstrom/choices.Param).ToParam""",14,226,7,1,1,24,6,1,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage.go/FromSegments,"""github.com/Nordstrom/choices.FromSegments""",14,180,12,1,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
value_test.go/TestValueUniform,"""github.com/Nordstrom/choices.TestValueUniform""",14,40,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/elwin/main.go/Get,"""(*github.com/Nordstrom/choices/cmd/elwin.elwinServer).Get""",1,353,3,2,2,73,20,4,1,0,0,0,0,0,0,0,0,1,1,3,1,5,1,6,0,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/mongo-store/main.go/main,"""github.com/Nordstrom/choices/cmd/mongo-store.main""",2,257,4,0,0,58,40,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
segments.go/contains,"""(*github.com/Nordstrom/choices.segments).contains""",14,139,8,1,1,10,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
value.go/MarshalJSON,"""(*github.com/Nordstrom/choices.weightedChoice).MarshalJSON""",14,95,11,0,2,9,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
value_test.go/TestValueWeighted,"""github.com/Nordstrom/choices.TestValueWeighted""",14,40,17,1,0,29,3,1,0,0,0,0,0,0,0,0,0,0,1,2,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/elwin/main.go/healthzHandler,"""github.com/Nordstrom/choices/cmd/elwin.healthzHandler""",1,353,14,1,1,31,18,1,0,0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,0,0,0,7,0,0,0,0,2,0,0,2,0,0,0,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/houston/main.go/namespaceToTableData,"""github.com/Nordstrom/choices/cmd/houston.namespaceToTableData""",1,385,20,1,1,19,7,2,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/mongo-store/main.go/Get,"""(*github.com/Nordstrom/choices/cmd/mongo-store.server).Get""",2,257,3,2,2,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
config.go/WithMaxUpdateFailTime,"""github.com/Nordstrom/choices.WithMaxUpdateFailTime""",14,107,21,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hash.go/WithGlobalSalt,"""github.com/Nordstrom/choices.WithGlobalSalt""",14,106,14,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hash.go/hash,"""github.com/Nordstrom/choices.hash""",14,106,4,1,2,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/mongo-store/main.go/Set,"""(*github.com/Nordstrom/choices/cmd/mongo-store.server).Set""",2,257,3,2,2,38,15,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
experimentController.go/Error,"""(*github.com/Nordstrom/choices.BadSegments).Error""",14,165,5,0,1,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
experimentController.go/ValidateNamespaces,"""github.com/Nordstrom/choices.ValidateNamespaces""",14,165,18,2,1,36,17,2,0,0,0,0,0,0,0,0,0,0,0,0,2,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
segments.go/available,"""(*github.com/Nordstrom/choices.segments).available""",14,139,9,0,1,14,5,2,1,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage.go/fromParam,"""github.com/Nordstrom/choices.fromParam""",14,180,9,1,1,20,5,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/houston/main.go/init,"""github.com/Nordstrom/choices/cmd/houston.init""",1,385,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
config.go/WithUpdateInterval,"""github.com/Nordstrom/choices.WithUpdateInterval""",14,107,18,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
value.go/MarshalJSON,"""(*github.com/Nordstrom/choices.Weighted).MarshalJSON""",14,95,11,0,2,7,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
experiment_test.go/TestParamEval,"""github.com/Nordstrom/choices.TestParamEval""",14,264,13,1,0,34,5,1,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/houston/main.go/main,"""github.com/Nordstrom/choices/cmd/houston.main""",1,385,4,0,0,72,43,3,1,1,1,1,0,1,0,1,1,1,0,0,2,5,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hash.go/SetGlobalSalt,"""github.com/Nordstrom/choices.SetGlobalSalt""",14,106,13,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hash.go/uniform,"""github.com/Nordstrom/choices.uniform""",14,106,7,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage.go/read,"""(*github.com/Nordstrom/choices.experimentStore).read""",14,180,4,0,1,6,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
experiment_test.go/BenchmarkExperimentEval,"""github.com/Nordstrom/choices.BenchmarkExperimentEval""",14,264,23,1,0,21,5,1,0,0,0,0,0,0,0,0,0,1,0,3,1,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/cmd/houston/main.go/readinessHandler,"""github.com/Nordstrom/choices/cmd/houston.readinessHandler""",1,385,16,2,0,5,7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
hash.go/setExp,"""(*github.com/Nordstrom/choices.hashConfig).setExp""",14,106,6,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
storage.go/put,"""(*github.com/Nordstrom/choices.erPool).put""",14,180,3,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
/cmd/mongo-store/namespace.go/AllNamespaces,"""(*github.com/Nordstrom/choices/cmd/mongo-store.server).AllNamespaces""",2,45,13,1,2,10,7,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
