function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
stack.go/pop,"""(*github.com/tinylib/synapse.connStack).pop""",14,106,3,0,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
stack.go/pop,"""(*github.com/tinylib/synapse.waitStack).pop""",14,106,3,1,1,13,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/_examples/arith/client/main_gen.go/UnmarshalMsg,"""(*github.com/tinylib/synapse/_examples/arith/client.Num).UnmarshalMsg""",3,56,12,1,2,29,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,4,1,2,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
debug.go/ServeCall,"""(*github.com/tinylib/synapse.debugh).ServeCall""",14,163,9,2,0,42,23,0,0,0,0,0,0,0,0,0,0,2,2,2,0,4,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
debug.go/RemoteAddr,"""(*github.com/tinylib/synapse.mockReq).RemoteAddr""",14,163,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
response.go/Send,"""(*github.com/tinylib/synapse.response).Send""",14,77,4,1,1,21,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
map_test.go/Benchmark500Sequential,"""github.com/tinylib/synapse.Benchmark500Sequential""",14,182,22,1,0,3,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/writeLoop,"""(*github.com/tinylib/synapse.Client).writeLoop""",14,457,9,0,0,32,8,1,0,0,0,2,0,0,0,1,2,2,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/writeCommand,"""(*github.com/tinylib/synapse.waiter).writeCommand""",14,457,12,2,1,25,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0
debug.go/Method,"""(*github.com/tinylib/synapse.mockReq).Method""",14,163,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/_examples/arith/server/main.go/ServeCall,"""(github.com/tinylib/synapse/_examples/arith/server.doubleHandler).ServeCall""",3,39,9,2,0,9,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/_examples/arith/server/main.go/main,"""github.com/tinylib/synapse/_examples/arith/server.main""",3,39,4,0,0,9,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
