function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/core/asset/asset.go/Serialize,"""(*github.com/DNAProject/DNA/core/asset.Asset).Serialize""",1,85,9,1,1,18,11,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/net/httprestful/restful/server.go/initPostHandler,"""(*github.com/DNAProject/DNA/net/httprestful/restful.restServer).initPostHandler""",2,276,15,0,0,57,32,2,0,0,0,0,0,0,0,0,0,2,0,3,2,4,0,0,0,0,1,8,0,0,0,0,3,0,0,3,0,2,1,0,0,0,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/net/message/consensus.go/SerializeUnsigned,"""(*github.com/DNAProject/DNA/net/message.ConsensusPayload).SerializeUnsigned""",12,266,17,1,1,13,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/vm/utils/vm_reader.go/Length,"""(*github.com/DNAProject/DNA/vm/utils.VmReader).Length""",4,107,6,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/core/transaction/balanceTxInput.go/Serialize,"""(*github.com/DNAProject/DNA/core/transaction.BalanceTxInput).Serialize""",10,32,9,1,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/errors/errors.go/NewDetailErr,"""github.com/DNAProject/DNA/errors.NewDetailErr""",5,45,12,3,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/net/httprestful/common/common.go/getRecordData,"""github.com/DNAProject/DNA/net/httprestful/common.getRecordData""",1,598,13,1,2,49,7,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0,0,14,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/net/httprestful/restful/server.go/Start,"""(*github.com/DNAProject/DNA/net/httprestful/restful.restServer).Start""",2,276,5,0,1,31,11,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
/net/message/blockHdr.go/Verify,"""(github.com/DNAProject/DNA/net/message.headersReq).Verify""",12,306,6,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/net/node/node.go/GetFlightHeightCnt,"""(*github.com/DNAProject/DNA/net/node.node).GetFlightHeightCnt""",7,469,18,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
