function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
concurrent_map_test.go/TestBufferedIterator,"""github.com/orcaman/concurrent-map.TestBufferedIterator""",3,574,20,1,0,22,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
concurrent_map_test.go/TestUnDrainedIter,"""github.com/orcaman/concurrent-map.TestUnDrainedIter""",3,574,17,1,0,50,14,5,0,0,0,0,0,0,0,0,0,3,0,0,0,6,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
concurrent_map.go/IsEmpty,"""(github.com/orcaman/concurrent-map.ConcurrentMap).IsEmpty""",3,293,7,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concurrent_map.go/fanIn,"""github.com/orcaman/concurrent-map.fanIn""",3,293,5,2,0,13,6,2,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
concurrent_map_bench_test.go/BenchmarkMultiGetSame,"""github.com/orcaman/concurrent-map.BenchmarkMultiGetSame""",3,196,21,1,0,12,6,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concurrent_map_bench_test.go/BenchmarkMultiGetSetDifferent_256_Shard,"""github.com/orcaman/concurrent-map.BenchmarkMultiGetSetDifferent_256_Shard""",3,196,39,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concurrent_map_test.go/TestIterator,"""github.com/orcaman/concurrent-map.TestIterator""",3,574,12,1,0,22,7,2,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
concurrent_map.go/GetShard,"""(github.com/orcaman/concurrent-map.ConcurrentMap).GetShard""",3,293,8,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
concurrent_map.go/snapshot,"""github.com/orcaman/concurrent-map.snapshot""",3,293,8,1,1,20,10,2,1,2,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
concurrent_map_bench_test.go/BenchmarkMultiGetSetDifferent_16_Shard,"""github.com/orcaman/concurrent-map.BenchmarkMultiGetSetDifferent_16_Shard""",3,196,38,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
