function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
composite_barrier.go/NewCompositeBarrier,"""github.com/smartystreets/go-disruptor.NewCompositeBarrier""",16,25,19,1,1,8,6,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reader.go/NewReader,"""github.com/smartystreets/go-disruptor.NewReader""",16,64,9,3,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
writer_test.go/BenchmarkWriterAwait,"""github.com/smartystreets/go-disruptor.BenchmarkWriterAwait""",16,53,20,1,0,11,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cursor.go/NewCursor,"""github.com/smartystreets/go-disruptor.NewCursor""",16,23,9,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
disruptor.go/Stop,"""(github.com/smartystreets/go-disruptor.Disruptor).Stop""",16,22,4,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
writer.go/NewWriter,"""github.com/smartystreets/go-disruptor.NewWriter""",16,52,9,3,1,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cursor_test.go/BenchmarkCursorStore,"""github.com/smartystreets/go-disruptor.BenchmarkCursorStore""",16,52,20,1,0,11,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/benchmark-disruptor/shared_writer_contended_write_test.go/Consume,"""(github.com/smartystreets/go-disruptor/benchmark-disruptor.noopConsumer).Consume""",7,92,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/benchmark-disruptor/writer_reservation_test.go/BenchmarkWriterReserveMany,"""github.com/smartystreets/go-disruptor/benchmark-disruptor.BenchmarkWriterReserveMany""",7,68,26,1,0,30,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cursor_amd64.go/Load,"""(*github.com/smartystreets/go-disruptor.Cursor).Load""",16,13,4,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cursor_test.go/BenchmarkCursorReadAsBarrier,"""github.com/smartystreets/go-disruptor.BenchmarkCursorReadAsBarrier""",16,52,28,1,0,10,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/benchmark-channels/blocking_channel_test.go/benchmarkBlocking,"""github.com/smartystreets/go-disruptor/benchmark-channels.benchmarkBlocking""",2,49,17,2,0,23,10,3,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
