function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
speed_test.go/BenchmarkRead__1KB_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead__1KB_WithCache""",9,153,28,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/BenchmarkRead__4KB_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead__4KB_WithCache""",9,153,28,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/uncacheWithLock,"""(*github.com/peterbourgon/diskv.Diskv).uncacheWithLock""",9,575,15,2,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
diskv.go/pruneDirsWithLock,"""(*github.com/peterbourgon/diskv.Diskv).pruneDirsWithLock""",9,575,17,1,1,25,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
basic_test.go/TestHas,"""github.com/peterbourgon/diskv.TestHas""",9,253,7,1,0,36,9,2,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keys_test.go/TestKeysPrefixNested,"""github.com/peterbourgon/diskv_test.TestKeysPrefixNested""",2,231,20,1,0,14,8,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
speed_test.go/BenchmarkWrite__1KB_WithIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__1KB_WithIndex""",9,153,29,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
compression_test.go/init,"""github.com/peterbourgon/diskv.init""",9,72,4,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keys_test.go/TestKeysNested,"""github.com/peterbourgon/diskv_test.TestKeysNested""",2,231,14,1,0,12,7,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
keys_test.go/TestKeysPrefixFlat,"""github.com/peterbourgon/diskv_test.TestKeysPrefixFlat""",2,231,18,1,0,13,7,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
