function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/forwarder/connection_types.go/ToHTTP,"""github.com/tormol/AIS/forwarder.ToHTTP""",3,156,6,3,0,9,4,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/logger/logger.go/Writeln,"""(*github.com/tormol/AIS/logger.Composer).Writeln""",3,237,7,2,0,9,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/storage/rStarTree.go/chooseSubtree,"""(*github.com/tormol/AIS/storage.RTree).chooseSubtree""",4,579,13,2,1,51,16,2,1,0,0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/storage/rStarTree_test.go/BenchmarkFindWithin,"""github.com/tormol/AIS/storage.BenchmarkFindWithin""",4,312,19,1,0,11,6,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/storage/rStarTree_test.go/createFixedSizeRects,"""github.com/tormol/AIS/storage.createFixedSizeRects""",4,312,20,1,1,7,2,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/storage/shipDB_test.go/TestUpdateStatic,"""github.com/tormol/AIS/storage.TestUpdateStatic""",4,305,16,1,0,60,36,5,1,0,0,0,0,1,0,0,0,6,0,1,0,5,0,0,0,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
/storage/rStarTree.go/Len,"""(github.com/tormol/AIS/storage.byDist).Len""",4,579,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/forwarder/manager.go/Manager,"""github.com/tormol/AIS/forwarder.Manager""",3,93,7,3,0,32,7,3,2,3,1,3,1,1,0,2,5,3,0,2,1,1,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/logger/logger.go/NewLogger,"""github.com/tormol/AIS/logger.NewLogger""",3,237,9,2,1,9,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/nmeais/buffers.go/FirstSentenceInBuffer,"""github.com/tormol/AIS/nmeais.FirstSentenceInBuffer""",6,73,21,1,2,40,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,14,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
