#Execute CIs:
# cmd = CI
# number of cores = 8
# bootstrap simulations = 10000
# significance levels = [0.01]
# statistic = Mean
# include statistic in output = true
# invocation sampling = Mean
# files 1 = [all_measurements.csv]
# files 2 = []

bench_property_test.go/BenchmarkLength;;;4.800000e-01;4.800000e-01;4.800000e-01;0.99
bench_property_test.go/BenchmarkText;;;2.150966e+03;2.147828e+03;2.153966e+03;0.99
bench_query_test.go/BenchmarkContains;;;1.040000e+01;1.040000e+01;1.040000e+01;0.99
bench_query_test.go/BenchmarkHasClass;;;3.355241e+05;3.350563e+05;3.361801e+05;0.99
bench_query_test.go/BenchmarkIs;;;9.064103e+03;9.034414e+03;9.115345e+03;0.99
bench_query_test.go/BenchmarkIsFunction;;;1.602655e+03;1.596483e+03;1.613345e+03;0.99
bench_query_test.go/BenchmarkIsNodes;;;4.411317e+04;4.389510e+04;4.433766e+04;0.99
bench_query_test.go/BenchmarkIsPositional;;;1.365200e+04;1.360541e+04;1.370721e+04;0.99
bench_query_test.go/BenchmarkIsSelection;;;4.419503e+04;4.388510e+04;4.439707e+04;0.99
bench_traversal_test.go/BenchmarkChildren;;;7.246897e+02;7.232414e+02;7.259310e+02;0.99
bench_traversal_test.go/BenchmarkChildrenFiltered;;;1.931103e+03;1.928586e+03;1.932931e+03;0.99
bench_traversal_test.go/BenchmarkClosest;;;1.632179e+03;1.629750e+03;1.635107e+03;0.99
bench_traversal_test.go/BenchmarkClosestNodes;;;9.834643e+02;9.815357e+02;9.846786e+02;0.99
bench_traversal_test.go/BenchmarkClosestSelection;;;9.868214e+02;9.856429e+02;9.882143e+02;0.99
bench_traversal_test.go/BenchmarkContents;;;6.447448e+03;6.443552e+03;6.452931e+03;0.99
bench_traversal_test.go/BenchmarkContentsFiltered;;;7.462069e+03;7.457586e+03;7.465241e+03;0.99
bench_traversal_test.go/BenchmarkFind;;;2.144952e+04;2.142776e+04;2.146590e+04;0.99
bench_traversal_test.go/BenchmarkFindNodes;;;3.632854e+05;3.629233e+05;3.636899e+05;0.99
bench_traversal_test.go/BenchmarkFindSelection;;;3.618277e+05;3.617598e+05;3.619211e+05;0.99
bench_traversal_test.go/BenchmarkFindWithinSelection;;;5.951497e+04;5.943772e+04;5.958376e+04;0.99
bench_traversal_test.go/BenchmarkNext;;;1.871021e+04;1.870296e+04;1.871682e+04;0.99
bench_traversal_test.go/BenchmarkNextAll;;;7.843971e+04;7.840775e+04;7.846093e+04;0.99
bench_traversal_test.go/BenchmarkNextAllFiltered;;;8.369907e+04;8.365125e+04;8.376589e+04;0.99
bench_traversal_test.go/BenchmarkNextFiltered;;;2.018221e+04;2.017518e+04;2.019214e+04;0.99
bench_traversal_test.go/BenchmarkNextFilteredUntil;;;2.603196e+04;2.602036e+04;2.604271e+04;0.99
bench_traversal_test.go/BenchmarkNextFilteredUntilNodes;;;5.925018e+04;5.920193e+04;5.932275e+04;0.99
bench_traversal_test.go/BenchmarkNextFilteredUntilSelection;;;5.941396e+04;5.935182e+04;5.948925e+04;0.99
bench_traversal_test.go/BenchmarkNextUntil;;;4.040257e+04;4.035586e+04;4.045389e+04;0.99
bench_traversal_test.go/BenchmarkNextUntilNodes;;;2.120396e+04;2.114875e+04;2.126300e+04;0.99
bench_traversal_test.go/BenchmarkNextUntilSelection;;;5.435721e+04;5.424068e+04;5.442943e+04;0.99
bench_traversal_test.go/BenchmarkParent;;;4.602445e+04;4.595403e+04;4.613110e+04;0.99
bench_traversal_test.go/BenchmarkParentFiltered;;;4.827955e+04;4.819024e+04;4.842907e+04;0.99
bench_traversal_test.go/BenchmarkParents;;;8.123103e+04;8.090148e+04;8.142521e+04;0.99
bench_traversal_test.go/BenchmarkParentsFiltered;;;8.277683e+04;8.263545e+04;8.293376e+04;0.99
bench_traversal_test.go/BenchmarkParentsFilteredUntil;;;9.967893e+03;9.950571e+03;9.982286e+03;0.99
bench_traversal_test.go/BenchmarkParentsFilteredUntilNodes;;;1.721632e+04;1.718271e+04;1.726261e+04;0.99
bench_traversal_test.go/BenchmarkParentsFilteredUntilSelection;;;1.731839e+04;1.724775e+04;1.737611e+04;0.99
bench_traversal_test.go/BenchmarkParentsUntil;;;3.900893e+04;3.894159e+04;3.907928e+04;0.99
bench_traversal_test.go/BenchmarkParentsUntilNodes;;;1.289426e+05;1.288168e+05;1.291942e+05;0.99
bench_traversal_test.go/BenchmarkParentsUntilSelection;;;1.290387e+05;1.288981e+05;1.292590e+05;0.99
bench_traversal_test.go/BenchmarkPrev;;;1.868650e+04;1.867914e+04;1.869400e+04;0.99
bench_traversal_test.go/BenchmarkPrevAll;;;2.834800e+04;2.833539e+04;2.835882e+04;0.99
bench_traversal_test.go/BenchmarkPrevAllFiltered;;;3.006546e+04;3.005568e+04;3.008300e+04;0.99
bench_traversal_test.go/BenchmarkPrevFiltered;;;2.015475e+04;2.014443e+04;2.016693e+04;0.99
bench_traversal_test.go/BenchmarkPrevFilteredUntil;;;2.597268e+04;2.594589e+04;2.600118e+04;0.99
bench_traversal_test.go/BenchmarkPrevFilteredUntilNodes;;;6.082118e+04;6.068329e+04;6.095632e+04;0.99
bench_traversal_test.go/BenchmarkPrevFilteredUntilSelection;;;6.065925e+04;6.052571e+04;6.080821e+04;0.99
bench_traversal_test.go/BenchmarkPrevUntil;;;1.071308e+05;1.070102e+05;1.072502e+05;0.99
bench_traversal_test.go/BenchmarkPrevUntilNodes;;;1.737200e+04;1.733557e+04;1.743239e+04;0.99
bench_traversal_test.go/BenchmarkPrevUntilSelection;;;6.886839e+04;6.868464e+04;6.912539e+04;0.99
bench_traversal_test.go/BenchmarkSiblings;;;9.437329e+04;9.427607e+04;9.451364e+04;0.99
bench_traversal_test.go/BenchmarkSiblingsFiltered;;;1.008703e+05;1.007711e+05;1.009743e+05;0.99
/changeserver/tracker_perf_test.go/BenchmarkTracker1;;;4.196471e+02;4.171765e+02;4.220000e+02;0.99
/changeserver/tracker_perf_test.go/BenchmarkTracker10;;;5.739412e+02;5.657059e+02;5.822353e+02;0.99
/changeserver/tracker_perf_test.go/BenchmarkTracker100;;;8.116625e+03;8.053688e+03;8.226375e+03;0.99
/changeserver/tracker_perf_test.go/BenchmarkTrackerTimeout1;;;4.186250e+02;4.162500e+02;4.209375e+02;0.99
/changeserver/tracker_perf_test.go/BenchmarkTrackerTimeout10;;;6.061875e+02;6.038750e+02;6.105000e+02;0.99
/changeserver/tracker_perf_test.go/BenchmarkTrackerTimeout100;;;7.895250e+03;7.809750e+03;7.983688e+03;0.99
/storage/storage_bench_test.go/BenchmarkBatch10Inserts;;;3.555399e+06;3.470623e+06;3.647132e+06;0.99
/storage/storage_bench_test.go/BenchmarkInserts;;;3.531800e+07;3.486514e+07;3.560891e+07;0.99
corpus_test.go/BenchmarkLearn;;;5.575784e+04;5.540964e+04;5.609468e+04;0.99
corpus_test.go/BenchmarkLearnParallel;;;3.271595e+04;3.244783e+04;3.306023e+04;0.99
corpus_test.go/BenchmarkReply;;;1.140565e+05;1.124807e+05;1.152224e+05;0.99
corpus_test.go/BenchmarkReplyParallel;;;2.836275e+04;2.830138e+04;2.842573e+04;0.99
model_test.go/BenchmarkOverhead;;;8.488608e+03;8.476116e+03;8.500295e+03;0.99
tokset_test.go/BenchmarkToksetAdd;;;1.879537e+03;1.878621e+03;1.880708e+03;0.99
/middleware/cache/cache_test.go/BenchmarkCacheResponse;;;1.050293e+03;1.046077e+03;1.053760e+03;0.99
/middleware/file/dnssec_test.go/BenchmarkFileLookupDNSSEC;;;3.389660e+04;3.388942e+04;3.390360e+04;0.99
/middleware/file/file_test.go/BenchmarkFileParseInsert;;;4.573385e+05;4.572739e+05;4.574193e+05;0.99
/middleware/file/lookup_test.go/BenchmarkFileLookup;;;2.195809e+04;2.195209e+04;2.196293e+04;0.99
/request/request_test.go/BenchmarkRequestDo;;;3.820000e+00;3.820000e+00;3.820000e+00;0.99
/request/request_test.go/BenchmarkRequestSize;;;3.340000e+00;3.340000e+00;3.340000e+00;0.99
/test/proxy_test.go/BenchmarkProxyLookup;;;9.990276e+04;9.985821e+04;9.996333e+04;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkPlainHandshake;;;1.550333e+03;1.544917e+03;1.554333e+03;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkPlainStreaming;;;9.320833e+02;9.295000e+02;9.353333e+02;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSHandshakeECDSAWithClientSessionCache;;;2.027292e+04;2.010792e+04;2.045350e+04;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSHandshakeECDSAWithCurvesWithClientSessionCache;;;2.011942e+04;2.001700e+04;2.025125e+04;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSHandshakeECDSAWithCurvesWithoutClientSessionCache;;;1.182697e+05;1.176062e+05;1.189118e+05;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSHandshakeECDSAWithoutClientSessionCache;;;1.123145e+05;1.120687e+05;1.126971e+05;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSHandshakeRSAWithClientSessionCache;;;1.928650e+04;1.921225e+04;1.937900e+04;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSHandshakeRSAWithoutClientSessionCache;;;6.568767e+05;6.546662e+05;6.590190e+05;0.99
/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSStreaming;;;1.163167e+03;1.153583e+03;1.175667e+03;0.99
/stackless/func_timing_test.go/BenchmarkFuncOverhead;;;9.040833e+02;8.790833e+02;9.286667e+02;0.99
/stackless/func_timing_test.go/BenchmarkFuncPure;;;3.235833e+01;2.983333e+01;3.660833e+01;0.99
args_timing_test.go/BenchmarkArgsParse;;;2.826154e+01;2.823846e+01;2.830000e+01;0.99
args_timing_test.go/BenchmarkArgsPeek;;;2.930769e+00;2.930000e+00;2.933077e+00;0.99
bytebuffer_timing_test.go/BenchmarkByteBufferWrite;;;9.486154e+01;9.460000e+01;9.518462e+01;0.99
bytebuffer_timing_test.go/BenchmarkBytesBufferWrite;;;1.607692e+02;1.605385e+02;1.610000e+02;0.99
bytesconv_timing_test.go/BenchmarkAppendHTMLEscape;;;1.970000e+02;1.970000e+02;1.970000e+02;0.99
bytesconv_timing_test.go/BenchmarkAppendIPv4;;;1.138462e+01;1.130769e+01;1.149231e+01;0.99
bytesconv_timing_test.go/BenchmarkAppendUint;;;4.230000e+00;4.230000e+00;4.230000e+00;0.99
bytesconv_timing_test.go/BenchmarkAppendUnquotedArgFastPath;;;4.168462e+01;4.147692e+01;4.183846e+01;0.99
bytesconv_timing_test.go/BenchmarkAppendUnquotedArgSlowPath;;;2.590000e+01;2.590000e+01;2.590000e+01;0.99
bytesconv_timing_test.go/BenchmarkHTMLEscapeString;;;4.438462e+02;4.416154e+02;4.462308e+02;0.99
bytesconv_timing_test.go/BenchmarkHexByte2Int;;;2.750769e+00;2.750000e+00;2.753077e+00;0.99
bytesconv_timing_test.go/BenchmarkInt2HexByte;;;2.920769e+00;2.920000e+00;2.923077e+00;0.99
bytesconv_timing_test.go/BenchmarkLowercaseBytesAll;;;1.145462e+01;9.426154e+00;1.297692e+01;0.99
bytesconv_timing_test.go/BenchmarkLowercaseBytesMixed;;;1.020308e+01;8.009231e+00;1.155385e+01;0.99
bytesconv_timing_test.go/BenchmarkLowercaseBytesNoop;;;7.110769e+00;5.078462e+00;9.556923e+00;0.99
bytesconv_timing_test.go/BenchmarkParseIPv4;;;1.183077e+01;1.174615e+01;1.190000e+01;0.99
bytesconv_timing_test.go/BenchmarkParseUint;;;2.270769e+00;2.270000e+00;2.273077e+00;0.99
bytesconv_timing_test.go/BenchmarkWriteHexInt;;;9.152308e+00;8.761538e+00;9.463077e+00;0.99
client_timing_test.go/BenchmarkClientDoFastServer;;;2.841538e+02;2.776923e+02;2.880000e+02;0.99
client_timing_test.go/BenchmarkClientEndToEndBigResponse10Inmemory;;;1.468561e+05;1.463535e+05;1.473322e+05;0.99
client_timing_test.go/BenchmarkClientEndToEndBigResponse1Inmemory;;;1.510499e+05;1.505435e+05;1.516903e+05;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd1000Inmemory;;;1.073750e+03;1.054583e+03;1.094917e+03;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd100Inmemory;;;1.012500e+03;1.008000e+03;1.017500e+03;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd10Inmemory;;;9.500000e+02;9.465000e+02;9.537500e+02;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd10KInmemory;;;1.138833e+03;1.105583e+03;1.166750e+03;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd10TCP;;;3.207462e+03;3.196923e+03;3.213846e+03;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd1Inmemory;;;9.098333e+02;9.035833e+02;9.161667e+02;0.99
client_timing_test.go/BenchmarkClientGetEndToEnd1TCP;;;3.247615e+03;3.230692e+03;3.266462e+03;0.99
client_timing_test.go/BenchmarkClientGetTimeoutFastServer;;;1.000462e+03;9.890769e+02;1.008846e+03;0.99
client_timing_test.go/BenchmarkNetHTTPClientDoFastServer;;;4.124308e+03;4.060462e+03;4.175538e+03;0.99
client_timing_test.go/BenchmarkNetHTTPClientEndToEndBigResponse10Inmemory;;;3.309870e+05;3.285484e+05;3.336173e+05;0.99
client_timing_test.go/BenchmarkNetHTTPClientEndToEndBigResponse1Inmemory;;;3.736539e+05;3.720147e+05;3.752723e+05;0.99
client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd1000Inmemory;;;2.201600e+04;2.099492e+04;2.278400e+04;0.99
client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd100Inmemory;;;1.090492e+04;1.048267e+04;1.132225e+04;0.99
client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd10Inmemory;;;6.493917e+03;6.447417e+03;6.525167e+03;0.99
client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd10TCP;;;1.005758e+04;1.002517e+04;1.011983e+04;0.99
client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd1Inmemory;;;7.139583e+03;7.115250e+03;7.162333e+03;0.99
client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd1TCP;;;1.218133e+04;1.214783e+04;1.220842e+04;0.99
client_timing_test.go/BenchmarkPipelineClient1;;;2.075583e+03;2.065167e+03;2.083083e+03;0.99
client_timing_test.go/BenchmarkPipelineClient10;;;1.098250e+03;1.095833e+03;1.101333e+03;0.99
client_timing_test.go/BenchmarkPipelineClient100;;;1.555667e+03;1.539583e+03;1.573417e+03;0.99
client_timing_test.go/BenchmarkPipelineClient1000;;;1.648500e+03;1.630750e+03;1.664583e+03;0.99
coarseTime_test.go/BenchmarkCoarseTimeNow;;;9.000000e-01;9.000000e-01;9.000000e-01;0.99
coarseTime_test.go/BenchmarkTimeNow;;;9.200833e+00;9.190000e+00;9.218333e+00;0.99
cookie_timing_test.go/BenchmarkCookieParseFull;;;1.194692e+03;1.193923e+03;1.195692e+03;0.99
cookie_timing_test.go/BenchmarkCookieParseMin;;;7.203846e+01;7.200769e+01;7.207692e+01;0.99
cookie_timing_test.go/BenchmarkCookieParseNoExpires;;;2.310000e+02;2.310000e+02;2.310000e+02;0.99
header_timing_test.go/BenchmarkNormalizeHeaderKeyCommonCase;;;1.500000e+01;1.500000e+01;1.500000e+01;0.99
header_timing_test.go/BenchmarkNormalizeHeaderKeyLowercase;;;1.333846e+01;1.330000e+01;1.336923e+01;0.99
header_timing_test.go/BenchmarkNormalizeHeaderKeyUppercase;;;1.496154e+01;1.493077e+01;1.501538e+01;0.99
header_timing_test.go/BenchmarkRequestHeaderPeekBytesCanonical;;;6.394615e+00;6.391538e+00;6.398462e+00;0.99
header_timing_test.go/BenchmarkRequestHeaderPeekBytesNonCanonical;;;6.277692e+00;6.274615e+00;6.280000e+00;0.99
header_timing_test.go/BenchmarkRequestHeaderRead;;;3.060000e+01;3.060000e+01;3.060000e+01;0.99
header_timing_test.go/BenchmarkRequestHeaderWrite;;;1.960000e+01;1.960000e+01;1.960000e+01;0.99
header_timing_test.go/BenchmarkResponseHeaderRead;;;5.565385e+01;5.560000e+01;5.570000e+01;0.99
header_timing_test.go/BenchmarkResponseHeaderWrite;;;2.302308e+01;2.272308e+01;2.329231e+01;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet100ReqPerConn10KClients;;;1.666583e+03;1.645083e+03;1.702917e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet10KReqPerConn;;;1.507167e+03;1.502333e+03;1.511250e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet10ReqPerConn;;;1.806583e+03;1.797750e+03;1.815833e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet10ReqPerConn10KClients;;;2.337917e+03;2.258417e+03;2.402917e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet1ReqPerConn;;;3.218417e+03;3.203917e+03;3.229417e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet1ReqPerConn10KClients;;;5.777250e+03;5.651250e+03;5.904833e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet2ReqPerConn;;;2.519333e+03;2.509417e+03;2.531667e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerGet2ReqPerConn10KClients;;;4.167167e+03;4.031083e+03;4.249833e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerPost10KReqPerConn;;;1.917167e+03;1.906083e+03;1.928500e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerPost10ReqPerConn;;;2.210000e+03;2.188250e+03;2.230417e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerPost1ReqPerConn;;;3.744083e+03;3.726333e+03;3.756750e+03;0.99
server_timing_test.go/BenchmarkNetHTTPServerPost2ReqPerConn;;;3.052583e+03;3.035417e+03;3.064250e+03;0.99
server_timing_test.go/BenchmarkRequestCtxRedirect;;;1.291667e+02;1.249167e+02;1.318333e+02;0.99
server_timing_test.go/BenchmarkServerGet100ReqPerConn10KClients;;;3.715000e+02;3.662500e+02;3.865833e+02;0.99
server_timing_test.go/BenchmarkServerGet10KReqPerConn;;;3.686667e+02;3.673333e+02;3.716667e+02;0.99
server_timing_test.go/BenchmarkServerGet10ReqPerConn;;;3.320833e+02;3.305000e+02;3.336667e+02;0.99
server_timing_test.go/BenchmarkServerGet10ReqPerConn10KClients;;;3.561667e+02;3.541667e+02;3.597500e+02;0.99
server_timing_test.go/BenchmarkServerGet1ReqPerConn;;;8.562500e+02;8.512500e+02;8.617500e+02;0.99
server_timing_test.go/BenchmarkServerGet1ReqPerConn10KClients;;;7.695000e+02;7.645833e+02;7.774167e+02;0.99
server_timing_test.go/BenchmarkServerGet2ReqPerConn;;;4.934167e+02;4.905833e+02;4.973333e+02;0.99
server_timing_test.go/BenchmarkServerGet2ReqPerConn10KClients;;;3.999167e+02;3.969167e+02;4.045833e+02;0.99
server_timing_test.go/BenchmarkServerHijack;;;3.735000e+02;3.716667e+02;3.759167e+02;0.99
server_timing_test.go/BenchmarkServerMaxConnsPerIP;;;3.558333e+02;3.546667e+02;3.576667e+02;0.99
server_timing_test.go/BenchmarkServerPost10KReqPerConn;;;2.858333e+02;2.779167e+02;2.896667e+02;0.99
server_timing_test.go/BenchmarkServerPost10ReqPerConn;;;3.348333e+02;3.318333e+02;3.390833e+02;0.99
server_timing_test.go/BenchmarkServerPost1ReqPerConn;;;9.088333e+02;9.028333e+02;9.150000e+02;0.99
server_timing_test.go/BenchmarkServerPost2ReqPerConn;;;6.025833e+02;5.998333e+02;6.070000e+02;0.99
server_timing_test.go/BenchmarkServerTimeoutError;;;8.987500e+02;8.929167e+02;9.068333e+02;0.99
stream_timing_test.go/BenchmarkStreamReader1;;;6.788462e+01;6.693077e+01;6.911538e+01;0.99
stream_timing_test.go/BenchmarkStreamReader10;;;6.826154e+01;6.766923e+01;6.901538e+01;0.99
stream_timing_test.go/BenchmarkStreamReader100;;;7.051538e+01;6.993077e+01;7.138462e+01;0.99
stream_timing_test.go/BenchmarkStreamReader10K;;;1.913846e+02;1.881538e+02;1.958462e+02;0.99
stream_timing_test.go/BenchmarkStreamReader1K;;;8.604615e+01;8.518462e+01;8.691538e+01;0.99
uri_timing_test.go/BenchmarkURIFullURI;;;1.060000e+01;1.060000e+01;1.060000e+01;0.99
uri_timing_test.go/BenchmarkURIParseHostname;;;2.842500e+01;2.840000e+01;2.845833e+01;0.99
uri_timing_test.go/BenchmarkURIParsePath;;;2.483333e+01;2.400000e+01;2.730833e+01;0.99
uri_timing_test.go/BenchmarkURIParsePathQueryString;;;2.530000e+01;2.510000e+01;2.590000e+01;0.99
uri_timing_test.go/BenchmarkURIParsePathQueryStringHash;;;2.640000e+01;2.640000e+01;2.640000e+01;0.99
userdata_timing_test.go/BenchmarkUserDataCustom;;;2.571538e+01;2.566923e+01;2.576154e+01;0.99
userdata_timing_test.go/BenchmarkUserDataStdMap;;;7.155385e+01;7.149231e+01;7.166923e+01;0.99
/digestset/set_test.go/BenchmarkAdd10;;;4.234231e+04;4.233310e+04;4.235453e+04;0.99
/digestset/set_test.go/BenchmarkAdd100;;;4.362860e+05;4.362343e+05;4.363555e+05;0.99
/digestset/set_test.go/BenchmarkAdd1000;;;4.549081e+06;4.543903e+06;4.555654e+06;0.99
/digestset/set_test.go/BenchmarkLookup10;;;2.134487e+02;2.124551e+02;2.143077e+02;0.99
/digestset/set_test.go/BenchmarkLookup100;;;3.069872e+02;3.067115e+02;3.073269e+02;0.99
/digestset/set_test.go/BenchmarkLookup1000;;;4.279038e+02;4.273974e+02;4.284359e+02;0.99
/digestset/set_test.go/BenchmarkRemove10;;;4.202685e+04;4.199815e+04;4.206933e+04;0.99
/digestset/set_test.go/BenchmarkRemove100;;;4.250116e+05;4.248625e+05;4.253334e+05;0.99
/digestset/set_test.go/BenchmarkRemove1000;;;4.400958e+06;4.398710e+06;4.404205e+06;0.99
/digestset/set_test.go/BenchmarkShortCode10;;;1.263045e+03;1.262891e+03;1.263256e+03;0.99
/digestset/set_test.go/BenchmarkShortCode100;;;1.075592e+04;1.075362e+04;1.075837e+04;0.99
/digestset/set_test.go/BenchmarkShortCode1000;;;1.140574e+05;1.139968e+05;1.141224e+05;0.99
/registry/storage/catalog_test.go/BenchmarkPathCompareEqual;;;4.480258e+02;4.456194e+02;4.494839e+02;0.99
/registry/storage/catalog_test.go/BenchmarkPathCompareNative;;;8.039613e+00;8.039097e+00;8.039935e+00;0.99
/registry/storage/catalog_test.go/BenchmarkPathCompareNativeEqual;;;5.171548e+00;5.167613e+00;5.178194e+00;0.99
/registry/storage/catalog_test.go/BenchmarkPathCompareNotEqual;;;1.438129e+01;1.436645e+01;1.439484e+01;0.99
/perceptron/average_test.go/BenchmarkFit;;;4.265796e+05;4.264637e+05;4.266807e+05;0.99
/types/array_test.go/BenchmarkBoolArrayScanBytes;;;1.556066e+03;1.555900e+03;1.556238e+03;0.99
/types/array_test.go/BenchmarkBoolArrayValue;;;1.540057e+02;1.540000e+02;1.540172e+02;0.99
/types/array_test.go/BenchmarkBytesArrayScanBytes;;;2.622011e+03;2.621287e+03;2.622727e+03;0.99
/types/array_test.go/BenchmarkBytesArrayValue;;;6.081408e+02;6.080402e+02;6.082155e+02;0.99
/types/array_test.go/BenchmarkFloat64ArrayScanBytes;;;2.759371e+03;2.759034e+03;2.759724e+03;0.99
/types/array_test.go/BenchmarkFloat64ArrayValue;;;3.413598e+03;3.413339e+03;3.413928e+03;0.99
/types/array_test.go/BenchmarkInt64ArrayScanBytes;;;2.058842e+03;2.058046e+03;2.060066e+03;0.99
/types/array_test.go/BenchmarkInt64ArrayValue;;;1.117534e+03;1.117276e+03;1.117784e+03;0.99
/types/array_test.go/BenchmarkStringArrayScanBytes;;;3.929980e+03;3.929566e+03;3.930408e+03;0.99
/types/array_test.go/BenchmarkStringArrayValue;;;5.825779e+03;5.825305e+03;5.826376e+03;0.99
chunker_test.go/BenchmarkChunker;;;1.327972e+08;1.327952e+08;1.327989e+08;0.99
chunker_test.go/BenchmarkChunkerWithSHA256;;;2.769977e+08;2.769898e+08;2.770031e+08;0.99
chunker_test.go/BenchmarkNewChunker;;;5.431196e+04;5.429962e+04;5.432582e+04;0.99
polynomials_test.go/BenchmarkPolDeg;;;5.250000e+00;5.250000e+00;5.250000e+00;0.99
polynomials_test.go/BenchmarkPolDiv;;;1.841310e+01;1.840357e+01;1.842202e+01;0.99
polynomials_test.go/BenchmarkPolDivMod;;;1.770744e+01;1.769524e+01;1.772113e+01;0.99
polynomials_test.go/BenchmarkPolIrreducible;;;5.839918e+07;5.838357e+07;5.841488e+07;0.99
polynomials_test.go/BenchmarkPolMod;;;1.843304e+01;1.842470e+01;1.844315e+01;0.99
polynomials_test.go/BenchmarkRandomPolynomial;;;1.023396e+08;1.005452e+08;1.046265e+08;0.99
/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkCall;;;1.054668e+05;1.054215e+05;1.055088e+05;0.99
/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkCallAsync;;;4.536296e+04;4.530372e+04;4.541063e+04;0.99
/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServe;;;1.970369e+05;1.969815e+05;1.971146e+05;0.99
/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServeAsync;;;5.701002e+04;5.697552e+04;5.704591e+04;0.99
/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServeSameConn;;;1.981240e+05;1.980561e+05;1.981926e+05;0.99
/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServeSameConnAsync;;;9.707296e+04;9.702146e+04;9.711918e+04;0.99
/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkDecodeMessageBig;;;3.206632e+04;3.205233e+04;3.208567e+04;0.99
/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkDecodeMessageSmall;;;1.867867e+04;1.866720e+04;1.868969e+04;0.99
/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkEncodeMessageBig;;;1.607979e+04;1.607658e+04;1.608255e+04;0.99
/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkEncodeMessageSmall;;;8.517467e+03;8.515733e+03;8.519600e+03;0.99
/third_party/src/github.com/guelfey/go.dbus/sig_test.go/BenchmarkGetSignatureLong;;;7.351143e+02;7.348810e+02;7.353810e+02;0.99
/third_party/src/github.com/guelfey/go.dbus/sig_test.go/BenchmarkGetSignatureSimple;;;1.100905e+02;1.100381e+02;1.101381e+02;0.99
/expfmt/bench_test.go/BenchmarkParseProto;;;1.416260e+05;1.415566e+05;1.416898e+05;0.99
/expfmt/bench_test.go/BenchmarkParseProtoGzip;;;2.846416e+05;2.843675e+05;2.848983e+05;0.99
/expfmt/bench_test.go/BenchmarkParseProtoMap;;;1.563125e+05;1.562195e+05;1.564085e+05;0.99
/expfmt/bench_test.go/BenchmarkParseText;;;9.418169e+05;9.414263e+05;9.423215e+05;0.99
/expfmt/bench_test.go/BenchmarkParseTextGzip;;;1.179994e+06;1.179277e+06;1.180823e+06;0.99
/expfmt/decode_test.go/BenchmarkDiscriminatorHTTPHeader;;;1.869868e+04;1.869154e+04;1.870552e+04;0.99
/expfmt/text_create_test.go/BenchmarkCreate;;;5.518369e+04;5.513598e+04;5.523496e+04;0.99
/expfmt/text_create_test.go/BenchmarkCreateError;;;1.315479e+04;1.314147e+04;1.317332e+04;0.99
/expfmt/text_parse_test.go/BenchmarkParseError;;;5.675598e+04;5.670829e+04;5.681228e+04;0.99
