function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
securecookie.go/UnlockCookie,"""github.com/tsurai/jantar.UnlockCookie""",14,140,12,1,1,35,16,0,0,0,0,0,0,0,0,0,0,2,0,3,0,3,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
template.go/newTemplateManager,"""github.com/tsurai/jantar.newTemplateManager""",14,274,18,1,1,95,26,2,0,0,0,0,0,0,0,0,0,1,1,3,2,17,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
template.go/watch,"""(*github.com/tsurai/jantar.TemplateManager).watch""",14,274,5,0,0,14,5,1,0,0,0,2,0,1,0,1,2,2,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
csrf.go/Call,"""(*github.com/tsurai/jantar.csrf).Call""",14,92,4,2,1,31,13,0,0,0,0,0,0,0,0,0,0,1,0,2,0,4,0,0,0,0,0,7,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jlogger.go/Warningdf,"""(*github.com/tsurai/jantar.JLogger).Warningdf""",14,274,9,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
status.go/ErrorHandler,"""github.com/tsurai/jantar.ErrorHandler""",14,53,12,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jantar_test.go/BenchmarkCsrfRoute15,"""github.com/tsurai/jantar.BenchmarkCsrfRoute15""",14,185,20,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
csrf.go/Cleanup,"""(*github.com/tsurai/jantar.csrf).Cleanup""",14,92,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jlogger.go/Debugd,"""(*github.com/tsurai/jantar.JLogger).Debugd""",14,274,6,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jantar_test.go/BenchmarkRoute300,"""github.com/tsurai/jantar.BenchmarkRoute300""",14,185,17,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
jantar_test.go/BenchmarkRoute3000,"""github.com/tsurai/jantar.BenchmarkRoute3000""",14,185,18,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
