function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/leveldb/util.go/sshortenb,"""github.com/syndtr/goleveldb/leveldb.sshortenb""",32,92,9,1,1,14,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/corrupt_test.go/TestCorruptDB_MissingManifest,"""github.com/syndtr/goleveldb/leveldb.TestCorruptDB_MissingManifest""",32,490,29,1,0,35,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/opt/options.go/New,"""(*github.com/syndtr/goleveldb/leveldb/opt.CacherFunc).New""",1,677,3,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/storage/file_storage_unix.go/setFileLock,"""github.com/syndtr/goleveldb/leveldb/storage.setFileLock""",6,78,11,2,1,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
/leveldb/version.go/pickMemdbLevel,"""(*github.com/syndtr/goleveldb/leveldb.version).pickMemdbLevel""",32,522,14,2,1,23,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/batch.go/replayInternal,"""(*github.com/syndtr/goleveldb/leveldb.Batch).replayInternal""",32,343,14,1,1,7,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/iterator/indexed_iter.go/clearData,"""(*github.com/syndtr/goleveldb/leveldb/iterator.indexedIterator).clearData""",4,236,9,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/table/writer.go/bytesLen,"""(*github.com/syndtr/goleveldb/leveldb/table.blockWriter).bytesLen""",6,369,8,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/db_compaction.go/tableRangeCompaction,"""(*github.com/syndtr/goleveldb/leveldb.DB).tableRangeCompaction""",32,820,20,2,1,36,9,3,2,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/leveldb/bench_test.go/puts,"""(*github.com/syndtr/goleveldb/leveldb.dbBench).puts""",32,501,4,0,0,14,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
