function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
broker.go/muRefreshMetadata,"""(*github.com/optiopay/kafka.Broker).muRefreshMetadata""",12,1400,17,0,1,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
connection.go/respWaiter,"""(*github.com/optiopay/kafka.connection).respWaiter""",12,380,10,1,2,14,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/proto/messages.go/ReadOffsetCommitResp,"""github.com/optiopay/kafka/proto.ReadOffsetCommitResp""",9,1473,20,1,2,23,12,2,1,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
connection_test.go/TestConnectionMetadata,"""github.com/optiopay/kafka.TestConnectionMetadata""",12,622,22,1,0,48,14,0,0,0,0,0,0,0,0,0,0,0,1,6,0,6,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/integration/cluster.go/Stop,"""(*github.com/optiopay/kafka/integration.KafkaCluster).Stop""",3,230,4,0,1,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
/kafkatest/broker.go/Producer,"""(*github.com/optiopay/kafka/kafkatest.Broker).Producer""",5,258,8,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/proto/snappy_test.go/TestSnappyDecodeNormal,"""github.com/optiopay/kafka/proto.TestSnappyDecodeNormal""",9,37,22,1,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broker_test.go/TestConsumerBrokenPipe,"""github.com/optiopay/kafka.TestConsumerBrokenPipe""",12,2327,22,1,0,134,28,0,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/kafkatest/broker.go/Produce,"""(*github.com/optiopay/kafka/kafkatest.Producer).Produce""",5,258,7,3,2,21,6,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
/proto/messages.go/ComputeCrc,"""github.com/optiopay/kafka/proto.ComputeCrc""",9,1473,10,2,1,8,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/proto/serialization.go/Err,"""(*github.com/optiopay/kafka/proto.encoder).Err""",9,364,3,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/proto/serialization_test.go/TestEncoder,"""github.com/optiopay/kafka/proto.TestEncoder""",9,71,11,1,0,24,28,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/proto/messages_test.go/TestProduceResponse,"""github.com/optiopay/kafka/proto.TestProduceResponse""",9,495,19,1,0,63,19,0,0,0,0,0,0,0,0,0,0,0,2,6,0,8,0,0,0,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/proto/serialization.go/EncodeInt16,"""(*github.com/optiopay/kafka/proto.encoder).EncodeInt16""",9,364,11,1,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
broker.go/Commit,"""(*github.com/optiopay/kafka.offsetCoordinator).Commit""",12,1400,6,3,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
distributing_producer.go/Distribute,"""(*github.com/optiopay/kafka.hashProducer).Distribute""",12,160,10,2,2,20,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
