function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
/zip/writer.go/Close,"""(*github.com/klauspost/compress/zip.Writer).Close""",7,388,5,0,1,122,75,1,0,0,0,0,0,0,0,0,0,0,0,4,0,12,0,0,0,0,0,18,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/flate/token.go/offset,"""(github.com/klauspost/compress/flate.token).offset""",19,111,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/snappy/snappy_test.go/Benchmark_ZFlat1,"""github.com/klauspost/compress/snappy.Benchmark_ZFlat1""",7,1349,16,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/zlib/writer_test.go/TestWriterDictIsUsed,"""github.com/klauspost/compress/zlib.TestWriterDictIsUsed""",4,208,20,1,0,15,9,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/gzip/gzip_test.go/TestDeterministicL6,"""github.com/klauspost/compress/gzip.TestDeterministicL6""",4,515,19,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/snappy/snappy_test.go/BenchmarkWordsEncode1e2,"""github.com/klauspost/compress/snappy.BenchmarkWordsEncode1e2""",7,1349,23,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/zip/reader.go/findSignatureInBlock,"""github.com/klauspost/compress/zip.findSignatureInBlock""",7,516,20,1,1,12,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/zip/reader_test.go/readTestZip,"""github.com/klauspost/compress/zip.readTestZip""",7,640,11,2,0,57,16,4,1,1,1,1,0,1,0,0,0,5,0,0,0,7,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/flate/reader_test.go/BenchmarkDecodeDigitsDefault1e6,"""github.com/klauspost/compress/flate.BenchmarkDecodeDigitsDefault1e6""",19,102,31,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
/snappy/encode.go/NewWriter,"""github.com/klauspost/compress/snappy.NewWriter""",7,281,9,1,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
