function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
tree_test.go/testPath,"""github.com/dimfeld/httptreemux.testPath""",13,370,8,5,0,75,35,3,0,0,0,0,0,0,0,0,0,1,0,0,2,12,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
router_test.go/TestReadWriteConcurrency,"""github.com/dimfeld/httptreemux.TestReadWriteConcurrency""",13,1101,24,1,0,59,33,2,0,0,0,0,0,10,0,0,0,3,0,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0
panichandler.go/readErrorFileLines,"""github.com/dimfeld/httptreemux.readErrorFileLines""",13,211,18,2,1,26,6,1,0,0,0,0,0,0,0,0,0,1,0,0,1,3,0,0,0,0,1,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
router_test.go/TestPanic,"""github.com/dimfeld/httptreemux.TestPanic""",13,1101,9,1,0,33,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
context.go/NewGroup,"""(*github.com/dimfeld/httptreemux.ContextGroup).NewGroup""",13,114,8,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
group_test.go/TestSubGroupSlashMapping,"""github.com/dimfeld/httptreemux.TestSubGroupSlashMapping""",13,167,24,1,0,22,12,0,0,0,0,0,0,0,0,0,0,2,0,0,1,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
group_test.go/TestInvalidPath,"""github.com/dimfeld/httptreemux.TestInvalidPath""",13,167,15,1,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
router_test.go/newRequest,"""github.com/dimfeld/httptreemux.newRequest""",13,1101,10,2,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
router_test.go/testMethods,"""github.com/dimfeld/httptreemux.testMethods""",13,1101,11,4,0,51,29,0,0,0,0,0,0,0,0,0,0,1,0,0,1,4,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
router.go/redirectStatusCode,"""(*github.com/dimfeld/httptreemux.TreeMux).redirectStatusCode""",13,286,18,1,2,20,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
