function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
parser.go/ParseCEE,"""github.com/digitalocean/captainslog.ParseCEE""",3,528,8,1,3,51,4,1,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser_test.go/TestHandlingTruncatedSubseconds,"""github.com/digitalocean/captainslog_test.TestHandlingTruncatedSubseconds""",4,1031,31,1,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser_test.go/TestUnmarshalNoTag,"""github.com/digitalocean/captainslog_test.TestUnmarshalNoTag""",4,1031,18,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser_test.go/BenchmarkParserParseAndBytes,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseAndBytes""",4,1031,28,1,0,13,7,1,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser_test.go/BenchmarkParserParseInvalidDate,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseInvalidDate""",4,1031,31,1,0,10,6,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syslogmsg_test.go/TestSyslogMsgToStringWithPid,"""github.com/digitalocean/captainslog_test.TestSyslogMsgToStringWithPid""",4,108,28,1,0,11,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser.go/CheckForLikelyDateTime,"""github.com/digitalocean/captainslog.CheckForLikelyDateTime""",3,528,22,1,1,28,8,3,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser_test.go/TestUnmarshalDateNoMicros,"""github.com/digitalocean/captainslog_test.TestUnmarshalDateNoMicros""",4,1031,25,1,0,77,33,0,0,0,0,0,0,0,0,0,0,11,0,1,0,18,0,0,0,0,0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
priority_test.go/TestNewPriorityBadSeverity,"""github.com/digitalocean/captainslog_test.TestNewPriorityBadSeverity""",4,176,26,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
parser_test.go/TestUnmarshalPriorityTooLong,"""github.com/digitalocean/captainslog_test.TestUnmarshalPriorityTooLong""",4,1031,28,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
