function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
dispatcher_test.go/TestDispatcherNilService,"""github.com/valyala/gorpc.TestDispatcherNilService""",14,1298,24,1,0,19,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/testDispatcherService,"""github.com/valyala/gorpc.testDispatcherService""",14,1298,21,4,0,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
example_test.go/ExampleDispatcher_funcCalls,"""github.com/valyala/gorpc.ExampleDispatcher_funcCalls""",14,257,27,0,0,113,43,0,0,0,0,0,0,0,0,0,0,1,1,3,4,3,0,0,0,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/clientReader,"""github.com/valyala/gorpc.clientReader""",14,889,12,5,0,52,20,1,0,0,1,0,1,0,0,0,0,2,0,0,0,6,0,0,0,1,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0
server.go/serverReader,"""github.com/valyala/gorpc.serverReader""",14,469,12,8,0,41,12,1,0,0,2,1,1,1,0,2,4,1,0,0,0,3,0,0,0,1,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bench_test.go/BenchmarkEchoIntNocompress10Workers,"""github.com/valyala/gorpc.BenchmarkEchoIntNocompress10Workers""",14,882,35,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherAddNonFunc,"""github.com/valyala/gorpc.TestDispatcherAddNonFunc""",14,1298,24,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherInvalidFirstArgType,"""github.com/valyala/gorpc.TestDispatcherInvalidFirstArgType""",14,1298,33,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/Close,"""(*github.com/valyala/gorpc.customListener).Close""",14,1488,5,0,1,3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/TestNoBufferring,"""github.com/valyala/gorpc.TestNoBufferring""",14,1488,16,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/TestBatchCallMixed,"""github.com/valyala/gorpc.TestBatchCallMixed""",14,1488,18,1,0,63,24,2,0,1,0,4,1,0,0,3,6,4,0,1,0,5,0,0,0,0,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
rpc_test.go/TestSendString,"""github.com/valyala/gorpc.TestSendString""",14,1488,14,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench_test.go/BenchmarkEchoStringNocompress1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoStringNocompress1000Workers""",14,882,40,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherServicePassByValue,"""github.com/valyala/gorpc.TestDispatcherServicePassByValue""",14,1298,32,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/getClientServer,"""github.com/valyala/gorpc.getClientServer""",14,1298,15,2,2,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/NewBatch,"""(*github.com/valyala/gorpc.Client).NewBatch""",14,889,8,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/AddSkipResponse,"""(*github.com/valyala/gorpc.Batch).AddSkipResponse""",14,889,15,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conn_stats_generic.go/addBytesWritten,"""(*github.com/valyala/gorpc.ConnStats).addBytesWritten""",14,90,15,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
transport.go/unixDial,"""github.com/valyala/gorpc.unixDial""",14,246,8,1,2,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench_test.go/BenchmarkEchoStringUnix100Workers,"""github.com/valyala/gorpc.BenchmarkEchoStringUnix100Workers""",14,882,33,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherBatchMultiFunc,"""github.com/valyala/gorpc.TestDispatcherBatchMultiFunc""",14,1298,28,1,0,63,19,3,0,0,0,4,0,0,0,4,8,4,0,2,0,5,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/TestClientDoubleStart,"""github.com/valyala/gorpc.TestClientDoubleStart""",14,1488,21,1,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/sillyDecrypt,"""github.com/valyala/gorpc.sillyDecrypt""",14,1488,12,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
server.go/Start,"""(*github.com/valyala/gorpc.Server).Start""",14,469,5,0,1,42,9,0,0,2,0,0,0,1,0,0,0,0,0,0,0,10,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
bench_test.go/BenchmarkEchoNilNocompress1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoNilNocompress1000Workers""",14,882,37,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench_test.go/BenchmarkEchoString1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoString1000Workers""",14,882,30,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherNoArgOneResCall,"""github.com/valyala/gorpc.TestDispatcherNoArgOneResCall""",14,1298,29,1,0,18,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherServiceWithoutName,"""github.com/valyala/gorpc.TestDispatcherServiceWithoutName""",14,1298,32,1,0,7,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
transport.go/Init,"""(*github.com/valyala/gorpc.defaultListener).Init""",14,246,4,1,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench_test.go/BenchmarkEchoNil1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoNil1000Workers""",14,882,27,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench_test.go/BenchmarkEchoIntUnix1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoIntUnix1000Workers""",14,882,31,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/releaseAsyncResult,"""github.com/valyala/gorpc.releaseAsyncResult""",14,889,18,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
client.go/callAsync,"""(*github.com/valyala/gorpc.Client).callAsync""",14,889,9,3,2,54,10,0,0,1,2,1,1,0,0,3,6,1,0,0,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
client.go/overflowClientError,"""github.com/valyala/gorpc.overflowClientError""",14,889,19,1,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher.go/init,"""github.com/valyala/gorpc.init""",14,674,4,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
encoding.go/Close,"""(*github.com/valyala/gorpc.messageDecoder).Close""",14,118,5,0,1,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bench_test.go/BenchmarkEchoStringUnix1Worker,"""github.com/valyala/gorpc.BenchmarkEchoStringUnix1Worker""",14,882,30,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
conn_stats_generic.go/addBytesRead,"""(*github.com/valyala/gorpc.ConnStats).addBytesRead""",14,90,12,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
bench_test.go/Struct,"""(*github.com/valyala/gorpc.GorpcService).Struct""",14,882,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherTooManyRes,"""github.com/valyala/gorpc.TestDispatcherTooManyRes""",14,1298,24,1,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/TestConcurrency,"""github.com/valyala/gorpc.TestConcurrency""",14,1488,15,1,0,38,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rpc_test.go/TestNoRequestBufferring,"""github.com/valyala/gorpc.TestNoRequestBufferring""",14,1488,23,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherNoArgErrorResCall,"""github.com/valyala/gorpc.TestDispatcherNoArgErrorResCall""",14,1298,31,1,0,27,13,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/privateFunc,"""(*github.com/valyala/gorpc.testService).privateFunc""",14,1298,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dispatcher_test.go/TestDispatcherService,"""github.com/valyala/gorpc.TestDispatcherService""",14,1298,21,1,0,39,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
