tidwall/buntdb,buntdb_test.go/Benchmark_Get_1,10,815.3,0.5517168854350283,0.6868637311419138,0.8708450876977688,1.368088670331876,0.5987767813267814,0.6656090325038173
tidwall/buntdb,buntdb_test.go/Benchmark_Get_10,10,581.6,0.8113405946440343,0.9112792297111338,1.1863823933975397,2.001260728325027,0.6990882099827883,0.7772887106303858
tidwall/buntdb,buntdb_test.go/Benchmark_Get_100,10,538.8,0.9374262274128093,1.076466221232381,1.3919821826280625,2.2210925101320123,1.0569486059479554,1.1167491433910295
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_1,10,2294.6,1.0890689308396353,1.1853917894186272,1.5514686655626413,2.979933051502753,1.5952573641719399,1.39450849023928
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_10,10,1484.0,0.8705221192756558,1.10512129380053,1.4420485175202218,2.1268151706964735,0.9287013113651648,0.9684222413020263
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_100,10,1433.7,0.5882262125429919,0.6835460696100966,0.8927948664295148,1.341484154509022,0.3976491958041958,0.5268172480411923
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_1,10,1592.0,1.2545353583706236,1.4447236180904524,1.8718592964824092,3.2063749254228653,1.2760611058749607,1.3191073532554354
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_10,10,862.3,2.5723441348941396,2.9572074683984693,3.78058680273687,7.419843918610339,3.3886741599073003,3.4575954359511254
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_100,10,807.0,2.5448858819908073,2.5774473358116423,3.3581164807930497,5.332294185736694,2.4370215,2.4187422009308084
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_1,10,5482.8,1.1733443558213237,1.4116874589625672,1.8567155468009078,3.7595443888463413,1.3000993725561516,1.4492395918016525
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_10,10,2868.4,1.7949050747220614,2.025519453353783,2.6321294101241106,5.730947646422356,2.456931114201286,2.4124331209046894
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_100,10,2665.2,3.072815656592669,3.579468707789288,4.648806843764073,7.31153830785983,3.5299133761571886,3.6205899440546037
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_1,10,4539.1,1.7903464097364767,2.1810491066510984,2.8772223568548907,2.7985732559043233,1.0990966064101142,1.3701891533645514
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_10,10,2029.5,0.952686378987847,1.0889381621088894,1.4092140921409169,2.4373138417465565,1.2034674074074077,1.257454429195284
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_100,10,1854.2,2.368874510201851,3.063315715672525,3.990939488728292,5.324709973418787,2.193143898488121,2.450451085170525
robertkrimen/otto,/parser/parser_test.go/BenchmarkParser,10,3279390.0,0.2944834722158316,0.36945895425673675,0.47621661345555116,0.31439154486785353,0.11195185721546538,0.12145607431123961
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFloat32,10,2054.7,1.3103600047818882,1.4844016158076496,1.951623107996297,0.9976794357965083,0.23793229192091778,0.405145345944589
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFloat64,10,1927.3,0.534227662019616,0.49810615887510556,0.6537643335235775,0.9423015051663047,0.46419457142857135,0.46374256174912437
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFunction,10,3761.6,0.36691225071475364,0.4864951084644759,0.6194172692471216,0.5533971523937243,0.25922313522138013,0.27959158218826197
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFunctionInt,10,3810.1,0.33780543158058074,0.39369045431878424,0.5301698118159581,0.5532766206548221,0.23478049132947976,0.2805753578835467
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFunctionString,10,3819.4,0.4680672352743687,0.6021888254699691,0.7566633502644418,0.7281703194127531,0.383229694666492,0.3871156491041054
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt,10,2043.7,0.3069195577399832,0.3914468855507168,0.513774037285327,0.7685450260741522,0.35759669845928105,0.37230281859407677
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt16,10,2037.9,0.8424736296025593,1.0746356543500595,1.3592423573286359,1.5603310080087456,0.757891946967837,0.7098003360947059
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt32,10,2042.6,0.3635894759393877,0.4601977871340493,0.5776950944874046,0.9609820594426918,0.5174143312101911,0.4832263513958533
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt64,10,1919.4,0.5076260194212111,0.5835156819839438,0.765864332603941,1.5712906704370737,0.7186983346344002,0.6822241263091902
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt8,10,2028.9,0.47072062856090957,0.5717383804031697,0.75410320863523,1.0889383552689538,0.5607873274161735,0.5299834799207408
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray0,10,2782.3,0.5975974080432516,0.7152355964489843,0.9057254789203112,1.8831405211563406,0.9337247126436781,0.8487177199094549
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray1,10,3816.0,0.31154008560669133,0.4088050314465385,0.5372117400419287,0.4581798340250313,0.1916399606815203,0.221858334439562
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray10,10,13895.6,0.3816977234946872,0.44186649011197526,0.5613287659402977,0.9837085237289356,0.33951179246982527,0.4095449614901033
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray3,10,5855.8,0.3076825653263908,0.38423443423614195,0.5088971617883156,0.6112765028676276,0.31932714920526406,0.30629764882303706
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic0,10,1787.5,0.4562099700783242,0.5090909090909168,0.6489510489510438,0.7287168303509799,0.2731321378537406,0.3250663805603545
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic1,10,4019.1,0.4523620036573533,0.5672911845935703,0.751412007663414,1.0619147074979842,0.2826936863037534,0.39670759853828835
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic10,10,5653.0,0.3342894694983989,0.39801875110560764,0.5130019458694499,0.5825878044541866,0.3019853159851301,0.29204713588704523
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic3,10,3219.6,0.43216616053984563,0.5000621195179639,0.6460429867064289,1.218865317883182,0.580333328156546,0.5637222819758314
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray0,10,2993.2,0.4358285612575159,0.5412267807029205,0.7049311773352903,0.9177366161337245,0.32624116465863456,0.41024216539297204
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray1,10,4070.7,0.3765064418732346,0.4274449111946259,0.5576436485125364,1.0631472194196194,0.39898845776031433,0.44838270440271805
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray10,10,14119.6,0.19165150719564664,0.2082211960678747,0.2655882602906598,0.5578281752172971,0.2300921965727234,0.232781312770915
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray3,10,6116.0,0.41371178797358504,0.45781556572923476,0.5984303466317915,0.8624461464412604,0.4520389034369885,0.43551980681894326
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithMap,10,4081.9,0.2825174760981009,0.2817315465836988,0.36502609079104426,0.5202623839819109,0.1791049608035277,0.22522249067427955
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithMapVariadic,10,6883.7,0.19260775781423586,0.24550750323226808,0.3210482734575935,0.27773313033943203,0.10625775016350557,0.14333122731842135
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithMapVariadicArray,10,9211.6,0.4790328019765533,0.396239524078336,0.5145685874332324,0.5722005364337662,0.21196099151989561,0.27999549951504843
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithString,10,1926.4,1.8415275615913975,2.3255813953488347,2.720099667774091,1.7358940064429351,0.7625621382007823,0.7633833727694836
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringInt,10,2402.6,0.9350610355995282,1.1903770914842406,1.5441604927994634,1.0672562990361452,0.5762482161485499,0.5003235675388805
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic0,10,2144.7,0.9691274761458082,1.1097123140765695,1.4360982888049696,1.0758828630977209,0.34211813289658405,0.4871380522384257
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic1,10,4387.0,0.29681673101777384,0.3829496238887664,0.4992021882835775,0.4953617452412246,0.11102603644646926,0.16933953054989995
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic10,10,5929.3,1.114252775841205,1.281770192096875,1.6511223921879572,1.4002635187321546,0.4401065944298654,0.6355528543332024
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic3,10,3485.6,1.7051510441632505,1.8189120954785432,2.318108790452138,0.9694609686105382,0.28116775310066344,0.33998009778917987
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray0,10,3329.7,0.40492870212396403,0.4174550259783191,0.5495990629786522,0.8072769029056255,0.24434967664310422,0.34666522016218493
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray1,10,4397.9,0.4361204254716484,0.511607812819755,0.6730485004206637,0.5452242936816012,0.18483287827076222,0.22340432437827035
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray10,10,14416.3,0.16519029214656955,0.208097778209388,0.26913979315080344,0.4283784348818636,0.1972726279271466,0.20489924716191837
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray3,10,6450.4,0.29597532090063006,0.3767208235148236,0.49764355698871954,0.7704409026895627,0.3652666795875649,0.3711399133778315
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint,10,2053.4,0.4956856199473837,0.5405668647121802,0.6964059608454248,1.0917400781424624,0.5145152984165652,0.5070628165549212
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint16,10,2039.5,0.43626208433567504,0.5393478793822015,0.7256680558960619,0.8966067278965724,0.39830375091934295,0.3898687500404921
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint32,10,2048.1,0.3840751392237031,0.4491968165616825,0.5859088911674346,1.2330346269003931,0.6343312835529527,0.5464935319514537
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint64,10,2049.0,0.5569299745769868,0.6686188384577754,0.8735968765251387,0.9301973212564649,0.47632963596384076,0.46794729862977885
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint8,10,2027.4,0.45516310474494825,0.508039854000195,0.665877478543948,1.5903652718565884,0.6807881932462411,0.6957503455836462
robertkrimen/otto,json_test.go/BenchmarkJSON_parse,10,80197.7,0.5447463073104033,0.5427836459150361,0.6899200351132301,0.8701355960690554,0.2871751983061222,0.364161397864782
robertkrimen/otto,otto_test.go/BenchmarkClone,10,280290.7,0.26204606890366455,0.31296079391860365,0.4106094137265429,0.7039096657163909,0.36264295010188025,0.3550767887175969
robertkrimen/otto,otto_test.go/BenchmarkNew,10,194024.9,0.3915883894387465,0.3713440903719059,0.462930273382443,0.35882367081081906,0.0574643585189163,0.10015036063371649
robertkrimen/otto,string_test.go/BenchmarkString_match,10,19023.7,0.43527315343497064,0.5193521764956497,0.6660113437449114,1.2563255722524276,0.507992955674085,0.5431669097590672
robertkrimen/otto,string_test.go/BenchmarkString_replace,10,20213.1,0.342340877350317,0.4417926987943427,0.5674537799743586,0.45489978649867113,0.12057300118741342,0.18532165696417566
robertkrimen/otto,string_test.go/BenchmarkString_search,10,15318.0,0.3060017745324192,0.32967750359054704,0.4217260738999893,0.7472064981094484,0.3131531492976152,0.36167231573679887
robertkrimen/otto,string_test.go/BenchmarkString_splitWithRegex,10,32724.3,0.1801994621066627,0.22246465165030047,0.28816506388218927,0.3398389292692058,0.13151895924975562,0.1371470782853581
robertkrimen/otto,string_test.go/BenchmarkString_splitWithString,10,16126.7,0.1625442047956898,0.19098761680939738,0.24927604531614594,0.3244702414906061,0.1461315954345264,0.1629137494643656
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkBSF,10,2.873,0.16813292430895846,0.17403411068569066,0.20884093282282573,0.41933179336920967,0.0,0.09054678704787382
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPOPCNTQ,10,2.867,0.16848478951505377,0.20927799093129498,0.24415765608650566,0.7101586844247411,0.0,0.09060233102832925
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntAsm,10,2.87,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntGo,10,0.48,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntSlice,10,97.8,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntSliceAsm,10,95.4,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntSliceGo,10,140.1,0.22571575019046253,0.2855103497501825,0.3568879371877231,0.07643452698520245,0.0,0.0011836918451225643
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcount,10,0.48,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkTrailingZeroN,10,4.871,0.11653586782950823,0.14370765756517495,0.18476698829809773,0.13127748506316902,0.0,0.033359978645421604
pilosa/pilosa,/roaring/roaring_test.go/BenchmarkBitmap_IntersectionCount_ArrayBitmap,10,349.1,0.28485503466392237,0.37238613577771734,0.4583213978802537,0.7155001764289537,0.4655246418338109,0.3465034503044136
pilosa/pilosa,fragment_test.go/BenchmarkFragment_IntersectionCount,10,9009.3,0.0309775242455899,0.03440888859290249,0.044398565926320584,0.08396273240849221,0.03606995615252262,0.04075125848587114
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkLevelDBBatchSizes,10,9990230.0,143.29703164757996,149.8626758342901,186.725580892532,377.5079155567305,161.50751246327877,187.232176177812
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkMedium,10,1477238.0,239.8792600580595,173.57997831087474,221.391590251537,1407.6051493929087,136.99769533858637,250.2339489668814
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkMemKeySizes,10,728212.6,206.58349415071925,196.08367116965567,245.1410206305137,1354.3179352616103,155.41452812810516,259.4167500550256
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkRandomBytes,10,695.47,157.87826425623834,157.1785986455203,197.6001840481976,405.04871827820665,82.40913374213838,114.37189267272674
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkSmall,10,1046723.0,236.059204904739,172.20758500577514,224.12770140715358,1499.045372050719,131.70143418610309,265.83737431433974
mdlayher/waveform,waveform_bench_test.go/BenchmarkGenerateFLAC,10,59575890.0,0.04736878332200332,0.05409906591408034,0.06959191041879526,0.12202261234780785,0.055228091963182,0.05615981488149064
mdlayher/waveform,waveform_bench_test.go/BenchmarkGenerateWAV,10,50286270.0,0.06263327303616152,0.08051899653722577,0.10304999754406122,0.04847830722751253,0.024184008314973394,0.02374984085431406
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples176400,10,12550180.0,0.08251132774317675,0.08995886911582145,0.1152971511165577,0.2079411049812529,0.07126171918552787,0.07491388755591301
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples22050,10,1567262.0,0.09870585513400121,0.12174097247301344,0.15785490875169564,0.1945117992655054,0.10074528715173611,0.08752607527803115
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples44100,10,3138670.0,0.11812635872810924,0.1238104037697496,0.15866593174816085,0.2981822931294553,0.06874270822335446,0.08247425304616623
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples88200,10,6275373.0,0.07661157699712817,0.09840052535522589,0.12743465607542373,0.1400377650292129,0.0520895678585295,0.05989592949100366
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformComputeFLAC,10,59542680.0,0.2815451625720295,0.3219875222277533,0.41037790035651733,0.18324007062675352,0.0251246269958197,0.04104762303672858
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformComputeWAV,10,50097870.0,0.023052128137653734,0.02383334860344362,0.031099126569652566,0.04901724821682827,0.021463669312208077,0.02371826357076468
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw120,10,919787.4,0.3094441255733515,0.3690418024860988,0.4667817802244327,1.126240326295103,0.35119110974642326,0.4297090133423928
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw240,10,1845678.0,0.401815721656238,0.4602102858678491,0.5970163809721956,1.3156554085812027,0.5225208206430719,0.5648473993197216
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw480,10,3741099.0,0.46565407366126654,0.5815938043874274,0.759990580308086,0.9215742010721997,0.3238925342142583,0.43685296424343845
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw60,10,466265.8,2.4471791921945996,3.0850214620072856,3.8994710742241923,2.536768773157637,0.6484255872076962,0.8678260389880873
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw960,10,7661261.0,2.186496533573919,2.1677371388339335,2.860103578249064,1.0472468650224909,0.3507976173036699,0.3625201637992473
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkForwardSeek,10,1573.6,0.4384389504489156,0.489323843416373,0.610066090493131,1.4427830341720702,0.3090705770450222,0.45172075286143887
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkForwardSeekReusedIterator,10,1128.3,0.21729652927334092,0.28361251440220203,0.37224142515288894,0.38051062477675374,0.1440320035460993,0.1709874179709069
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkLookup16,10,203.9,1.0707551344654447,1.2260912211868562,1.6184404119666558,2.540728916599651,1.1946183823529413,1.084744976911745
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkLookup256,10,301.6,1.8507016524256834,2.055702917771879,2.7851458885941565,5.638841385423647,2.4248970149253735,2.3114671999427125
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkLookup65536,10,1454.8,0.7673516887154058,0.941710200714878,1.20978828704976,1.670149408199223,0.44803336780420544,0.705563439984907
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkRandomSeek,10,3525.6,0.687685651033909,0.862264579078741,1.1175402768323148,1.036040911644012,0.4387908884150676,0.4630471364039601
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkSet16,10,3850.7,1.756213336955947,2.0853351338717685,2.6151089412314596,5.104214343980563,2.432790559895833,2.376712435582296
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkSet256,10,3869.0,2.0586155592994544,2.277074179374525,2.974928922202117,6.782721299101047,2.844080525164114,2.967195560393731
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkSet65536,10,3883.3,2.4528263366407312,2.7296371642675044,3.566554219349522,7.41954700721644,4.036474534161491,3.6004273300170366
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_Decode,10,9883.5,0.15956826687150116,0.16492133353568345,0.20640461375020444,0.32018018933698406,0.13980348754808664,0.15615810233065908
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeBasic,10,16821.2,0.2225393753577646,0.27822034099828136,0.35966518441014905,0.5699988988925073,0.24623694205052007,0.24216674965157806
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeEmbedded,10,15266.0,0.2563917960275242,0.30197825232543146,0.38844491025808514,0.6761655064434493,0.2716590636372578,0.3003401125405376
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMap,10,6619.3,0.2040640403555487,0.24020666837883983,0.30970042149472,0.5595670744283927,0.20854407278767745,0.23449735597395055
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMapOfStruct,10,27981.8,0.4785560341801688,0.6111115081946122,0.7830089558212917,0.7867553707658839,0.45336690755581005,0.41232523883976924
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMetadata,10,4663.0,1.7141437998830222,2.1638430195153258,2.768603903066703,5.994606723610311,2.1711046076544793,2.2598487388758945
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMetadataEmbedded,10,14649.0,0.2897985386931161,0.3638473615946556,0.4696566318519986,0.3292760447545664,0.0942937318630296,0.11838694561557253
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeSlice,10,5356.9,0.1507465080575999,0.17734137280890067,0.22774365771249658,0.4106182881746088,0.151598488382943,0.15234878247516426
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeSliceOfStruct,10,26071.4,0.300150488387363,0.36361683684036633,0.4683292803608496,0.8366489030658772,0.31816123718465616,0.37036316837890887
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeTagged,10,3671.4,0.4519940750441305,0.5910551833088269,0.7626518494307348,0.3178921121766142,0.1329526186579378,0.12595760358963978
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeTypeConversion,10,60511.1,0.11110637380070718,0.12146531793340395,0.15897909639718513,0.2633580593778618,0.12886410099641424,0.11299866576626602
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeViaJSON,10,9307.7,0.3998221320473086,0.45875995143804493,0.5984292574964892,1.2241250220089803,0.602315651192779,0.5690815662872247
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeWeaklyTypedInput,10,5261.4,0.12485819015040371,0.12164062796975227,0.15965332421027933,0.23051802331371346,0.12354988593155894,0.11548894204652424
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBGet,10,6395.8,0.3719600428208009,0.44247787610619754,0.5628693830326151,0.8324101186701062,0.29198048913892793,0.34557642219927004
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBGetRandom,10,11325.0,2.8740030099484346,2.93863134657836,3.9161147902869757,1.4085585258596658,0.3761170510194996,0.48969127554735015
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBOverwrite,10,3712.5,0.7424935897839413,0.9400673400673425,1.2282828282828382,0.9875865357301469,0.438273806312382,0.46893126198432594
