0-0-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1270;272;8
0-0-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;271;273;8
0-0-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1272;272;8
0-0-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;284;273;8
0-0-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27190;16320;2005
0-0-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30310;38880;2086
0-0-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;30;5;1
0-0-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41;16;1
0-0-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3354;368;21
0-1-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;30;5;1
0-1-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41.2;16;1
0-1-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3373;368;21
0-1-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1269;272;8
0-1-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;270;273;8
0-1-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1270;272;8
0-1-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;284;273;8
0-1-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27105;16320;2005
0-1-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30116;38880;2086
0-2-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1269;272;8
0-2-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;271;273;8
0-2-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1273;272;8
0-2-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;285;273;8
0-2-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27164;16320;2005
0-2-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30281;38880;2086
0-2-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;30;5;1
0-2-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41.1;16;1
0-2-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3365;368;21
0-3-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;30;5;1
0-3-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41.1;16;1
0-3-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3327;368;21
0-3-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1268;272;8
0-3-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;270;273;8
0-3-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1270;272;8
0-3-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;286;273;8
0-3-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27230;16320;2005
0-3-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30243;38880;2086
0-4-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1271;272;8
0-4-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;271;273;8
0-4-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1271;272;8
0-4-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;285;273;8
0-4-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27123;16320;2005
0-4-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30156;38880;2086
0-4-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;29.9;5;1
0-4-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41;16;1
0-4-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3345;368;21
0-5-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1269;272;8
0-5-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;270;273;8
0-5-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1269;272;8
0-5-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;285;273;8
0-5-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27102;16320;2005
0-5-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30190;38880;2086
0-5-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;30;5;1
0-5-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41.1;16;1
0-5-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3361;368;21
0-6-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1268;272;8
0-6-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;270;273;8
0-6-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1269;272;8
0-6-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval_prepared;287;273;8
0-6-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_bigArrays;27266;16320;2005
0-6-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_segmented_bigArrays;30248;38880;2086
0-6-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint32;30;5;1
0-6-0;Baseline;datum_writer_test.go/BenchmarkEncodeVarint64;41;16;1
0-6-0;Baseline;datum_writer_test.go/BenchmarkSpecificDatumWriter;3311;368;21
0-7-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex;1269;272;8
0-7-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_complex_prepared;269;273;8
0-7-0;Baseline;datum_reader_test.go/BenchmarkSpecificDatumReader_hugeval;1272;272;8
