project_name,function,executions,mean,cv,rciw95,rciw99,rciw99mjhd,rmad,rmadhd
ironsmile/nedomi,/utils/throttle/throttled_writer_bench_test.go/BenchmarkThrottledWriterWithReadFrom,20,4040367000.0,0.07125736311807125,0.06254382337050074,0.08244300579625563,0.18319929850038086,0.05081906839062905,0.08075460309678151
ironsmile/nedomi,/utils/throttle/timers_test.go/BenchmarkParallelSleepWithPooledTimer,20,62601440.0,0.32561117102940035,0.2863033182623275,0.38467166250488805,0.3652644903460375,0.3045081997101934,0.3130192009091409
ironsmile/nedomi,/utils/throttle/timers_test.go/BenchmarkParallelSleepWithSTD,20,61906950.0,0.4499971597389392,0.37062074613593465,0.4897834572693373,0.33149592682218443,0.18893145478324397,0.2944052492677214
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_1,20,286.9,0.2233263421112539,0.1917044266294916,0.2614151272220286,0.24778868750176541,0.0,0.09957399603487949
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_10,20,403.1,0.6777172139143918,0.6077896303646709,0.806251550483751,0.25259768873448973,0.0,0.08415130410352639
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_100,20,1534.9,0.07591943483310694,0.06515082415792559,0.0846960714053003,0.035530739543658894,0.0,0.033070904175228684
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_1000,20,13265.4,0.10848362300556896,0.08706861459133741,0.11496072489333153,0.21866292245142377,0.13399877501790358,0.13565997872191188
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_10000,20,129388.8,0.2732359265283522,0.23309590938319688,0.3085274768759055,1.0339189887886162,0.37100361192922243,0.39089294281425685
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_1,20,289.05,0.41203073271501844,0.34596090641757477,0.44974917834283157,0.25655981990119453,0.0,0.10639683256669247
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_10,20,394.2,0.31448360213489895,0.24099441907660799,0.3170979198376459,0.568076604122959,0.3923109137055838,0.2200657939793862
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_100,20,1483.75,0.13457171468900192,0.12468407750631232,0.16175231676494448,0.08229718377506062,0.0,0.01571570789396736
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_1000,20,12810.0,0.5038989121616947,0.3891491022638592,0.5175644028102988,0.18254226805868676,0.12084317097959503,0.11763606637541162
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_10000,20,127023.0,1.5504583309542512,1.2587484156412687,1.8221109562835076,5.283507045926399,0.200102818982824,1.4945931448968754
tidwall/buntdb,buntdb_test.go/Benchmark_Get_1,20,815.8,0.4864299344156992,0.4106398627114517,0.5209610198578083,0.9700851093280404,0.5686223175965667,0.5528729377730792
tidwall/buntdb,buntdb_test.go/Benchmark_Get_10,20,583.75,1.2513008499429399,1.113490364025696,1.4646680942184076,2.067429550350528,1.325647512864494,1.294601972044438
tidwall/buntdb,buntdb_test.go/Benchmark_Get_100,20,537.15,1.0361420555784964,0.8563715908033182,1.1076980359303605,1.6218279919676666,1.0093222947761196,1.1063259185012682
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_1,20,2301.05,1.030101616370206,0.8756871862845261,1.1668586080267664,1.6999101899799447,1.0065367918385066,1.045586129262855
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_10,20,1483.55,1.1205724815542277,0.8897576758451045,1.1627515082066664,1.9146032134433155,1.1966077078424773,1.2361030753398392
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_100,20,1433.75,0.7155461038773564,0.6207497820400951,0.7916303400174305,1.375430314423331,0.8089872644801117,0.8358326986380629
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_1,20,1599.6,1.251858062216371,1.0971492873218276,1.4128532133033203,1.8883129718860965,1.257063809821708,1.4116247415503294
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_10,20,853.65,2.404428215792954,2.0675921044924843,2.6650266502665025,3.9967788792450705,2.7373760330578514,2.7593008650890742
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_100,20,806.6,2.1508862145880787,1.8348623853211095,2.392759732209282,3.4813260083025774,1.827529247044182,2.109442053956235
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_1,20,5475.15,1.1214720291162332,1.0017990374692998,1.326904285727325,1.8053312235604029,1.172272615131579,1.239482413842619
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_10,20,2949.95,15.2817114915166,10.50526280106443,11.878167426566556,3.2502184582281823,2.3054031409019125,2.2098849725552805
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_100,20,2647.35,2.7875612156548386,2.4212892137420576,3.1408767257823897,5.117580742685958,3.1172893835616438,3.278299419276972
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_1,20,4539.2,1.5676122196054059,1.4154476559746212,1.8362266478674536,2.0494476918560864,1.4190190797478157,1.403078258571032
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_10,20,2024.65,0.9315367807644924,0.8174252339910691,1.0569728101153217,1.3113674861766724,0.8786756055363322,0.8662395532509163
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_100,20,1855.85,2.0670604774746444,1.8401271654497988,2.368187084085462,2.6909062250005804,1.8708102474448627,2.0104373071322135
robertkrimen/otto,/parser/parser_test.go/BenchmarkParser,20,3278258.0,0.318560260705561,0.2731633690819941,0.3513451351296939,0.33906854867973013,0.17908638260245796,0.1892944835990922
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFloat32,20,2055.95,1.1832851529496737,1.0408813443906646,1.3108295435200294,0.500921607666213,0.37709319346181996,0.436423305392081
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFloat64,20,1926.85,0.5874685766069478,0.4722733995899997,0.6227781093494563,0.8093288738783754,0.44197439563296076,0.4876933233678669
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFunction,20,3763.6,0.4674529926932005,0.41316824317142437,0.5314061005420342,0.4117098165967406,0.24668785742784946,0.26714846787773605
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFunctionInt,20,3809.85,0.3160389806768406,0.2624775253618909,0.3543446592385527,0.324907907939835,0.32485590437409695,0.27936406580640527
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithFunctionString,20,3824.5,0.5885644412258112,0.4654203163812192,0.6053078833834512,0.6269090681212061,0.40489980353634575,0.4060441219772858
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt,20,2047.1,0.40836684367362336,0.3321772263201691,0.4347613697425671,0.7646643177401596,0.5287043733203031,0.5486682629518069
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt16,20,2037.7,0.6416590664244919,0.5790842616675641,0.7582077832850785,0.7782794211142396,0.6077974932415827,0.5614651993325348
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt32,20,2042.8,0.3528579638234204,0.30595261405913454,0.396514587820645,0.7552075261607043,0.37810787671232876,0.46404669471632715
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt64,20,1923.0,0.7530149180947594,0.6578263130525268,0.8502340093603696,1.0236125535947296,0.5626591263650547,0.5597076020760692
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithInt8,20,2029.4,0.5398823699165324,0.4804375677540159,0.6184093820833834,0.874280001110277,0.5331330376940133,0.5374732980214123
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray0,20,2780.9,0.5680799266799629,0.485454349311374,0.6310906541047764,1.752195551258398,0.8605757004310346,0.8241454924399773
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray1,20,3820.9,0.5037046828437279,0.4449213536077887,0.5757805752571383,0.3227106384412005,0.24300353727237,0.23674976407277054
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray10,20,13884.8,0.3391048012107282,0.27728163171237613,0.3705490896519988,0.5659545080898599,0.28952042360060515,0.3161583469093096
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntArray3,20,5859.25,0.31634642255509626,0.2611255706788443,0.35414088833895124,0.675889571674173,0.3693125693318543,0.3752793552539978
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic0,20,1785.8,0.4605488893806386,0.394781050509573,0.512375405980518,0.6262370409617777,0.4764010927430653,0.45983451767316896
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic1,20,4027.9,0.6505487965215172,0.5908786216142452,0.7808038928473849,0.49535448176005736,0.36496079284205296,0.4402688464254146
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic10,20,5654.85,0.3243688767880229,0.2634906319354279,0.348373520075684,0.4534417914105304,0.31464036640410653,0.32187868122977586
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadic3,20,3221.4,0.44774522770685327,0.40044701061650495,0.5277208667039175,0.8405034285391016,0.6476417597765364,0.5672440139885901
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray0,20,2997.05,0.8094099965972662,0.6923474750171001,0.904222485444017,0.7140778704290471,0.38791325079471306,0.40631766338137826
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray1,20,4074.0,0.5395398358358222,0.4369170348551725,0.5706921944035346,0.8101758278513982,0.4936534823731728,0.4959358547547097
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray10,20,14114.35,0.23715667775780436,0.1973169150545393,0.25718506342836256,0.3129468514577481,0.1752996881202155,0.2020009680628309
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithIntVariadicArray3,20,6113.3,0.32698762055588376,0.28871476943712293,0.3844077666726645,0.3802102349752105,0.27818643651832464,0.28287729553340046
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithMap,20,4084.3,0.3502513864609794,0.27544499669466005,0.3452243958573162,0.26212825237370474,0.22719818716315535,0.22353980892310749
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithMapVariadic,20,6887.3,0.32538569527046685,0.27877397528784603,0.3600830514134738,0.33729228176045767,0.24706124673060156,0.22638600435075998
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithMapVariadicArray,20,9203.5,0.3796032489556652,0.34986689846254937,0.4563481284294018,0.3507085811092342,0.26047431506849317,0.27210987297959655
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithString,20,1919.2,1.3760384487895156,1.1906002501042172,1.4954147561483857,1.1675689071430606,0.7260618475991649,0.6844617145664935
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringInt,20,2404.5,1.0923204585659654,0.8109794135995009,1.0875441879808732,0.5978485292627647,0.3865873280533556,0.3774562317749388
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic0,20,2143.85,0.6945465178824263,0.5900599388949829,0.7719756512815814,0.775553525108293,0.5053682858477347,0.48685573828329864
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic1,20,4386.35,0.30184076722573777,0.23709918269175134,0.3180320767836542,0.4553958949079855,0.26416286886179785,0.24728962303631644
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic10,20,5916.9,0.8226065444780849,0.7453227196673996,0.9515117713667507,0.35412192043504565,0.20935647168373828,0.2951987966255199
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadic3,20,3481.05,1.2208995515384398,0.993952973959004,1.3214403700033035,0.5826874718899785,0.3565126135216953,0.3754975951004483
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray0,20,3335.75,0.5469979729109467,0.37622723525443236,0.49464138499587795,0.9720165153252411,0.46417567567567564,0.502849566864259
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray1,20,4401.4,0.6171898248835445,0.5339210251283683,0.682737310855641,0.2565088491533553,0.17586813061781775,0.19566175960657253
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray10,20,14424.4,0.20396993051168505,0.15702559551870188,0.20659438174204314,0.3072749660702946,0.23580549199084666,0.23034391091077194
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithStringIntVariadicArray3,20,6448.9,0.2426841509019811,0.21709128688613563,0.2806680209027812,0.4454805175885716,0.27574044054913516,0.2795018012769824
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint,20,2056.1,0.8073660641129219,0.5033801857886245,0.6809007344000778,0.547606931942912,0.4143981233243968,0.4076577356885897
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint16,20,2041.8,0.865912432485975,0.5705749828582668,0.7566852776961638,0.733333151553118,0.4174504051068009,0.39717170482495
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint32,20,2051.7,0.7852893009220654,0.6287468928205812,0.8066481454403643,1.0224540593697817,0.5659159140834757,0.5246142018437026
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint64,20,2049.9,0.4768969335890297,0.4219718035026143,0.5561246890092133,0.6539873295029326,0.5281881864779108,0.4776558057745244
robertkrimen/otto,call_test.go/BenchmarkNativeCallWithUint8,20,2028.1,0.3921479367153244,0.3254277402494901,0.4363690153345451,0.7643268886236116,0.5331330376940133,0.5170980891415692
robertkrimen/otto,json_test.go/BenchmarkJSON_parse,20,80157.6,0.5247483074490115,0.45703713684043157,0.5995688493667366,0.6627706572943456,0.3545483003018769,0.38463545454557113
robertkrimen/otto,otto_test.go/BenchmarkClone,20,280213.5,0.24883582064762666,0.2263987994868074,0.2985937508364199,0.38209952967368976,0.227938166250395,0.2568479190674756
robertkrimen/otto,otto_test.go/BenchmarkNew,20,193773.7,0.3310065131869251,0.3045820975705075,0.40696957327026617,0.10588061410969563,0.07063334477897856,0.08898591136203776
robertkrimen/otto,string_test.go/BenchmarkString_match,20,19024.6,0.45500066031889297,0.36584212020227597,0.47701397138441815,0.7713563259226177,0.5447203608247422,0.5294704642812788
robertkrimen/otto,string_test.go/BenchmarkString_replace,20,20217.8,0.3773681964639862,0.3034454787365517,0.4048412784773741,0.2584837922097594,0.1682816281083756,0.19390997253175346
robertkrimen/otto,string_test.go/BenchmarkString_search,20,15331.1,0.44717253969329857,0.417125972696016,0.5505149663103199,0.4251720147238138,0.23725713585891578,0.28857683652518384
robertkrimen/otto,string_test.go/BenchmarkString_splitWithRegex,20,32761.7,0.26335599028882384,0.21366412609845142,0.2823418809158366,0.29872726293496393,0.20751516445963264,0.22047533652381576
robertkrimen/otto,string_test.go/BenchmarkString_splitWithString,20,16129.65,0.13430639140866266,0.11376564277588393,0.1444544673938943,0.2646037184855951,0.16286209674920205,0.144026183392453
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkBSF,20,2.874,0.20815693862773565,0.1739735560194813,0.22616562282532882,0.4251511440984637,0.0,0.08130131983196438
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPOPCNTQ,20,2.8655,0.17812520870146648,0.13959169429418963,0.19193857965451266,0.8875612535391301,0.0,0.23670166390511904
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntAsm,20,2.87,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntGo,20,0.48,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntSlice,20,97.8,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntSliceAsm,20,95.405,0.023437639300871678,0.015722446412662405,0.015722446412662405,2.820716341981703e-05,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcntSliceGo,20,140.2,0.37314433935848573,0.2496433666191115,0.2853067047075647,0.03261768369472163,0.0,0.00022081484227511267
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkPopcount,20,0.48,0.0,0.0,0.0,0.0,0.0,0.0
pilosa/pilosa,/roaring/assembly_test.go/BenchmarkTrailingZeroN,20,4.8695,0.1048193419312105,0.08214395728513316,0.10267994660642557,0.023965868490760562,0.0,0.002539145790554415
pilosa/pilosa,/roaring/roaring_test.go/BenchmarkBitmap_IntersectionCount_ArrayBitmap,20,349.55,0.552828078408269,0.40051494779000923,0.5149477900157214,0.7725112419144287,0.4428954154727794,0.44011879729097325
pilosa/pilosa,fragment_test.go/BenchmarkFragment_IntersectionCount,20,9009.2,0.04146901608853651,0.0360742352262132,0.04717399991120188,0.07764285034882808,0.06005403230282512,0.05137621498562601
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkLevelDBBatchSizes,20,8782227.0,201.6409266295512,163.21573104407346,218.26698398936855,357.7206638243514,151.64035523036063,171.40269069170378
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkMedium,20,4234470.0,357.1503355122154,256.85120451910154,337.01471612740204,500.4235290289542,148.8258047131986,156.0326101015337
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkMemKeySizes,20,550669.6,237.44719455621131,226.05705853382864,260.2044401942653,501.2537963174212,145.51065130345887,126.35802502770022
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkRandomBytes,20,695.115,153.6605952935715,118.85083763118334,167.65786956115173,246.2994426205849,78.45181981132076,95.58021607001182
tendermint/go-merkle,/benchmarks/bench_test.go/BenchmarkSmall,20,2678941.0,350.24674593887994,251.7895746864153,316.60879989518247,540.9050033753958,140.7065043158043,179.7242246688697
mdlayher/waveform,waveform_bench_test.go/BenchmarkGenerateFLAC,20,59608890.0,0.13945983549886568,0.10038771062504266,0.12875596240762074,0.06813803068130349,0.050939543702974155,0.05358288763187958
mdlayher/waveform,waveform_bench_test.go/BenchmarkGenerateWAV,20,50280940.0,0.05107494471865299,0.04452979598233446,0.057914589504492166,0.04888383234781339,0.02791313458201155,0.0263361032235946
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples176400,20,12553100.0,0.07910714799824983,0.06556149477021612,0.08587520214130374,0.09451527096163155,0.05960636905394365,0.06351515811184476
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples22050,20,1567176.0,0.11244225292291528,0.08582316217195772,0.11434580417260092,0.2177793483405247,0.14308180056554753,0.13565887004108992
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples44100,20,3137416.0,0.10840607182292959,0.09036098496342213,0.12159688100016064,0.17001129856329972,0.13165497166713713,0.11905084567901182
mdlayher/waveform,waveform_bench_test.go/BenchmarkRMSF64Samples88200,20,6274687.0,0.0734204678245759,0.0568315200423543,0.07609941340500331,0.09817873552510942,0.05888308509265103,0.0633568505170104
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformComputeFLAC,20,59523810.0,0.20918478274605554,0.1693607986451136,0.21764399825884803,0.06652881628852662,0.049132579484492546,0.04746103652215593
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformComputeWAV,20,50096410.0,0.019026197237072315,0.017126975765329292,0.022057468788681665,0.01477933485763812,0.01724836524132865,0.014473898451421018
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw120,20,921520.1,0.8808260320024276,0.6435019702771541,0.817008766276506,0.708998020133259,0.2695413271179294,0.3322134680524589
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw240,20,1845159.0,0.5005922663372961,0.4458152386867473,0.5869954838580307,0.9161626048500855,0.6466768239627162,0.5923739140171569
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw480,20,3736260.0,0.4021394780416282,0.3584600643424173,0.4735216499922383,0.695724572895412,0.42567275451318,0.4348193821042321
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw60,20,464517.0,1.7655065183653647,1.5089867539831696,1.9630282637664447,1.2252226218408597,0.7344493566376247,0.7077423936764907
mdlayher/waveform,waveform_bench_test.go/BenchmarkWaveformDraw960,20,7640108.0,1.5481478869244205,1.4294169663570202,1.8132989743076933,0.4601984013306473,0.3036525175410457,0.3183295791617031
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkForwardSeek,20,1572.95,0.39914867719710173,0.3369465017959855,0.4291299787024381,0.8056626337407262,0.39268466179739603,0.41744483401931304
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkForwardSeekReusedIterator,20,1128.1,0.36819685526583945,0.3058239517773288,0.39890080666607575,0.4982140120461968,0.41109175531914893,0.32532247868138575
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkLookup16,20,202.85,1.0399321227374407,0.9120039438008354,1.1831402514173064,1.8987886085450978,1.144966666666667,1.022880761661724
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkLookup256,20,301.15,1.5397951218731118,1.3448447617466417,1.7765233272455665,3.176135824298295,1.290237896494157,1.741341486151194
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkLookup65536,20,1454.8,0.6947923827219856,0.5945834478966087,0.7733021721198791,0.8174151711724972,0.5324509128487771,0.5705906611181647
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkRandomSeek,20,3533.2,0.8020332945434614,0.6651194384693762,0.8660704177516108,1.3577690264846636,0.8329096710153149,0.8501755476533883
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkSet16,20,3878.85,2.2019735158941334,1.9451641594802536,2.587107003364409,5.970272320479185,2.9561037735849056,3.179710047949902
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkSet256,20,3941.8,3.896509866545298,3.2840326754274765,4.39139479425644,4.653335287888327,2.8415871313672922,3.0784917165031467
ryszard/goskiplist,/skiplist/skiplist_test.go/BenchmarkSet65536,20,3872.2,2.383029645528162,2.015650018077572,2.5915500232426107,5.371944252347626,2.353865482233503,2.832634231018162
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_Decode,20,9894.2,0.4137232689053356,0.3284752683390269,0.4467263649410839,0.27660313532758773,0.172075245420504,0.18084965211261075
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeBasic,20,16822.6,0.18636229954627373,0.16347056935313212,0.21102564407404328,0.2961667505858748,0.18833815269398796,0.201264051641488
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeEmbedded,20,15266.5,0.1888854551602408,0.1693249926309263,0.2197622244784403,0.22664036593711695,0.187388876146789,0.1766561627169786
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMap,20,6621.8,0.31083040857263855,0.2695641668428579,0.34658250022652176,0.5116444815937341,0.3151165433403806,0.3162921965493604
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMapOfStruct,20,27960.9,0.36077001914295315,0.30614179085794285,0.400559352524418,0.35890272859617545,0.2212377220761097,0.21276135495255397
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMetadata,20,4664.3,1.8100529387065367,1.5146967390605157,1.9295499860643612,5.409631980277866,2.2638612892880055,2.430888411962045
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeMetadataEmbedded,20,14651.35,0.30474895792484324,0.26789340231446246,0.3388766222907886,0.25819949645640944,0.21108258509439762,0.20594464850968705
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeSlice,20,5367.05,0.5000085471939064,0.4005925042621179,0.516112203165609,0.1829142374481786,0.12980633572828218,0.14207955317451404
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeSliceOfStruct,20,26063.5,0.24106578348415392,0.20852916914458358,0.27989333742589095,0.2840015589502728,0.16025972006220843,0.18365787376803575
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeTagged,20,3668.5,0.3310901228589257,0.280768706555818,0.35709418018263345,0.16602099238064494,0.1054369031377899,0.11398065342112229
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeTypeConversion,20,60523.2,0.16345861567240344,0.1351547836201583,0.18174848653078488,0.17394450409391113,0.16347341546240984,0.1562497667603789
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeViaJSON,20,9306.4,0.30482921548601244,0.26916960371356563,0.355131952204946,0.3753850753622771,0.2159733985382631,0.27718596957556635
mitchellh/mapstructure,mapstructure_benchmark_test.go/Benchmark_DecodeWeaklyTypedInput,20,5263.55,0.19652047059184144,0.1443892430014033,0.19188570451502054,0.17507773688611927,0.11752176392320854,0.12625896572411033
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBGet,20,6406.2,0.3372600736987643,0.2903437295120409,0.3777590459242581,0.5243542189142902,0.30137751520823586,0.3103271231382395
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBGetRandom,20,11357.65,3.2909383556085405,2.3759316407883704,2.9315043164739087,0.9268406575570838,0.5163595162798985,0.5507258248990361
