project_name,function,executions,mean,cv,rciw95,rciw99,rciw99mjhd,rmad,rmadhd
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkMarshalMsgPropertyValue,5,71.38,0.06265250707481032,0.08405715886803346,0.08405715886803346,0.22026969881297054,0.0,0.027566442110641742
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkMarshalMsgResponse,5,71.34,0.1598227397111216,0.2523128679562554,0.36445192038127994,0.5796149229425555,0.2530051893407991,0.1996081381303751
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkMarshalMsgStash,5,140.0,0.0,0.0,0.0,0.0,0.0,0.0
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkUnmarshalItem,5,651.0,0.0,0.0,0.0,0.0,0.0,0.0
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkUnmarshalItemMod,5,84.12,0.2126550620541913,0.19020446980503636,0.19020446980503636,0.7472831234964075,0.0,0.09354285918108345
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkUnmarshalPropertyValue,5,86.66,0.15481661510499942,0.13847219016847975,0.13847219016847975,0.5446706347478408,0.0,0.06818558813485237
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkUnmarshalResponse,5,83.04,0.10771040354045382,0.14450867052023667,0.19267822736030416,0.37888644241169367,0.0,0.04741710390285307
Everlag/poeitemstore,/stash/stash_gen_test.go/BenchmarkUnmarshalStash,5,310.0,0.0,0.0,0.0,0.0,0.0,0.0
pierrre/imageserver,/http/handler_benchmark_test.go/BenchmarkHandler,5,1777.8,0.15093270182246304,0.2249971875351558,0.2699966250421972,0.5374055208537873,0.2029164229471316,0.16496615006868373
pierrre/imageserver,/http/handler_benchmark_test.go/BenchmarkNewParamsHashETagFunc,5,1469.4,0.19606452008830724,0.3266639444671418,0.39471893289777826,0.7231732601662046,0.245599319264806,0.2182301914058645
pierrre/imageserver,/http/util_benchmark_test.go/BenchmarkExpiresHandler,5,1135.4,0.13357187676680554,0.21137924960367188,0.2642240620045799,0.4714514910736557,0.15879639084507044,0.13600323244659435
pierrre/imageserver,/image/bmp/benchmark_test.go/Benchmark,5,388174200.0,189.68625120206366,259.3362206967903,279.73535206616,878.8225560257308,165.526488651107,237.9788029946569
pierrre/imageserver,/image/gamma/gamma_benchmark_test.go/BenchmarkCorrectionProcessor,5,11510520.0,0.7392056102087102,1.1722320103696444,1.4185284418080157,3.049385014779017,0.23789059673925733,0.9799146219452894
pierrre/imageserver,/image/gamma/gamma_benchmark_test.go/BenchmarkProcessor,5,3567959.0,0.5345109848192482,0.8799708741047753,0.9916593772518125,2.202593631879434,0.12003326667148514,0.6858068528921922
pierrre/imageserver,/image/gamma/gamma_benchmark_test.go/BenchmarkProcessorHighQuality,5,4553789.0,0.4808005932683051,0.7842480185182055,0.9803704124191964,1.7894713855330961,0.21580640455361724,0.5026081938195763
pierrre/imageserver,/image/internal/internal_benchmark_test.go/BenchmarkCopy,5,56007.0,0.7589303376398394,1.2591283232453165,1.6826468120056448,2.8430570946891667,1.098701798689272,1.0187562894424624
pierrre/imageserver,/image/jpeg/benchmark_test.go/BenchmarkQuality,5,41176940.0,7.337448842804288,10.20525080299799,13.040017058091252,26.717498047738246,7.960706950766301,9.86518070619984
pierrre/imageserver,/image/jpeg/benchmark_test.go/BenchmarkSize,5,279454400.0,185.7535764496332,254.48086342530303,274.35158294161766,836.6135089358573,162.1230526198562,231.9310001551111
pierrre/imageserver,/image/nfntresize/benchmark_test.go/BenchmarkInterpolation,5,7593422.0,14.517883939313158,21.750048923923888,27.612952368510534,58.77012872105016,9.765254661360494,20.664606751482026
pierrre/imageserver,/image/nfntresize/benchmark_test.go/BenchmarkSize,5,41609370.0,188.43256451840728,257.6170631759145,275.29149804479135,866.5129371014849,158.8127895672074,234.27631285083544
pierrre/imageserver,/image/png/benchmark_test.go/BenchmarkCompressionLevel,5,1631311000.0,158.87941927358028,224.18052719561138,241.89448854326366,584.9246861960154,115.11250313671653,157.65335021947433
pierrre/imageserver,/image/png/benchmark_test.go/BenchmarkSize,5,3631159000.0,173.87248489602817,239.3930367687011,266.1075871367792,717.0445513296928,168.26716621414968,214.8898100654484
pierrre/imageserver,/image/tiff/benchmark_test.go/Benchmark,5,1242489000.0,178.28671704383152,245.09243140180718,263.82922021844865,760.5716132109703,162.93528569037124,221.07546700925602
pierrre/imageserver,/source/file/file_benchmark_test.go/BenchmarkServerGet,5,195992.4,165.38883411737865,226.3041832234311,245.11838214134832,659.7501777951242,127.46189592048682,180.8478398945976
pierrre/imageserver,/source/http/http_benchmark_test.go/BenchmarkServerGet,5,633002.4,143.25777016488124,196.08361674458106,211.95859604955683,532.4701092122333,82.12199414758973,138.69066732204988
tomnomnom/gron,identifier_test.go/BenchmarkValidIdentifier,5,308.0,0.0,0.0,0.0,0.0,0.0,0.0
tomnomnom/gron,identifier_test.go/BenchmarkValidIdentifierReserved,5,29.16,12.159954170446404,17.83264746227709,22.565157750342944,53.383846221931805,12.284807526881712,19.614320077044336
tomnomnom/gron,identifier_test.go/BenchmarkValidIdentifierUnquoted,5,582.0,0.0,0.0,0.0,0.0,0.0,0.0
tomnomnom/gron,main_test.go/BenchmarkBigJSON,5,77339830.0,1.202490459299523,1.7528225753793356,1.947728615384854,4.659743352191762,2.146867768378005,1.7306352457386198
tomnomnom/gron,statements_test.go/BenchmarkFill,5,8372.6,0.25189644939854416,0.38458782218186593,0.45625014929650176,0.966733174253653,0.23673582677165356,0.32780015311589655
tomnomnom/gron,statements_test.go/BenchmarkStatementsLess,5,131.0,0.0,0.0,0.0,0.0,0.0,0.0
tomnomnom/gron,token_test.go/BenchmarkValueTokenFromInterface,5,2120.6,0.09778572740416731,0.15090068848440408,0.188625860605489,0.381638723507413,0.1701015558698727,0.14728066072934554
uber/tchannel-go,/benchmark/client_server_bench_test.go/BenchmarkClient,5,21617.8,0.5562475955649794,0.8206200445928717,1.0990942649113165,2.1034969572640083,0.7252386737523105,0.7408341526546681
uber/tchannel-go,/benchmark/client_server_bench_test.go/BenchmarkServer,5,6116.8,2.9350623090078543,4.943761443892225,6.071802249542238,11.719413005753623,5.556424429595828,4.483985233455621
uber/tchannel-go,/benchmark/tcp_bench_test.go/BenchmarkTCPDirect100Bytes,5,6012.8,3.6086686220305997,6.160191591271947,6.872006386375729,15.573061056147994,1.9591265569319534,5.366544110712472
uber/tchannel-go,/benchmark/tcp_bench_test.go/BenchmarkTCPDirect1k,5,6412.0,0.9530016292858509,1.5907673112913288,2.0212102308172235,3.3660695575449457,0.7323876014990631,1.0672579890698182
uber/tchannel-go,/benchmark/tcp_bench_test.go/BenchmarkTCPDirect4k,5,5742.4,6.830051423161033,10.058512120367782,13.193089997213717,27.562680227184945,9.640522987081933,10.292373825329125
uber/tchannel-go,/benchmark/tcp_bench_test.go/BenchmarkTCPRelay100Bytes,5,4917.2,1.4681547391093341,2.3346620027658056,2.7780037419669807,6.113231505066189,2.4550702620353446,2.357687776044327
uber/tchannel-go,/benchmark/tcp_bench_test.go/BenchmarkTCPRelay1kBytes,5,6063.8,0.9577319761737505,1.0719350902074607,1.3819717009136214,3.379973676688259,0.835980734856008,0.8546947480139797
uber/tchannel-go,/benchmark/tcp_bench_test.go/BenchmarkTCPRelay4k,5,5486.4,2.6283590053596475,4.447360746573345,5.905511811023622,8.926975825018557,1.5457533090246127,2.671543111395782
uber/tchannel-go,/peers/prefer_test.go/BenchmarkHrwScoreCalc,5,14.5,0.0,0.0,0.0,0.0,0.0,0.0
uber/tchannel-go,/stats/metrickey_test.go/BenchmarkMetricPrefix,5,829.0,0.5657920096288818,0.820265379975869,1.061519903498185,1.9719155671644542,0.43625804111245464,0.4313154775548369
uber/tchannel-go,/testutils/random_bench_test.go/BenchmarkRandom1024,5,10144.8,0.30971274957267536,0.5125778724075389,0.6387508871540027,1.2719457162877774,0.37381554174067494,0.48122705112754477
uber/tchannel-go,/testutils/random_bench_test.go/BenchmarkRandom16384,5,159144.6,0.22537639659104486,0.3556514013042227,0.4590793529909314,0.7847958352672071,0.10096500518818981,0.15819442711386197
uber/tchannel-go,/testutils/random_bench_test.go/BenchmarkRandom256,5,10014.8,0.16428648858628336,0.22966010304748974,0.31553301114351123,0.5725011763011155,0.18014050329538647,0.17055081275765735
uber/tchannel-go,/testutils/random_bench_test.go/BenchmarkRandom32768,5,318555.2,0.056864286472369394,0.08626448414591517,0.08965479138308736,0.24792530307076055,0.007931042734398553,0.079664817377678
uber/tchannel-go,/testutils/random_bench_test.go/BenchmarkRandom4096,5,39668.0,0.25964901882357344,0.37360088736512326,0.49006756075426405,0.9025630951684926,0.04096833884276666,0.14497187176911325
uber/tchannel-go,/thrift/headers_test.go/BenchmarkReadHeaders,5,3200.8,0.20415282745194374,0.27493126718319566,0.37490627343164207,0.7471992096340544,0.28186359375000003,0.2781356819989754
uber/tchannel-go,/thrift/headers_test.go/BenchmarkWriteHeaders,5,942.2,2.9891537424011525,4.372744640203783,5.646359583952456,10.592162587201232,1.5127270440251572,2.447653832562317
uber/tchannel-go,/thrift/struct_test.go/BenchmarkReadStruct,5,671.0,0.18252531615373904,0.20864381520118885,0.26825633383009756,0.6638838247600496,0.26884157973174366,0.18561829205466204
uber/tchannel-go,/thrift/struct_test.go/BenchmarkWriteStruct,5,473.6,0.28328563904135845,0.38006756756756993,0.5067567567567519,0.9970532460415953,0.0,0.12481411913669938
uber/tchannel-go,/thrift/thrift_bench_test.go/BenchmarkBothSerial,5,105068.0,0.17014505471323363,0.24193855407926018,0.26535196253854926,0.6068059905202695,0.06185658414851363,0.12985788525702932
uber/tchannel-go,/thrift/thrift_bench_test.go/BenchmarkInboundParallel,5,2463880000.0,0.5958510412548697,0.8040976021559492,0.9512638602529344,2.026749864837334,0.35942124729677694,0.5466857643455948
uber/tchannel-go,/thrift/thrift_bench_test.go/BenchmarkInboundSerial,5,121680.0,0.30861191175296726,0.4235700197238731,0.5179158448389194,1.1238729084924637,0.45492343185253337,0.4046867188488975
uber/tchannel-go,arguments_test.go/BenchmarkArgReaderWriter,5,4256.0,0.25306225597436577,0.39473684210524607,0.5122180451127862,1.0375561371246032,0.4660215359323626,0.4030458223383198
uber/tchannel-go,connection_bench_test.go/BenchmarkCallsConcurrentClient,5,35921.0,1.7023872200639882,2.35349795384316,2.717630355502344,7.212342061330186,0.6162514408507356,2.3916563971005735
uber/tchannel-go,connection_bench_test.go/BenchmarkCallsSerial,5,233946.2,0.32038904287900755,0.3546969345943714,0.4395882472123908,1.0998890513617603,0.148978977389429,0.23570784412205542
uber/tchannel-go,frame_pool_b_test.go/BenchmarkFramePoolChannel1000,5,1192.8,10.6920768955125,17.40442655935613,19.48356807511738,42.29090593524995,16.22501798855274,16.252521746669572
uber/tchannel-go,frame_pool_b_test.go/BenchmarkFramePoolChannel10000,5,775.8,12.939900522872918,21.55194637793245,26.93993297241557,48.1366768577874,15.65755709046455,16.89686515856391
uber/tchannel-go,frame_pool_b_test.go/BenchmarkFramePoolDisabled,5,6165.6,28.17645215626627,41.1703646036071,54.57376411054885,106.4026101434639,60.5423327745467,37.18715368560196
uber/tchannel-go,frame_pool_b_test.go/BenchmarkFramePoolSync,5,1042.4,16.056240239082005,25.920951650038376,31.619339984650807,60.182924693478824,21.45870609284333,19.745694716638265
uber/tchannel-go,peer_bench_test.go/BenchmarkGetConnection0In1Out,5,125.0,0.0,0.0,0.0,0.0,0.0,0.0
uber/tchannel-go,peer_bench_test.go/BenchmarkGetConnection1In0Out,5,127.2,2.801655610252431,4.5597484276729645,5.50314465408805,11.451755317654229,1.4431416000000001,3.801468619880497
uber/tchannel-go,peer_bench_test.go/BenchmarkGetConnection5In5Out,5,143.4,0.3819543636716639,0.4184100418410002,0.5578800557880135,1.716749256259046,0.0,0.5454421500830604
uber/tchannel-go,peer_test.go/BenchmarkAddPeers,5,2153948.0,2.5698466003772875,4.40558453593123,5.565872528027603,9.264340602096608,3.7479256955632043,2.918736781766995
uber/tchannel-go,relay_benchmark_test.go/BenchmarkRelay2Servers5Clients1k,5,59411.8,0.3218447425181103,0.543663043368489,0.6470095166280123,1.2892336123756984,0.5435435773562038,0.4778406087985997
uber/tchannel-go,relay_benchmark_test.go/BenchmarkRelay2Servers5Clients4k,5,72646.4,0.29338290493326913,0.34798696150119335,0.4432428860893314,1.0742447709495364,0.29316795118995154,0.34204328075934426
uber/tchannel-go,relay_benchmark_test.go/BenchmarkRelay4Servers20Clients1k,5,43433.8,0.7286713395546828,1.1088138730665946,1.3731241567627088,2.9682463352031916,1.1259741967432113,1.137749063043255
uber/tchannel-go,relay_benchmark_test.go/BenchmarkRelayNoLatencies,5,217263.2,204.8051827771681,274.83043607937276,274.9409932284896,1129.4675557783821,1.2826445777247069,258.0467944810835
uber/tchannel-go,relay_messages_benchmark_test.go/BenchmarkCallReqFrame,5,206.8,0.630483791605672,0.9671179883945841,1.2572533849129703,2.4958647585292417,0.8714623188405798,0.8901428148639465
micro/go-micro,/broker/http_broker_test.go/BenchmarkPub1,5,110227.8,0.23511886823576766,0.28014711352308846,0.3443777341106248,0.8684358261347027,0.26850486286326264,0.2668172787690451
micro/go-micro,/broker/http_broker_test.go/BenchmarkPub128,5,87218.8,72.98867336556557,108.09710750434537,143.82174485317384,251.02958165855247,107.09799513694087,86.11339981660797
micro/go-micro,/broker/http_broker_test.go/BenchmarkPub32,5,49372.4,3.6531908772708976,5.549659323832748,6.631235265046868,13.508541697610937,3.3293411181388297,4.254821808879586
micro/go-micro,/broker/http_broker_test.go/BenchmarkPub64,5,68964.0,43.64595541782956,64.76016472362392,69.62357171857782,201.1336949570685,24.903177850881438,68.93556935501138
micro/go-micro,/broker/http_broker_test.go/BenchmarkPub8,5,80297.6,1.6988583899755094,2.831217869525358,3.5861594867094295,6.129347589400806,1.9243443025699045,1.918591472774653
micro/go-micro,/broker/http_broker_test.go/BenchmarkSub1,5,123973.2,0.27210172686519846,0.4192841678685417,0.5485056447683855,0.952969450943684,0.18935807662804313,0.21782864633930413
micro/go-micro,/broker/http_broker_test.go/BenchmarkSub128,5,126364.2,0.23384714133629383,0.3917248714430195,0.4816237510307554,0.95711291438032,0.173982445155935,0.32898695030436165
micro/go-micro,/broker/http_broker_test.go/BenchmarkSub32,5,125394.8,0.19577750150913523,0.31516458417733195,0.3534436834701372,0.7879467032747401,0.110892134696908,0.26077280570533606
micro/go-micro,/broker/http_broker_test.go/BenchmarkSub64,5,125723.4,0.4183525216267167,0.6366356620963232,0.7920562122882477,1.7143230087543482,0.46990323467045764,0.6394377728108195
micro/go-micro,/broker/http_broker_test.go/BenchmarkSub8,5,124479.8,0.27945687555696375,0.40970502844638246,0.5350265665593936,1.018734507010877,0.4334968920786986,0.3581765317704704
micro/go-micro,/transport/http/http_test.go/BenchmarkTransport1,5,107018.6,0.257276752839766,0.318449316287078,0.37899953839800354,0.9760916160442443,0.2934558371742972,0.32123801811582103
micro/go-micro,/transport/http/http_test.go/BenchmarkTransport128,5,40258.6,0.6933814412355566,0.8509982960162513,1.008976963928215,2.6505829656060893,0.3776068877868873,0.7889285282675027
micro/go-micro,/transport/http/http_test.go/BenchmarkTransport16,5,19811.8,0.5875446887751582,0.9226824417771191,1.1710192915333286,2.114993750953947,0.5378597786537296,0.6676983333905886
micro/go-micro,/transport/http/http_test.go/BenchmarkTransport64,5,26117.6,0.5748267177940155,0.7695959812540203,0.9763531105461452,2.2244942694452705,0.6440865013245287,0.7907158277704188
micro/go-micro,/transport/http/http_test.go/BenchmarkTransport8,5,20697.0,0.3030853667210165,0.3256510605401819,0.3768662124945644,1.0643065614822573,0.15709088534107402,0.216444673978402
smancke/guble,/server/benchmarking_fetch_test.go/Benchmark_E2E_Fetch_HelloWorld_Messages,5,17407.4,0.3240938319250779,0.528510863196112,0.6721279455863598,1.149853940497384,0.24841776451686942,0.2851393453032925
smancke/guble,/server/cluster/cluster_benchmarking_test.go/BenchmarkMemberListCluster,5,172560800.0,0.39270816247773943,0.45798350494434426,0.6120161705323572,1.394483292091969,0.4335124438022543,0.4009955973311591
smancke/guble,/server/kvstore/memory_test.go/BenchmarkMemoryPutGet,5,2396.6,0.3986941228604273,0.6258866727864475,0.767754318618046,1.5126931279974605,0.452112030075188,0.4975456093760501
smancke/guble,/server/kvstore/sqlite_test.go/BenchmarkSqlitePutGet,5,328821.0,0.48598958875222464,0.8143032227260532,1.0740798185030727,1.7178750354263976,0.4349521453981574,0.5780287732666436
smancke/guble,/server/store/filestore/message_partition_test.go/Benchmark_Storing_1Kb_Messages,5,6965.4,0.12122681731176704,0.21247882390099895,0.2670341976052984,0.42310014799298196,0.12951802125215395,0.14554800667584578
smancke/guble,/server/store/filestore/message_partition_test.go/Benchmark_Storing_1MB_Messages,5,322232.2,0.0432438513264444,0.05753614939784574,0.07460458638212546,0.17305165009015802,0.07781942274568224,0.06868205375894748
smancke/guble,/server/store/filestore/message_partition_test.go/Benchmark_Storing_HelloWorld_Messages,5,6580.6,0.1721265384876044,0.24921739658997102,0.31911983709692127,0.5976378485721382,0.10969455761629676,0.16544940842683065
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseManyBatchSamples,5,24506960.0,0.0674898042969324,0.11417164756461022,0.1475091157777219,0.25556397282328314,0.10579277559576594,0.09164162500547166
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseManySamples,5,157413500.0,0.051251559688887074,0.06740209702471515,0.08334736220209829,0.19275181623712384,0.06742793980632708,0.06786760747020207
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseManySamplesLongInterval,5,117837600.0,0.08049260989163243,0.11261261261261261,0.1253419961031114,0.34474388515099724,0.025332447304604502,0.11338788171288636
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseStatus,5,855892.2,0.052638174046369134,0.07655169658048874,0.0975122801679904,0.19618441219293967,0.08555639090366421,0.07177240807361254
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseStatusBatch,5,400529.4,0.08344018779484373,0.14151270793105034,0.18595389002656149,0.28656271364662733,0.04234284922353153,0.07419266185628534
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseVariablesBatch,5,408380.8,0.12575847374615695,0.19976453349422607,0.25402761344314506,0.4381348491632671,0.08573818533717156,0.09540866505956927
jayjanssen/myq-tools,/myqlib/parse_show_test.go/BenchmarkParseVariablesTabular,5,6674265.0,0.06617391949839142,0.09210002899195642,0.11987836862935469,0.22998632407058647,0.06192333410847439,0.06436298650135015
jayjanssen/myq-tools,/myqlib/variables_test.go/BenchmarkVariableExpand,5,518832.0,0.8060675893335567,1.1044808338730003,1.4622845159897595,3.0163485416750113,1.4903679388959166,1.0946921916985561
eleme/banshee,/filter/filter_test.go/BenchmarkRules1KNativeBest,5,27869.6,1.09448710757282,1.7696701782587507,1.9404655969228093,4.210048803682378,2.11649755329804,1.5380463723235749
eleme/banshee,/filter/filter_test.go/BenchmarkRules1kBest,5,579.0,0.12212552352099267,0.20725388601037054,0.2763385146804679,0.4057889148816449,0.0,0.09890131034196892
eleme/banshee,/filter/filter_test.go/BenchmarkRules1kWorst,5,4041.6,0.21183545915482968,0.36124307205067074,0.4602137767220881,0.7396246807821311,0.13398814062886855,0.18484074462931582
eleme/banshee,/filter/filter_test.go/BenchmarkRules2kWorst,5,3685.0,0.2567284657859498,0.3093622795115357,0.40162822252374986,0.9004156574444194,0.19570675345809602,0.2681422561336016
eleme/banshee,/models/rule_test.go/BenchmarkRuleTest,5,105.0,2.0203050891044216,2.857142857142857,2.857142857142857,6.712908048357051,0.0,1.6361102482285717
eleme/banshee,/models/rule_test.go/BenchmarkRuleTestWithDefaultThresholdMaxsNum4,5,494.2,0.16929583701620307,0.3237555645487703,0.3642250101173637,0.6546562737788982,0.3651674089068826,0.22550751789060128
eleme/banshee,/models/rule_test.go/BenchmarkRuleTestWithDefaultThresholdMaxsNum8,5,902.2,11.580649546946825,13.589004655287079,16.53735313677676,42.9845565060752,6.0382493723849375,12.99363304780746
eleme/banshee,/storage/indexdb/db_test.go/BenchmarkGet10K,5,360.8,0.60087259946449,0.7206208425720684,0.8869179600886887,2.3461362301618003,0.5010908333333334,0.7675290944609776
eleme/banshee,/storage/indexdb/db_test.go/BenchmarkPut,5,163109.8,0.018602829958945865,0.027343544042097236,0.035191018565404526,0.07535815744926448,0.017696836219159268,0.02727821320485765
eleme/banshee,/storage/metricdb/db_test.go/BenchmarkGet100K,5,92.6,2.1203189974159677,3.110151187904963,3.866090712742979,9.452853863233697,0.19779901315791162,3.04659142857669
eleme/banshee,/storage/metricdb/db_test.go/BenchmarkPut,5,7262.0,1.1598166725004442,1.8755163866703364,2.2307904158633987,4.862827837419581,1.2844612351088593,1.861083610085535
eleme/banshee,/storage/metricdb/db_test.go/BenchmarkPutX10,5,56860.4,1.3406668495790466,1.8279857334805842,2.0995279667395987,5.530985768270055,0.6270633891992552,1.8362275888160466
eleme/banshee,/util/idpool/pool_test.go/BenchmarkAllocate,5,150654.8,0.012377113459696252,0.02057684189285705,0.02535597936473484,0.04443977152393044,0.013171458251744072,0.013961156226845522
eleme/banshee,/util/mathutil/mathutil_test.go/BenchmarkAverageNum605,5,841.0,0.0,0.0,0.0,0.0,0.0,0.0
eleme/banshee,/util/mathutil/mathutil_test.go/BenchmarkStdDevNum605,5,859.8,0.052013677076059306,0.06978367062107732,0.09304489416142761,0.18287256197359184,0.0,0.022892536379892005
eleme/banshee,/util/trie/trie_test.go/BenchmarkPutAndGetPrefixedKeys,5,5509.2,1.38869906517032,2.2798228417919186,2.8534088433892366,4.925560311237823,1.700583828861494,1.6563731685248089
eleme/banshee,/util/trie/trie_test.go/BenchmarkPutAndGetRandKeys,5,15662.8,1.5773622994658627,2.804096330158086,3.3250759761983875,6.31999081670495,2.568608774292861,2.495684455612834
eleme/banshee,/util/trie/trie_test.go/BenchmarkPutPrefixedKeys,5,5158.8,1.306928094932522,2.0702488950918676,2.492827789408379,4.993122871203618,0.949620374341977,1.5738363011871939
eleme/banshee,/util/trie/trie_test.go/BenchmarkPutRandKeys,5,8327.4,0.6023817178547431,0.9006412565746812,1.1624276484857132,2.0749183690067086,0.5407455035971224,0.6227358768204985
beeker1121/goque,prefix_queue_test.go/BenchmarkPrefixQueueDequeue,5,108424.8,0.267710781143177,0.4286842124679989,0.5450782477809505,0.9374292171596061,0.17148544623904016,0.2117076805529822
beeker1121/goque,prefix_queue_test.go/BenchmarkPrefixQueueEnqueue,5,64377.6,0.8210972237772964,1.2569589422407748,1.6365940948404392,2.8492707697132778,0.22479541418735788,0.5157110083055506
beeker1121/goque,priority_queue_test.go/BenchmarkPriorityQueueDequeue,5,13075.4,0.3891671752466341,0.6470165348670049,0.8168010156477131,1.411683974130288,0.4556765998162891,0.4749353773549957
beeker1121/goque,priority_queue_test.go/BenchmarkPriorityQueueEnqueue,5,5504.6,0.15068445557045176,0.20346619191221557,0.24343276532355745,0.6451505283810267,0.22934051943334544,0.25330764122283683
beeker1121/goque,queue_test.go/BenchmarkQueueDequeue,5,13069.8,1.2246791270908342,1.703163017031619,2.310670400465195,4.15851382932766,0.4149502376936053,0.8776607695916884
beeker1121/goque,queue_test.go/BenchmarkQueueEnqueue,5,5482.2,0.6273103067889252,1.0068950421363652,1.2841559957681157,2.235768662827408,0.5273676594189658,0.6434666551682029
beeker1121/goque,stack_test.go/BenchmarkStackPop,5,10681.6,0.32535778439727187,0.3744757339724386,0.4830736968244492,1.1631554741069894,0.30417504449648713,0.3202571163374564
beeker1121/goque,stack_test.go/BenchmarkStackPush,5,5465.6,0.678517224349201,0.8562646370023285,1.0831381733021042,2.4735147124695165,0.858226935041171,0.8709642581375625
timshannon/bolthold,bench_test.go/BenchmarkFindIndexed,5,161271.8,0.4038307234128461,0.5751780534476616,0.7285836705487259,1.5494528645310117,0.6589350518149175,0.5658866778531486
timshannon/bolthold,bench_test.go/BenchmarkFindNoIndex,5,11301560.0,0.49939851170569494,0.7484807407119017,0.9437635158332123,1.831856336198471,0.5123549143857641,0.6457540469984835
timshannon/bolthold,bench_test.go/BenchmarkIndexedInsert,5,42879.0,0.360340766905409,0.5196016698150677,0.6068238531682107,1.32632857931523,0.3494921710510959,0.39482046988285535
timshannon/bolthold,bench_test.go/BenchmarkIndexedUpsert,5,42804.6,0.276943380875046,0.47471533433321905,0.5564822472351205,1.179132515421801,0.1730770294620083,0.41506255619884064
timshannon/bolthold,bench_test.go/BenchmarkNoIndexInsert,5,43039.6,0.29819181072069745,0.36849784849301237,0.5092984135540226,1.181752838514564,0.31901166232315714,0.4294619747074289
timshannon/bolthold,bench_test.go/BenchmarkNoIndexInsertJSON,5,37067.0,0.2669544569827913,0.4392046834111283,0.5465778185448129,1.0223121941648818,0.47177384470207606,0.3928863401938387
timshannon/bolthold,bench_test.go/BenchmarkNoIndexUpsert,5,42764.8,0.14909205922732036,0.22401601316971645,0.2637683328344875,0.6126847444863739,0.09287494793007418,0.20887860779679693
timshannon/bolthold,bench_test.go/BenchmarkRawInsert,5,33489.2,0.2879893258022801,0.4061010713901796,0.4765715514255516,1.1549167589104485,0.4035630872483221,0.4460343670337177
dimfeld/httptreemux,router_test.go/BenchmarkRouterLongParams,5,873.4,0.40154975765400003,0.5495763682161745,0.7098694756125539,1.490283422280403,0.6191969107551488,0.5659769766526883
dimfeld/httptreemux,router_test.go/BenchmarkRouterParam,5,536.0,0.2284971774984308,0.3731343283582089,0.4850746268656759,0.8311562845930888,0.33655354477611943,0.2323867583796443
dimfeld/httptreemux,router_test.go/BenchmarkRouterRootWithPanicHandler,5,116.2,0.38486540060237345,0.5163511187607525,0.6884681583476739,1.3550114556900856,0.0,0.1696244026344777
dimfeld/httptreemux,router_test.go/BenchmarkRouterRootWithoutPanicHandler,5,46.02,0.0971780955019479,0.13037809647979634,0.17383746197305147,0.34182612932370426,0.0,0.04277905796205217
dimfeld/httptreemux,router_test.go/BenchmarkRouterSimple,5,88.76,2.859741462453053,3.8981523208652633,5.159981973862114,10.144776404602602,0.0,1.3109609662092794
dimfeld/httptreemux,tree_test.go/BenchmarkTreeLongParams,5,100.0,0.0,0.0,0.0,0.0,0.0,0.0
dimfeld/httptreemux,tree_test.go/BenchmarkTreeNullRequest,5,15.1,0.0,0.0,0.0,0.0,0.0,0.0
dimfeld/httptreemux,tree_test.go/BenchmarkTreeOneParam,5,29.8,0.23728415476058556,0.20134228187919032,0.3355704697986625,0.7884287976433454,0.0,0.19213638583892614
dimfeld/httptreemux,tree_test.go/BenchmarkTreeOneStatic,5,20.26,0.9621712087669212,1.3820335636722663,1.8756169792694917,4.053003786035812,0.0,1.2255767165148201
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkDeserializeResponse,5,753.8,1.9930107738605551,2.785884850092863,3.2899973467763273,7.698124431993085,0.72641355704698,2.2580581672831914
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkDeserializeResult,5,852.8,2.0999177681231074,3.2598499061913646,3.705440900562855,8.28940461449382,1.4632084588644265,2.809726060376619
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkDeserializeRows,5,300778.0,0.04205004045684509,0.06835606327589674,0.08451415994521262,0.17035013889767067,0.055170731415426146,0.06432471486086747
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkSerializeArgs,5,3063.4,1.0081495277703028,1.651759482927478,1.9520793889142691,4.146627266898622,1.2986385471204187,1.5436164335053697
VoltDB/voltdb-client-go,/voltdbclient/hashinator_test.go/BenchmarkHashinater_getHashedPartitionForParameter_Bytes,5,421.0,3.8520842613365454,5.178147268408554,6.93586698337292,13.338302300473218,0.0,1.7519578804726499
