0-0-0;Baseline;cache_test.go/BenchmarkCacheGetExpiring;110;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheGetNotExpiring;36.7;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexMapGet;30.5;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexInterfaceMapGetStruct;58.6;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexInterfaceMapGetString;57.5;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheGetConcurrentExpiring;107;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheGetConcurrentNotExpiring;106;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexMapGetConcurrent;76.4;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheGetManyConcurrentExpiring;109;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheGetManyConcurrentNotExpiring;110;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheSetExpiring;157;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheSetNotExpiring;69.7;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexMapSet;65;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheSetDelete;166;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexMapSetDelete;158;0;0
0-0-0;Baseline;cache_test.go/BenchmarkCacheSetDeleteSingleLock;134;0;0
0-0-0;Baseline;cache_test.go/BenchmarkRWMutexMapSetDeleteSingleLock;120;0;0
0-0-0;Baseline;cache_test.go/BenchmarkIncrementInt;117;8;1
0-0-0;Baseline;cache_test.go/BenchmarkDeleteExpiredLoop;2509721;0;0
0-0-0;Baseline;sharded_test.go/BenchmarkShardedCacheGetExpiring;145;0;0
0-0-0;Baseline;sharded_test.go/BenchmarkShardedCacheGetNotExpiring;64.4;0;0
0-0-0;Baseline;sharded_test.go/BenchmarkShardedCacheGetManyConcurrentExpiring;106;0;0
0-0-0;Baseline;sharded_test.go/BenchmarkShardedCacheGetManyConcurrentNotExpiring;107;0;0
0-1-0;Baseline;cache_test.go/BenchmarkCacheGetExpiring;110;0;0
0-1-0;Baseline;cache_test.go/BenchmarkCacheGetNotExpiring;36.8;0;0
0-1-0;Baseline;cache_test.go/BenchmarkRWMutexMapGet;30.5;0;0
0-1-0;Baseline;cache_test.go/BenchmarkRWMutexInterfaceMapGetStruct;58.6;0;0
0-1-0;Baseline;cache_test.go/BenchmarkRWMutexInterfaceMapGetString;57.5;0;0
0-1-0;Baseline;cache_test.go/BenchmarkCacheGetConcurrentExpiring;106;0;0
