0-0-0;Baseline;sort_test.go/BenchmarkSort;329;256;2
0-0-0;Baseline;range_test.go/BenchmarkRangeParseSimple;1006;240;7
0-0-0;Baseline;range_test.go/BenchmarkRangeParseAverage;1920;480;13
0-0-0;Baseline;range_test.go/BenchmarkRangeParseComplex;5923;1792;39
0-0-0;Baseline;range_test.go/BenchmarkRangeMatchSimple;26;0;0
0-0-0;Baseline;range_test.go/BenchmarkRangeMatchAverage;59.3;0;0
0-0-0;Baseline;range_test.go/BenchmarkRangeMatchComplex;165;0;0
0-0-0;Baseline;semver_test.go/BenchmarkParseSimple;314;48;1
0-0-0;Baseline;semver_test.go/BenchmarkParseComplex;1466;256;7
0-0-0;Baseline;semver_test.go/BenchmarkParseAverage;974;163;4
0-0-0;Baseline;semver_test.go/BenchmarkParseTolerantAverage;631;98;2
0-0-0;Baseline;semver_test.go/BenchmarkStringSimple;70.5;5;1
0-0-0;Baseline;semver_test.go/BenchmarkStringLarger;145;32;2
0-0-0;Baseline;semver_test.go/BenchmarkStringComplex;229;80;3
0-0-0;Baseline;semver_test.go/BenchmarkStringAverage;196;47;2
0-0-0;Baseline;semver_test.go/BenchmarkValidateSimple;9.54;0;0
0-0-0;Baseline;semver_test.go/BenchmarkValidateComplex;439;0;0
0-0-0;Baseline;semver_test.go/BenchmarkValidateAverage;242;0;0
0-0-0;Baseline;semver_test.go/BenchmarkCompareSimple;11.5;0;0
0-0-0;Baseline;semver_test.go/BenchmarkCompareComplex;34.7;0;0
0-0-0;Baseline;semver_test.go/BenchmarkCompareAverage;38.7;0;0
0-1-0;Baseline;semver_test.go/BenchmarkParseSimple;314;48;1
0-1-0;Baseline;semver_test.go/BenchmarkParseComplex;1466;256;7
0-1-0;Baseline;semver_test.go/BenchmarkParseAverage;974;163;4
0-1-0;Baseline;semver_test.go/BenchmarkParseTolerantAverage;630;98;2
0-1-0;Baseline;semver_test.go/BenchmarkStringSimple;70.7;5;1
0-1-0;Baseline;semver_test.go/BenchmarkStringLarger;145;32;2
0-1-0;Baseline;semver_test.go/BenchmarkStringComplex;228;80;3
0-1-0;Baseline;semver_test.go/BenchmarkStringAverage;197;47;2
0-1-0;Baseline;semver_test.go/BenchmarkValidateSimple;9.54;0;0
0-1-0;Baseline;semver_test.go/BenchmarkValidateComplex;439;0;0
0-1-0;Baseline;semver_test.go/BenchmarkValidateAverage;242;0;0
0-1-0;Baseline;semver_test.go/BenchmarkCompareSimple;11.5;0;0
0-1-0;Baseline;semver_test.go/BenchmarkCompareComplex;34.7;0;0
0-1-0;Baseline;semver_test.go/BenchmarkCompareAverage;38.7;0;0
0-1-0;Baseline;sort_test.go/BenchmarkSort;328;256;2
0-1-0;Baseline;range_test.go/BenchmarkRangeParseSimple;1006;240;7
0-1-0;Baseline;range_test.go/BenchmarkRangeParseAverage;1921;480;13
0-1-0;Baseline;range_test.go/BenchmarkRangeParseComplex;5923;1792;39
0-1-0;Baseline;range_test.go/BenchmarkRangeMatchSimple;25.9;0;0
0-1-0;Baseline;range_test.go/BenchmarkRangeMatchAverage;59.5;0;0
0-1-0;Baseline;range_test.go/BenchmarkRangeMatchComplex;165;0;0
0-2-0;Baseline;range_test.go/BenchmarkRangeParseSimple;1007;240;7
0-2-0;Baseline;range_test.go/BenchmarkRangeParseAverage;1922;480;13
0-2-0;Baseline;range_test.go/BenchmarkRangeParseComplex;5923;1792;39
0-2-0;Baseline;range_test.go/BenchmarkRangeMatchSimple;25.9;0;0
0-2-0;Baseline;range_test.go/BenchmarkRangeMatchAverage;59.3;0;0
