project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
gobwas/glob,/match/list_test.go/BenchmarkIndexList,"""github.com/gobwas/glob/match.BenchmarkIndexList""",116,310,18,1,4,23,5,3,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gobwas/glob,/match/suffix_test.go/BenchmarkIndexSuffixParallel,"""github.com/gobwas/glob/match.BenchmarkIndexSuffixParallel""",3087,5404,28,1,100,751,163,33,4,0,0,0,0,0,0,0,0,27,0,8,0,61,5,29,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
gobwas/glob,/match/nothing_test.go/BenchmarkIndexNothingParallel,"""github.com/gobwas/glob/match.BenchmarkIndexNothingParallel""",3087,5393,29,1,100,751,163,33,4,0,0,0,0,0,0,0,0,27,0,8,0,61,5,29,0,0,0,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
gobwas/glob,/match/contains_test.go/BenchmarkIndexContains,"""github.com/gobwas/glob/match.BenchmarkIndexContains""",266,554,22,1,6,72,19,2,0,0,0,0,0,0,0,0,0,2,0,3,0,6,1,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
gobwas/glob,/util/runes/runes_test.go/BenchmarkEqualRunes,"""github.com/gobwas/glob/util/runes.BenchmarkEqualRunes""",4,376,19,1,1,21,6,2,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gobwas/glob,glob_test.go/BenchmarkParseGlob,"""github.com/gobwas/glob.BenchmarkParseGlob""",2166,17443,18,1,100,1123,279,26,2,0,0,0,0,0,0,0,0,30,2,18,0,108,8,61,0,0,0,338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gobwas/glob,/match/match_test.go/BenchmarkAppendMergeParallel,"""github.com/gobwas/glob/match.BenchmarkAppendMergeParallel""",3049,5402,28,1,99,749,161,33,4,0,0,0,0,0,0,0,0,27,0,10,0,61,5,29,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
gobwas/glob,glob_test.go/BenchmarkAllGlobMatchParallel,"""github.com/gobwas/glob.BenchmarkAllGlobMatchParallel""",3839,20330,29,1,161,1680,409,54,6,0,0,0,0,0,0,0,0,50,2,25,0,162,11,70,0,0,0,482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
gobwas/glob,/match/match_test.go/BenchmarkReverse,"""github.com/gobwas/glob/match.BenchmarkReverse""",76,171,16,1,0,11,2,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
gobwas/glob,glob_test.go/BenchmarkAlternativesCombineHardRegexpMatch,"""github.com/gobwas/glob.BenchmarkAlternativesCombineHardRegexpMatch""",2,517,43,1,0,7,3,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
