project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
blang/semver,range_test.go/BenchmarkRangeMatchSimple,"""github.com/blang/semver.BenchmarkRangeMatchSimple""",310,11919,25,1,39,503,149,14,2,0,0,0,0,0,0,0,0,12,0,10,0,69,4,21,1,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
blang/semver,semver_test.go/BenchmarkCompareComplex,"""github.com/blang/semver.BenchmarkCompareComplex""",130,4304,23,1,13,237,82,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkCompareAverage,"""github.com/blang/semver.BenchmarkCompareAverage""",30,1294,23,1,2,78,17,2,0,0,0,0,0,0,0,0,0,2,0,0,0,20,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
blang/semver,range_test.go/BenchmarkRangeParseComplex,"""github.com/blang/semver.BenchmarkRangeParseComplex""",290,11083,26,1,37,493,143,14,2,0,0,0,0,0,0,0,0,12,0,10,0,68,4,21,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
blang/semver,semver_test.go/BenchmarkParseTolerantAverage,"""github.com/blang/semver.BenchmarkParseTolerantAverage""",140,4722,29,1,15,253,93,7,0,0,0,0,0,0,0,0,0,2,0,2,0,46,0,0,0,0,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkStringLarger,"""github.com/blang/semver.BenchmarkStringLarger""",130,4304,21,1,13,237,82,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkStringComplex,"""github.com/blang/semver.BenchmarkStringComplex""",130,4304,22,1,13,237,82,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,range_test.go/BenchmarkRangeParseSimple,"""github.com/blang/semver.BenchmarkRangeParseSimple""",290,11083,25,1,37,493,143,14,2,0,0,0,0,0,0,0,0,12,0,10,0,68,4,21,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
blang/semver,semver_test.go/BenchmarkValidateAverage,"""github.com/blang/semver.BenchmarkValidateAverage""",110,3468,24,1,9,148,50,6,0,0,0,0,0,0,0,0,0,2,0,1,0,28,0,0,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
blang/semver,range_test.go/BenchmarkRangeParseAverage,"""github.com/blang/semver.BenchmarkRangeParseAverage""",290,11083,26,1,37,493,143,14,2,0,0,0,0,0,0,0,0,12,0,10,0,68,4,21,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
blang/semver,semver_test.go/BenchmarkValidateComplex,"""github.com/blang/semver.BenchmarkValidateComplex""",140,4722,24,1,14,261,90,8,0,0,0,0,0,0,0,0,0,3,0,2,0,49,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkCompareSimple,"""github.com/blang/semver.BenchmarkCompareSimple""",130,4304,22,1,13,237,82,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,sort_test.go/BenchmarkSort,"""github.com/blang/semver.BenchmarkSort""",140,3904,13,1,13,240,86,6,0,0,0,0,0,0,0,0,0,2,0,3,0,44,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0
blang/semver,range_test.go/BenchmarkRangeMatchComplex,"""github.com/blang/semver.BenchmarkRangeMatchComplex""",310,11919,26,1,39,503,149,14,2,0,0,0,0,0,0,0,0,12,0,10,0,69,4,21,1,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
blang/semver,semver_test.go/BenchmarkValidateSimple,"""github.com/blang/semver.BenchmarkValidateSimple""",140,4722,23,1,14,261,90,8,0,0,0,0,0,0,0,0,0,3,0,2,0,49,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkParseComplex,"""github.com/blang/semver.BenchmarkParseComplex""",130,4304,21,1,13,236,81,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,range_test.go/BenchmarkRangeMatchAverage,"""github.com/blang/semver.BenchmarkRangeMatchAverage""",310,11919,26,1,39,503,149,14,2,0,0,0,0,0,0,0,0,12,0,10,0,69,4,21,1,0,0,148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0
blang/semver,semver_test.go/BenchmarkStringAverage,"""github.com/blang/semver.BenchmarkStringAverage""",30,1294,22,1,2,41,24,3,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
blang/semver,semver_test.go/BenchmarkParseSimple,"""github.com/blang/semver.BenchmarkParseSimple""",130,4304,20,1,13,236,81,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkParseAverage,"""github.com/blang/semver.BenchmarkParseAverage""",130,4304,21,1,13,236,82,6,0,0,0,0,0,0,0,0,0,2,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
blang/semver,semver_test.go/BenchmarkStringSimple,"""github.com/blang/semver.BenchmarkStringSimple""",130,4304,21,1,13,237,82,6,0,0,0,0,0,0,0,0,0,3,0,2,0,44,0,0,0,0,0,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
