project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
btcsuite/btcd,/wire/bench_test.go/BenchmarkDecodeAddr,"""github.com/btcsuite/btcd/wire.BenchmarkDecodeAddr""",9733,120167,19,1,238,3638,1697,37,6,0,1,1,0,0,0,2,4,104,6,31,0,255,4,13,2,0,0,605,0,12,4,0,17,12,0,0,0,23,1,38,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/database/ffldb/bench_test.go/BenchmarkBlockHeader,"""github.com/btcsuite/btcd/database/ffldb.BenchmarkBlockHeader""",14742,488684,20,1,630,10701,3651,166,21,0,2,2,0,0,0,4,8,192,33,160,8,936,13,46,5,1,18,1884,0,37,7,0,68,63,0,0,0,37,1,64,4,0,2,0,0,0,0,0,0,0,0,12,0,0,3,3,86,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkDecodeInv,"""github.com/btcsuite/btcd/wire.BenchmarkDecodeInv""",9617,119979,18,1,239,3641,1699,38,6,0,1,1,0,0,0,2,4,107,6,32,0,256,4,13,2,0,0,606,0,12,4,0,19,12,0,0,0,23,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkDecodeNotFound,"""github.com/btcsuite/btcd/wire.BenchmarkDecodeNotFound""",9617,119917,23,1,239,3641,1699,38,6,0,1,1,0,0,0,2,4,107,6,32,0,256,4,13,2,0,0,606,0,12,4,0,19,12,0,0,0,23,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkReadTxIn,"""github.com/btcsuite/btcd/wire.BenchmarkReadTxIn""",9607,122360,17,1,236,3614,1681,34,6,0,2,2,0,0,0,4,8,103,5,31,0,253,4,13,2,0,0,601,0,11,4,0,17,12,0,0,0,25,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkDeserializeTxLarge,"""github.com/btcsuite/btcd/wire.BenchmarkDeserializeTxLarge""",9796,124598,27,1,239,3777,1730,40,6,0,2,2,0,0,0,4,8,107,7,35,0,266,4,13,2,0,1,625,0,11,4,0,17,12,0,0,0,26,2,38,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,3,4,2,0
btcsuite/btcd,/btcec/bench_test.go/BenchmarkSigVerify,"""github.com/btcsuite/btcd/btcec.BenchmarkSigVerify""",8915,115662,18,1,223,3325,1614,34,6,0,1,1,0,0,0,2,4,101,5,24,0,218,3,9,2,0,0,534,0,9,5,0,13,8,0,0,0,15,1,40,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkSerializeTx,"""github.com/btcsuite/btcd/wire.BenchmarkSerializeTx""",945,9913,20,1,14,152,54,3,0,0,1,1,0,0,0,2,4,1,0,2,0,17,0,0,0,0,0,39,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkWriteVarStr4,"""github.com/btcsuite/btcd/wire.BenchmarkWriteVarStr4""",630,6183,21,1,9,83,35,1,0,0,1,1,0,0,0,2,4,1,0,3,0,8,0,0,0,0,0,23,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/blockchain/bench_test.go/BenchmarkIsCoinBaseTx,"""github.com/btcsuite/btcd/blockchain_test.BenchmarkIsCoinBaseTx""",43,1388,21,1,2,28,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkReadVarInt1,"""github.com/btcsuite/btcd/wire.BenchmarkReadVarInt1""",9229,117945,20,1,230,3393,1635,34,6,0,1,1,0,0,0,2,4,102,5,25,0,228,4,13,2,0,0,550,0,11,4,0,16,11,0,0,0,19,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkWriteVarInt3,"""github.com/btcsuite/btcd/wire.BenchmarkWriteVarInt3""",567,5498,21,1,8,76,30,1,0,0,1,1,0,0,0,2,4,1,0,2,0,7,0,0,0,0,0,21,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkWriteVarInt9,"""github.com/btcsuite/btcd/wire.BenchmarkWriteVarInt9""",567,5498,21,1,8,76,30,1,0,0,1,1,0,0,0,2,4,1,0,2,0,7,0,0,0,0,0,21,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkDoubleHashB,"""github.com/btcsuite/btcd/wire.BenchmarkDoubleHashB""",8914,114520,20,1,220,3304,1602,34,6,0,1,1,0,0,0,2,4,102,5,24,0,218,3,9,2,0,0,531,0,10,4,0,13,8,0,0,0,15,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/btcec/bench_test.go/BenchmarkNAF,"""github.com/btcsuite/btcd/btcec.BenchmarkNAF""",8867,114009,12,1,220,3297,1600,34,6,0,1,1,0,0,0,2,4,101,5,24,0,217,3,9,2,0,0,530,0,9,4,0,13,8,0,0,0,15,1,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/btcec/bench_test.go/BenchmarkScalarMult,"""github.com/btcsuite/btcd/btcec.BenchmarkScalarMult""",8883,114959,19,1,221,3303,1604,34,6,0,1,1,0,0,0,2,4,101,5,24,0,217,3,9,2,0,0,531,0,9,4,0,13,8,0,0,0,15,1,39,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkWriteTxIn,"""github.com/btcsuite/btcd/wire.BenchmarkWriteTxIn""",756,7675,18,1,11,105,39,1,0,0,1,1,0,0,0,2,4,1,0,2,0,11,0,0,0,0,0,28,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/blockchain/bench_test.go/BenchmarkIsCoinBase,"""github.com/btcsuite/btcd/blockchain_test.BenchmarkIsCoinBase""",8919,116515,19,1,223,3322,1605,34,6,0,1,1,0,0,0,2,4,101,6,24,0,221,3,9,2,0,0,540,0,9,4,0,13,8,0,0,0,15,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkWriteVarStr10,"""github.com/btcsuite/btcd/wire.BenchmarkWriteVarStr10""",630,6183,22,1,9,83,35,1,0,0,1,1,0,0,0,2,4,1,0,3,0,8,0,0,0,0,0,23,0,0,0,0,3,3,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkWriteVarInt1,"""github.com/btcsuite/btcd/wire.BenchmarkWriteVarInt1""",567,5498,21,1,8,76,30,1,0,0,1,1,0,0,0,2,4,1,0,2,0,7,0,0,0,0,0,21,0,0,0,0,3,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
btcsuite/btcd,/btcec/bench_test.go/BenchmarkAddJacobian,"""github.com/btcsuite/btcd/btcec.BenchmarkAddJacobian""",8883,114959,20,1,221,3309,1617,34,6,0,1,1,0,0,0,2,4,101,5,24,0,217,3,9,2,0,0,531,0,9,4,0,13,8,0,0,0,15,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,5,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkReadVarStr4,"""github.com/btcsuite/btcd/wire.BenchmarkReadVarStr4""",9292,118630,20,1,232,3414,1641,34,6,0,1,1,0,0,0,2,4,102,5,26,0,231,4,13,2,0,0,554,0,11,4,0,16,11,0,0,0,20,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkReadBlockHeader,"""github.com/btcsuite/btcd/wire.BenchmarkReadBlockHeader""",9292,118069,24,1,229,3493,1647,35,6,0,1,1,0,0,0,2,4,102,5,28,0,238,3,9,2,0,0,574,0,11,4,0,16,11,0,0,0,22,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
btcsuite/btcd,/wire/bench_test.go/BenchmarkReadVarStr10,"""github.com/btcsuite/btcd/wire.BenchmarkReadVarStr10""",9292,118630,21,1,232,3414,1641,34,6,0,1,1,0,0,0,2,4,102,5,26,0,231,4,13,2,0,0,554,0,11,4,0,16,11,0,0,0,20,1,38,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,3,4,2,0
