project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
tideland/golib,/mapreduce/mapreduce_test.go/BenchmarkMapReduce,"""github.com/tideland/golib/mapreduce_test.BenchmarkMapReduce""",311,24165,18,1,58,431,190,18,2,0,7,1,3,6,0,0,0,12,4,10,3,23,6,19,3,0,4,132,0,1,1,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,0,0
tideland/golib,/monitoring/monitoring_test.go/BenchmarkNullBackendETM,"""github.com/tideland/golib/monitoring_test.BenchmarkNullBackendETM""",625,51879,23,1,112,1338,464,34,9,12,15,31,6,3,0,10,30,25,6,11,3,123,11,41,3,1,20,381,5,2,1,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,38,0,0
tideland/golib,/monitoring/monitoring_test.go/BenchmarkFilteredStandardBackendETM,"""github.com/tideland/golib/monitoring_test.BenchmarkFilteredStandardBackendETM""",635,52851,35,1,114,1350,470,34,9,12,15,31,6,3,0,10,30,25,6,11,3,123,11,41,3,1,22,383,5,2,1,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,40,0,0
tideland/golib,/sort/sort_test.go/BenchmarkInsertionSort,"""github.com/tideland/golib/sort_test.BenchmarkInsertionSort""",8,313,22,1,1,17,8,3,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
tideland/golib,/redis/redis_test.go/BenchmarkUnixConnection,"""github.com/tideland/golib/redis_test.BenchmarkUnixConnection""",1141,64746,23,1,170,1973,737,45,9,14,16,32,6,3,0,10,30,31,12,36,6,179,18,67,5,1,27,550,6,3,1,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,46,0,0
tideland/golib,/redis/redis_test.go/BenchmarkPipelining,"""github.com/tideland/golib/redis_test.BenchmarkPipelining""",1242,70490,19,1,184,2040,761,49,9,14,16,32,6,3,0,10,30,33,12,37,6,183,19,69,5,1,28,573,6,3,1,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,46,0,0
tideland/golib,/sort/sort_test.go/BenchmarkParallelQuickSort,"""github.com/tideland/golib/sort_test.BenchmarkParallelQuickSort""",22,1064,26,1,5,83,33,4,1,2,1,3,0,3,0,0,0,1,0,1,0,7,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0
tideland/golib,/sort/sort_test.go/BenchmarkSequentialQuickSort,"""github.com/tideland/golib/sort_test.BenchmarkSequentialQuickSort""",19,845,28,1,5,63,27,4,1,0,0,0,0,0,0,0,0,1,0,1,0,6,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0
tideland/golib,/sort/sort_test.go/BenchmarkStandardSort,"""github.com/tideland/golib/sort_test.BenchmarkStandardSort""",71,7186,21,1,12,29,14,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2,4,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
tideland/golib,/monitoring/monitoring_test.go/BenchmarkStandardBackendETM,"""github.com/tideland/golib/monitoring_test.BenchmarkStandardBackendETM""",620,51729,27,1,111,1338,464,34,9,12,15,31,6,3,0,10,30,25,6,11,3,123,11,41,3,1,20,380,5,2,1,0,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,38,0,0
tideland/golib,/redis/redis_test.go/BenchmarkTcpConnection,"""github.com/tideland/golib/redis_test.BenchmarkTcpConnection""",1141,64746,22,1,170,1973,737,45,9,14,16,32,6,3,0,10,30,31,12,36,6,179,18,67,5,1,27,550,6,3,1,0,0,0,0,0,0,14,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,46,0,0
