project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
deckarep/golang-set,bench_test.go/BenchmarkIsProperSubset1Unsafe,"""github.com/deckarep/golang-set.BenchmarkIsProperSubset1Unsafe""",120,5071,30,1,13,82,33,6,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
deckarep/golang-set,bench_test.go/BenchmarkString10Unsafe,"""github.com/deckarep/golang-set.BenchmarkString10Unsafe""",80,3723,23,1,8,46,23,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
deckarep/golang-set,bench_test.go/BenchmarkCardinalityUnsafe,"""github.com/deckarep/golang-set.BenchmarkCardinalityUnsafe""",48,2267,26,1,4,17,9,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
deckarep/golang-set,bench_test.go/BenchmarkEqual100Unsafe,"""github.com/deckarep/golang-set.BenchmarkEqual100Unsafe""",104,4487,23,1,11,73,30,5,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,0,0,0,1,21,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
deckarep/golang-set,bench_test.go/BenchmarkIsProperSubset10Safe,"""github.com/deckarep/golang-set.BenchmarkIsProperSubset10Safe""",128,5307,29,1,14,87,35,7,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
deckarep/golang-set,bench_test.go/BenchmarkIsProperSuperset1Safe,"""github.com/deckarep/golang-set.BenchmarkIsProperSuperset1Safe""",160,6363,30,1,18,103,44,7,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0
deckarep/golang-set,bench_test.go/BenchmarkIter100Unsafe,"""github.com/deckarep/golang-set.BenchmarkIter100Unsafe""",72,3431,22,1,7,58,21,6,1,2,2,0,2,2,0,0,0,1,0,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
deckarep/golang-set,bench_test.go/BenchmarkIsProperSubset100Unsafe,"""github.com/deckarep/golang-set.BenchmarkIsProperSubset100Unsafe""",120,5071,32,1,13,82,33,6,0,0,0,0,0,0,0,0,0,1,0,1,0,4,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
deckarep/golang-set,bench_test.go/BenchmarkIntersect100Unsafe,"""github.com/deckarep/golang-set.BenchmarkIntersect100Unsafe""",104,4487,27,1,11,83,37,7,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
deckarep/golang-set,bench_test.go/BenchmarkSymmetricDifference1Unsafe,"""github.com/deckarep/golang-set.BenchmarkSymmetricDifference1Unsafe""",112,4779,35,1,12,97,40,8,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
deckarep/golang-set,bench_test.go/BenchmarkClone1Unsafe,"""github.com/deckarep/golang-set.BenchmarkClone1Unsafe""",80,4067,21,1,8,51,21,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
deckarep/golang-set,bench_test.go/BenchmarkIntersect1Safe,"""github.com/deckarep/golang-set.BenchmarkIntersect1Safe""",112,4723,23,1,12,88,39,8,0,0,0,0,0,0,0,0,0,1,1,1,0,4,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
deckarep/golang-set,bench_test.go/BenchmarkUnion10Unsafe,"""github.com/deckarep/golang-set.BenchmarkUnion10Unsafe""",72,3431,22,1,7,58,23,6,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0
deckarep/golang-set,bench_test.go/BenchmarkString100Unsafe,"""github.com/deckarep/golang-set.BenchmarkString100Unsafe""",80,3723,24,1,8,46,23,4,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
deckarep/golang-set,bench_test.go/BenchmarkClone10Unsafe,"""github.com/deckarep/golang-set.BenchmarkClone10Unsafe""",80,4067,22,1,8,51,21,5,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
deckarep/golang-set,bench_test.go/BenchmarkIterator10Unsafe,"""github.com/deckarep/golang-set.BenchmarkIterator10Unsafe""",80,3464,25,1,10,76,23,6,1,2,2,2,2,2,0,2,4,1,0,1,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
deckarep/golang-set,bench_test.go/BenchmarkSymmetricDifference10Safe,"""github.com/deckarep/golang-set.BenchmarkSymmetricDifference10Safe""",120,5015,34,1,13,102,42,9,0,0,0,0,0,0,0,0,0,1,2,1,0,2,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0
deckarep/golang-set,bench_test.go/BenchmarkIterator100Safe,"""github.com/deckarep/golang-set.BenchmarkIterator100Safe""",88,3700,24,1,11,81,25,7,1,2,2,2,2,2,0,2,4,1,0,1,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
