project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_10,"""github.com/tidwall/buntdb.Benchmark_Descend_10""",132,137934,20,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_1,"""github.com/tidwall/buntdb.Benchmark_Set_NoPersist_Random_1""",132,137934,32,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_100,"""github.com/tidwall/buntdb.Benchmark_Ascend_100""",132,137934,20,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_1,"""github.com/tidwall/buntdb.Benchmark_Set_Persist_Sequential_1""",132,137934,34,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_1,"""github.com/tidwall/buntdb.Benchmark_Set_NoPersist_Sequential_1""",132,137934,36,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_1,"""github.com/tidwall/buntdb.Benchmark_Descend_1""",132,137934,19,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_100,"""github.com/tidwall/buntdb.Benchmark_Descend_100""",132,137934,21,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_10000,"""github.com/tidwall/buntdb.Benchmark_Ascend_10000""",132,137934,22,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Get_1,"""github.com/tidwall/buntdb.Benchmark_Get_1""",132,137934,15,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_100,"""github.com/tidwall/buntdb.Benchmark_Set_NoPersist_Sequential_100""",132,137934,38,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Get_100,"""github.com/tidwall/buntdb.Benchmark_Get_100""",132,137934,17,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Get_10,"""github.com/tidwall/buntdb.Benchmark_Get_10""",132,137934,16,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_1000,"""github.com/tidwall/buntdb.Benchmark_Ascend_1000""",132,137934,21,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_100,"""github.com/tidwall/buntdb.Benchmark_Set_NoPersist_Random_100""",132,137934,34,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_10,"""github.com/tidwall/buntdb.Benchmark_Set_Persist_Sequential_10""",132,137934,35,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_10,"""github.com/tidwall/buntdb.Benchmark_Set_Persist_Random_10""",132,137934,31,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_100,"""github.com/tidwall/buntdb.Benchmark_Set_Persist_Random_100""",132,137934,32,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Sequential_100,"""github.com/tidwall/buntdb.Benchmark_Set_Persist_Sequential_100""",132,137934,36,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_10000,"""github.com/tidwall/buntdb.Benchmark_Descend_10000""",132,137934,23,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_Persist_Random_1,"""github.com/tidwall/buntdb.Benchmark_Set_Persist_Random_1""",132,137934,30,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Sequential_10,"""github.com/tidwall/buntdb.Benchmark_Set_NoPersist_Sequential_10""",132,137934,37,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Descend_1000,"""github.com/tidwall/buntdb.Benchmark_Descend_1000""",132,137934,22,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_1,"""github.com/tidwall/buntdb.Benchmark_Ascend_1""",132,137934,18,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Set_NoPersist_Random_10,"""github.com/tidwall/buntdb.Benchmark_Set_NoPersist_Random_10""",132,137934,33,1,70,1371,345,25,8,0,0,0,0,1,0,0,0,33,5,10,7,234,1,3,4,0,12,381,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
tidwall/buntdb,buntdb_test.go/Benchmark_Ascend_10,"""github.com/tidwall/buntdb.Benchmark_Ascend_10""",132,137934,19,1,70,1367,346,23,6,0,0,0,0,1,0,0,0,31,5,10,7,234,1,3,4,0,12,378,3,0,0,0,0,0,0,0,0,2,0,4,4,0,0,0,0,0,0,0,0,0,0,28,0,0,1,10,19,0,0
