project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
japm/goScript,tBench_test.go/BenchmarkSum2,"""github.com/japm/goScript.BenchmarkSum2""",3780,312288,13,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkMul1,"""github.com/japm/goScript.BenchmarkMul1""",3780,312288,13,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkIdent1,"""github.com/japm/goScript.BenchmarkIdent1""",3780,312288,15,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkSumConstant,"""github.com/japm/goScript.BenchmarkSumConstant""",3780,312288,20,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkFunc2,"""github.com/japm/goScript.BenchmarkFunc2""",3780,312288,14,1,533,2961,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkCmp,"""github.com/japm/goScript.BenchmarkCmp""",3780,312288,12,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkSum1,"""github.com/japm/goScript.BenchmarkSum1""",3780,312288,13,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkUnary1,"""github.com/japm/goScript.BenchmarkUnary1""",3780,312288,15,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkIdent2,"""github.com/japm/goScript.BenchmarkIdent2""",3780,312288,15,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkSum3,"""github.com/japm/goScript.BenchmarkSum3""",3780,312288,13,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkSum4,"""github.com/japm/goScript.BenchmarkSum4""",3780,312288,13,1,533,2960,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
japm/goScript,tBench_test.go/BenchmarkFunc1,"""github.com/japm/goScript.BenchmarkFunc1""",3780,312288,14,1,533,2961,611,4,0,0,0,0,0,0,0,0,0,42,1,5,5,362,4,32,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0
