project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
syndtr/goleveldb,/leveldb/util/buffer_test.go/BenchmarkBufferFullSmallReads,"""github.com/syndtr/goleveldb/leveldb/util.BenchmarkBufferFullSmallReads""",56,2099,29,1,7,72,31,3,2,0,0,0,0,0,0,0,0,3,0,3,0,7,1,2,2,1,1,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBWriteBatchUncompressed,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBWriteBatchUncompressed""",9776,276326,33,1,500,7580,2618,152,23,18,27,59,7,7,0,36,89,100,30,82,4,972,34,130,41,6,89,2096,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBWrite,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBWrite""",9776,276326,16,1,500,7580,2618,152,23,18,27,59,7,7,0,36,89,100,30,82,4,972,34,130,41,6,89,2096,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/util/buffer_test.go/BenchmarkBufferNotEmptyWriteRead,"""github.com/syndtr/goleveldb/leveldb/util.BenchmarkBufferNotEmptyWriteRead""",56,2099,32,1,7,69,28,2,1,0,0,0,0,0,0,0,0,3,0,3,0,7,1,2,2,1,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBWriteRandomSync,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBWriteRandomSync""",9776,276326,26,1,500,7581,2618,152,23,18,27,59,7,7,0,36,89,100,30,82,4,972,34,130,41,6,89,2096,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/memdb/bench_test.go/BenchmarkGet,"""github.com/syndtr/goleveldb/leveldb/memdb.BenchmarkGet""",1272,33463,12,1,73,678,248,14,0,0,1,0,0,0,0,1,2,7,1,11,0,72,8,40,5,0,7,231,0,6,0,0,6,6,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,21,2,0
syndtr/goleveldb,/leveldb/cache/bench_test.go/BenchmarkLRUCache,"""github.com/syndtr/goleveldb/leveldb/cache.BenchmarkLRUCache""",3716,155979,17,1,284,3643,1250,52,5,0,6,2,0,2,0,8,16,27,18,35,0,511,30,98,29,0,43,1093,0,8,0,0,23,23,0,0,0,10,0,7,7,0,0,0,0,0,0,0,0,0,0,13,0,0,6,0,168,67,0
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBSeek,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBSeek""",10553,293657,15,1,531,8033,2796,160,25,18,27,59,7,7,0,36,89,105,32,85,4,1048,35,132,46,6,99,2220,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBSeekRandom,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBSeekRandom""",10585,294158,21,1,531,8046,2804,161,25,18,27,59,7,7,0,36,89,106,32,85,4,1049,35,132,46,6,99,2223,1,11,0,0,44,44,0,0,0,43,1,20,16,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadConcurrent2,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadConcurrent2""",10717,301117,26,1,550,8448,2901,169,25,18,27,59,7,7,0,36,89,109,32,87,4,1115,41,147,46,6,102,2348,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,263,82,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBPut,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBPut""",9487,273029,14,1,491,7385,2548,148,22,18,26,55,7,7,0,34,84,96,29,80,4,946,34,130,40,6,87,2044,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,238,75,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBOverwrite,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBOverwrite""",9776,276326,20,1,500,7581,2619,152,23,18,27,59,7,7,0,36,89,100,30,82,4,972,34,130,41,6,89,2096,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBWriteUncompressed,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBWriteUncompressed""",9776,276326,28,1,500,7580,2618,152,23,18,27,59,7,7,0,36,89,100,30,82,4,972,34,130,41,6,89,2096,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadTable,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadTable""",10585,294158,20,1,531,8038,2800,160,25,18,27,59,7,7,0,36,89,106,32,85,4,1048,35,132,46,6,98,2224,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBGet,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBGet""",10200,290524,14,1,532,7999,2744,156,24,18,27,59,7,7,0,36,89,104,31,87,4,1044,37,139,47,6,99,2206,1,11,0,0,44,44,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,79,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadConcurrent,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadConcurrent""",10717,301117,25,1,550,8440,2896,168,25,18,27,59,7,7,0,36,89,108,32,87,4,1113,41,147,46,6,102,2343,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,262,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadReverse,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadReverse""",10653,300409,22,1,548,8395,2881,167,25,18,27,59,7,7,0,36,89,108,32,87,4,1105,40,145,46,6,100,2325,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,262,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBRead,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBRead""",10553,293657,15,1,531,8030,2796,160,25,18,27,59,7,7,0,36,89,105,32,85,4,1047,35,132,46,6,98,2222,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadUncompressed,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadUncompressed""",10553,293657,27,1,531,8030,2796,160,25,18,27,59,7,7,0,36,89,105,32,85,4,1047,35,132,46,6,98,2222,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadReverseTable,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadReverseTable""",10685,300910,27,1,548,8403,2885,167,25,18,27,59,7,7,0,36,89,109,32,87,4,1106,40,145,46,6,100,2327,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,262,81,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBWriteRandom,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBWriteRandom""",9808,276827,22,1,500,7593,2626,153,23,18,27,59,7,7,0,36,89,101,30,82,4,973,34,130,41,6,89,2099,1,11,0,0,42,42,0,0,0,43,1,19,15,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/memdb/bench_test.go/BenchmarkGetRandom,"""github.com/syndtr/goleveldb/leveldb/memdb.BenchmarkGetRandom""",1272,33463,18,1,73,678,249,14,0,0,1,0,0,0,0,1,2,8,1,11,0,72,8,40,5,0,7,231,0,6,0,0,6,6,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,21,2,0
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBWriteBatch,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBWriteBatch""",9776,276326,21,1,500,7580,2618,152,23,18,27,59,7,7,0,36,89,100,30,82,4,972,34,130,41,6,89,2096,1,11,0,0,42,42,0,0,0,43,1,13,9,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBGetRandom,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBGetRandom""",10232,291025,20,1,532,8012,2752,157,24,18,27,59,7,7,0,36,89,105,31,87,4,1045,37,139,47,6,99,2209,1,11,0,0,44,44,0,0,0,43,1,19,15,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,79,1
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBOverwriteRandom,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBOverwriteRandom""",9808,276827,26,1,500,7594,2627,153,23,18,27,59,7,7,0,36,89,101,30,82,4,973,34,130,41,6,89,2099,1,11,0,0,42,42,0,0,0,43,1,19,15,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,246,77,1
syndtr/goleveldb,/leveldb/memdb/bench_test.go/BenchmarkPut,"""github.com/syndtr/goleveldb/leveldb/memdb.BenchmarkPut""",1268,32995,12,1,71,664,244,13,0,0,1,0,0,0,0,1,2,7,1,11,0,71,8,40,5,0,7,228,0,6,0,0,6,6,0,0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,2,0
syndtr/goleveldb,/leveldb/bench_test.go/BenchmarkDBReadGC,"""github.com/syndtr/goleveldb/leveldb.BenchmarkDBReadGC""",10521,293156,17,1,531,8026,2794,160,25,18,27,59,7,7,0,36,89,105,32,85,4,1047,35,132,46,6,98,2221,1,11,0,0,44,44,0,0,0,43,1,14,10,0,0,0,0,0,0,0,0,0,0,51,0,0,9,1,258,81,1
syndtr/goleveldb,/leveldb/memdb/bench_test.go/BenchmarkPutRandom,"""github.com/syndtr/goleveldb/leveldb/memdb.BenchmarkPutRandom""",1268,32995,18,1,71,664,245,13,0,0,1,0,0,0,0,1,2,7,1,11,0,71,8,40,5,0,7,228,0,6,0,0,6,6,0,0,0,2,0,7,7,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,19,2,0
