project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
reflexionhealth/vanilla,/httpx/cors/utils_test.go/BenchmarkParseHeaderListNormalized,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkParseHeaderListNormalized""",10,150,34,1,1,47,13,3,0,0,0,0,0,0,0,0,0,4,0,2,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reflexionhealth/vanilla,/httpx/cors/bench_test.go/BenchmarkPreflight,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkPreflight""",172,9587,18,1,26,364,115,13,1,0,0,0,0,0,0,0,0,5,1,9,0,49,0,0,1,0,0,106,0,0,1,0,6,1,0,0,0,0,0,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
reflexionhealth/vanilla,/httpx/cors/bench_test.go/BenchmarkAllowedOrigin,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkAllowedOrigin""",167,9250,22,1,25,365,114,13,1,0,0,0,0,0,0,0,0,5,1,10,0,49,0,0,1,0,0,105,0,0,1,0,6,1,0,0,0,0,0,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
reflexionhealth/vanilla,/httpx/cors/utils_test.go/BenchmarkParseHeaderList,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkParseHeaderList""",10,150,24,1,1,47,13,3,0,0,0,0,0,0,0,0,0,4,0,2,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
reflexionhealth/vanilla,/httpx/cors/bench_test.go/BenchmarkDefault,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkDefault""",172,9587,16,1,26,364,115,13,1,0,0,0,0,0,0,0,0,5,1,9,0,49,0,0,1,0,0,106,0,0,1,0,6,1,0,0,0,0,0,0,0,0,27,26,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
reflexionhealth/vanilla,/httpx/cors/bench_test.go/BenchmarkPreflightHeader,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkPreflightHeader""",172,9587,24,1,26,365,116,13,1,0,0,0,0,0,0,0,0,5,1,9,0,49,0,0,1,0,0,106,0,0,1,0,6,1,0,0,0,0,0,0,0,0,28,27,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
reflexionhealth/vanilla,/httpx/cors/bench_test.go/BenchmarkWithout,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkWithout""",152,8501,16,1,22,272,91,10,1,0,0,0,0,0,0,0,0,5,0,4,0,41,0,0,1,0,0,91,0,0,1,0,6,1,0,0,0,0,0,0,0,0,22,21,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
reflexionhealth/vanilla,/httpx/cors/utils_test.go/BenchmarkParseHeaderListSingle,"""github.com/reflexionhealth/vanilla/httpx/cors.BenchmarkParseHeaderListSingle""",10,150,30,1,1,47,13,3,0,0,0,0,0,0,0,0,0,4,0,2,0,8,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
