project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkPrepareStmtQuery,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkPrepareStmtQuery""",3724,54211,25,1,228,2082,724,24,3,35,23,23,0,6,0,4,19,65,0,43,9,241,7,48,7,0,7,562,0,14,3,14,16,14,0,2,0,13,2,7,5,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,24,20,0
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkQuery,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkQuery""",3724,54211,14,1,228,2078,722,24,3,35,23,23,0,6,0,4,19,65,0,43,9,240,7,48,7,0,7,561,0,14,3,13,16,14,0,2,0,13,2,7,5,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,24,20,0
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkDeserializeResponse,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkDeserializeResponse""",504,5608,28,1,26,232,75,1,0,0,0,0,0,0,0,0,0,8,0,8,0,40,0,0,1,0,0,60,0,2,0,0,2,2,0,0,0,6,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkExec,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkExec""",3640,53468,13,1,223,2053,711,23,3,35,23,23,0,6,0,4,19,62,0,42,9,238,7,48,7,0,7,555,0,14,3,10,16,14,0,2,0,13,2,6,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,24,20,0
VoltDB/voltdb-client-go,/examples/voter/benchmark_runner.go/newBenchmark,"""github.com/VoltDB/voltdb-client-go/examples/voter.newBenchmark""",118,1038,12,0,6,47,27,1,0,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkSerializeArgs,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkSerializeArgs""",302,14382,22,1,53,268,129,3,0,0,0,0,0,0,0,0,0,4,0,14,0,39,2,4,2,0,0,89,0,6,1,0,3,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
VoltDB/voltdb-client-go,/examples/voltkv/benchmark_runner.go/newBenchmark,"""github.com/VoltDB/voltdb-client-go/examples/voltkv.newBenchmark""",118,1087,12,0,6,56,22,1,0,0,0,0,0,0,0,0,0,0,0,1,0,11,0,0,1,0,0,18,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
VoltDB/voltdb-client-go,/examples/voltkv/benchmark_runner.go/runBenchmark,"""(*github.com/VoltDB/voltdb-client-go/examples/voltkv.benchmark).runBenchmark""",3828,59366,12,0,235,2331,858,29,3,38,29,28,0,8,0,7,25,69,0,49,9,249,9,54,6,0,13,605,0,19,2,16,16,14,0,2,0,13,2,12,10,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,37,33,0
VoltDB/voltdb-client-go,/voltdbclient/hashinator_test.go/BenchmarkHashinater_getHashedPartitionForParameter_Bytes,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkHashinater_getHashedPartitionForParameter_Bytes""",336,1285,56,1,13,141,52,2,0,0,0,0,0,0,0,0,0,4,0,5,1,23,0,0,1,0,2,45,0,1,1,1,2,1,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,0
VoltDB/voltdb-client-go,/examples/voter/benchmark_runner.go/runBenchmark,"""(*github.com/VoltDB/voltdb-client-go/examples/voter.benchmark).runBenchmark""",3763,58733,12,0,231,2300,809,29,3,38,28,28,0,8,0,7,25,66,0,46,9,248,10,57,6,0,12,602,0,14,2,11,16,14,0,2,0,13,2,11,9,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,30,26,0
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkDeserializeRows,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkDeserializeRows""",644,7180,24,1,34,335,101,6,0,0,0,0,0,0,0,0,0,14,0,14,1,51,0,0,1,0,0,82,0,2,0,0,2,2,0,0,0,7,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
VoltDB/voltdb-client-go,/voltdbclient/benchmark_test.go/BenchmarkPrepareStmtExec,"""github.com/VoltDB/voltdb-client-go/voltdbclient.BenchmarkPrepareStmtExec""",3640,53468,24,1,223,2056,713,23,3,35,23,23,0,6,0,4,19,62,0,42,9,239,7,48,7,0,7,556,0,14,3,11,16,14,0,2,0,13,2,6,4,0,6,0,0,0,0,0,0,0,0,0,0,0,2,1,24,20,0
