project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
centrifugal/centrifugo,/libcentrifugo/integration/integration_test.go/BenchmarkReceiveBroadcast,"""github.com/centrifugal/centrifugo/libcentrifugo/integration.BenchmarkReceiveBroadcast""",2249,360130,25,1,488,6423,2113,132,47,52,59,29,7,20,0,14,26,146,14,95,48,720,18,88,4,0,52,1480,0,1,6,0,49,0,0,46,0,11,1,0,0,0,61,60,0,0,0,0,0,0,0,3,2,0,0,7,178,9,0
centrifugal/centrifugo,/libcentrifugo/engine/engineredis/engine_test.go/BenchmarkOpHistoryParallel,"""github.com/centrifugal/centrifugo/libcentrifugo/engine/engineredis.BenchmarkOpHistoryParallel""",2242,364210,26,1,487,6458,2114,126,43,53,59,32,6,17,0,14,26,142,16,92,45,734,18,88,3,0,50,1483,0,1,6,0,49,0,0,46,0,11,1,0,0,0,62,60,0,0,0,0,0,0,0,3,2,0,0,7,172,9,0
centrifugal/centrifugo,/libcentrifugo/integration/integration_test.go/BenchmarkAPIRequestPublish,"""github.com/centrifugal/centrifugo/libcentrifugo/integration.BenchmarkAPIRequestPublish""",2237,357919,26,1,487,6341,2083,126,44,50,59,27,6,17,0,13,25,137,14,90,52,717,18,88,2,0,50,1467,0,1,6,0,50,0,0,47,0,11,1,0,0,0,61,60,0,0,0,0,0,0,0,3,2,0,0,7,173,9,0
centrifugal/centrifugo,/libcentrifugo/integration/integration_test.go/BenchmarkAPIRequestPublishManyParallel,"""github.com/centrifugal/centrifugo/libcentrifugo/integration.BenchmarkAPIRequestPublishManyParallel""",2237,357919,38,1,487,6345,2085,127,44,50,59,27,6,17,0,13,25,137,14,90,52,717,18,88,2,0,50,1468,0,1,6,0,50,0,0,47,0,11,1,0,0,0,61,60,0,0,0,0,0,0,0,3,2,0,0,7,173,9,0
centrifugal/centrifugo,/libcentrifugo/engine/engineredis/engine_test.go/BenchmarkOpHistory,"""github.com/centrifugal/centrifugo/libcentrifugo/engine/engineredis.BenchmarkOpHistory""",2242,364210,18,1,487,6457,2112,126,43,53,59,32,6,17,0,14,26,143,16,92,45,734,18,88,3,0,50,1483,0,1,6,0,49,0,0,46,0,11,1,0,0,0,62,60,0,0,0,0,0,0,0,3,2,0,0,7,172,9,0
centrifugal/centrifugo,/libcentrifugo/engine/enginememory/engine_test.go/BenchmarkOpPresence,"""github.com/centrifugal/centrifugo/libcentrifugo/engine/enginememory.BenchmarkOpPresence""",2235,356161,19,1,486,6329,2081,126,44,50,59,27,6,17,0,13,25,137,14,89,48,717,18,88,3,0,50,1466,0,1,6,0,49,0,0,46,0,11,1,0,0,0,61,60,0,0,0,0,0,0,0,3,2,0,0,7,173,9,0
centrifugal/centrifugo,/libcentrifugo/engine/engineredis/engine_test.go/BenchmarkOpPresenceParallel,"""github.com/centrifugal/centrifugo/libcentrifugo/engine/engineredis.BenchmarkOpPresenceParallel""",2242,364210,27,1,487,6453,2109,126,43,53,59,28,6,17,0,14,26,142,16,91,45,734,18,88,3,0,50,1483,0,1,6,0,49,0,0,46,0,11,1,0,0,0,62,60,0,0,0,0,0,0,0,3,2,0,0,7,172,9,0
centrifugal/centrifugo,/libcentrifugo/engine/enginememory/engine_test.go/BenchmarkOpAddPresence,"""github.com/centrifugal/centrifugo/libcentrifugo/engine/enginememory.BenchmarkOpAddPresence""",2235,356161,22,1,486,6329,2083,126,44,50,59,27,6,17,0,13,25,137,14,89,48,717,18,88,3,0,50,1466,0,1,6,0,49,0,0,46,0,11,1,0,0,0,61,60,0,0,0,0,0,0,0,3,2,0,0,7,173,9,0
centrifugal/centrifugo,/libcentrifugo/proto/message_test.go/BenchmarkMsgMarshalGogoprotobuf,"""github.com/centrifugal/centrifugo/libcentrifugo/proto.BenchmarkMsgMarshalGogoprotobuf""",382,73698,31,1,52,1324,336,41,30,0,0,0,0,0,0,0,0,55,0,10,0,237,7,32,2,0,0,355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
centrifugal/centrifugo,/libcentrifugo/metrics/hdrhistogram_test.go/BenchmarkRegistryRecording,"""github.com/centrifugal/centrifugo/libcentrifugo/metrics.BenchmarkRegistryRecording""",400,74424,26,1,55,1341,342,41,30,0,0,0,0,0,0,0,0,55,1,10,1,238,7,32,2,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
