project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
brianvoe/gofakeit,bool_test.go/BenchmarkBool,"""github.com/brianvoe/gofakeit.BenchmarkBool""",192,94,13,1,2,15,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,user_agent_test.go/BenchmarkOperaUserAgent,"""github.com/brianvoe/gofakeit.BenchmarkOperaUserAgent""",640,756,23,1,9,43,30,1,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
brianvoe/gofakeit,internet_test.go/BenchmarkURL,"""github.com/brianvoe/gofakeit.BenchmarkURL""",704,679,12,1,10,48,23,2,0,0,0,0,0,0,0,0,0,3,0,5,0,3,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,hacker_test.go/BenchmarkHackerAdjective,"""github.com/brianvoe/gofakeit.BenchmarkHackerAdjective""",256,245,24,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,color_test.go/BenchmarkSafeColor,"""github.com/brianvoe/gofakeit.BenchmarkSafeColor""",256,222,18,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,address_test.go/BenchmarkLatitude,"""github.com/brianvoe/gofakeit.BenchmarkLatitude""",128,292,17,1,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,hacker_test.go/BenchmarkHackerVerb,"""github.com/brianvoe/gofakeit.BenchmarkHackerVerb""",256,245,19,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,internet_test.go/BenchmarkIPv6Address,"""github.com/brianvoe/gofakeit.BenchmarkIPv6Address""",128,194,20,1,1,7,8,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,date_test.go/BenchmarkSecond,"""github.com/brianvoe/gofakeit.BenchmarkSecond""",256,250,15,1,3,13,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,color_test.go/BenchmarkHexColor,"""github.com/brianvoe/gofakeit.BenchmarkHexColor""",256,182,17,1,3,27,12,4,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
brianvoe/gofakeit,date_test.go/BenchmarkYear,"""github.com/brianvoe/gofakeit.BenchmarkYear""",256,250,13,1,3,13,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,job_test.go/BenchmarkJob,"""github.com/brianvoe/gofakeit.BenchmarkJob""",704,481,12,1,10,51,23,1,0,0,0,0,0,0,0,0,0,2,0,5,0,3,1,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,person_test.go/BenchmarkPerson,"""github.com/brianvoe/gofakeit.BenchmarkPerson""",2496,2420,15,1,38,174,100,2,0,0,0,0,0,0,0,0,0,3,0,20,0,6,3,8,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
brianvoe/gofakeit,date_test.go/BenchmarkDate,"""github.com/brianvoe/gofakeit.BenchmarkDate""",640,538,13,1,9,25,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,user_agent_test.go/BenchmarkFirefoxUserAgent,"""github.com/brianvoe/gofakeit.BenchmarkFirefoxUserAgent""",1088,1021,25,1,16,56,47,1,0,0,0,0,0,0,0,0,0,2,0,4,0,3,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0
brianvoe/gofakeit,address_test.go/BenchmarkCountry,"""github.com/brianvoe/gofakeit.BenchmarkCountry""",256,424,16,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,beer_test.go/BenchmarkBeerBlg,"""github.com/brianvoe/gofakeit.BenchmarkBeerBlg""",192,213,16,1,2,11,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
brianvoe/gofakeit,color_test.go/BenchmarkRGBColor,"""github.com/brianvoe/gofakeit.BenchmarkRGBColor""",192,156,17,1,2,11,5,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,color_test.go/BenchmarkColor,"""github.com/brianvoe/gofakeit.BenchmarkColor""",256,222,14,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,internet_test.go/BenchmarkDomainSuffix,"""github.com/brianvoe/gofakeit.BenchmarkDomainSuffix""",256,326,21,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,address_test.go/BenchmarkLongitude,"""github.com/brianvoe/gofakeit.BenchmarkLongitude""",128,292,18,1,1,4,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,hacker_test.go/BenchmarkHackerIngverb,"""github.com/brianvoe/gofakeit.BenchmarkHackerIngverb""",256,245,22,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,number_test.go/BenchmarkShuffleInts,"""github.com/brianvoe/gofakeit.BenchmarkShuffleInts""",128,66,20,1,0,9,2,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,date_test.go/BenchmarkMinute,"""github.com/brianvoe/gofakeit.BenchmarkMinute""",256,250,15,1,3,13,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,job_test.go/BenchmarkJobDescriptor,"""github.com/brianvoe/gofakeit.BenchmarkJobDescriptor""",256,227,22,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,job_test.go/BenchmarkJobLevel,"""github.com/brianvoe/gofakeit.BenchmarkJobLevel""",256,227,17,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,address_test.go/BenchmarkAddress,"""github.com/brianvoe/gofakeit.BenchmarkAddress""",1216,1807,16,1,18,83,46,2,0,0,0,0,0,0,0,0,0,2,0,9,0,3,2,5,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
brianvoe/gofakeit,contact_test.go/BenchmarkContact,"""github.com/brianvoe/gofakeit.BenchmarkContact""",448,348,16,1,6,39,18,2,0,0,0,0,0,0,0,0,0,3,0,5,0,2,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
brianvoe/gofakeit,address_test.go/BenchmarkStreetName,"""github.com/brianvoe/gofakeit.BenchmarkStreetName""",256,424,19,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,date_test.go/BenchmarkMonth,"""github.com/brianvoe/gofakeit.BenchmarkMonth""",256,250,14,1,3,13,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,hacker_test.go/BenchmarkHackerNoun,"""github.com/brianvoe/gofakeit.BenchmarkHackerNoun""",256,245,19,1,3,20,6,1,0,0,0,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
brianvoe/gofakeit,internet_test.go/BenchmarkDomainName,"""github.com/brianvoe/gofakeit.BenchmarkDomainName""",448,478,19,1,6,26,12,1,0,0,0,0,0,0,0,0,0,2,0,3,0,2,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
