project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
valyala/fasthttp,header_timing_test.go/BenchmarkResponseHeaderWrite,"""github.com/valyala/fasthttp.BenchmarkResponseHeaderWrite""",19839,530741,28,1,387,4677,1557,90,7,23,27,39,5,11,0,25,55,94,20,32,7,547,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkAppendUint,"""github.com/valyala/fasthttp.BenchmarkAppendUint""",19839,530782,19,1,387,4673,1550,90,7,23,27,39,5,11,0,25,55,93,20,33,7,547,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerPost2ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerPost2ReqPerConn""",23880,620625,37,1,441,5208,1880,85,4,11,11,22,4,6,0,14,30,83,36,37,6,626,11,52,36,0,0,1421,39,58,0,0,0,0,0,0,0,31,2,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientEndToEndBigResponse10Inmemory,"""github.com/valyala/fasthttp.BenchmarkClientEndToEndBigResponse10Inmemory""",29031,799181,44,1,542,6894,2407,107,8,28,31,44,8,15,0,28,61,122,41,42,9,818,13,63,40,0,1,1803,51,66,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,cookie_timing_test.go/BenchmarkCookieParseFull,"""github.com/valyala/fasthttp.BenchmarkCookieParseFull""",9667,224076,24,1,218,2056,696,50,3,1,5,12,2,1,0,9,20,37,10,16,4,254,6,22,13,0,0,625,13,27,0,0,0,0,0,0,0,17,0,0,0,7,1,0,0,0,0,0,0,0,0,6,0,0,0,0,37,4,0
valyala/fasthttp,/fasthttputil/inmemory_listener_timing_test.go/BenchmarkPlainHandshake,"""github.com/valyala/fasthttp/fasthttputil_test.BenchmarkPlainHandshake""",28928,798519,23,1,542,6905,2396,106,8,28,31,43,8,15,0,27,59,123,42,45,9,821,13,63,40,0,1,1804,51,65,4,0,0,0,0,0,0,31,1,0,0,10,43,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,client_timing_test.go/BenchmarkNetHTTPClientDoFastServer,"""github.com/valyala/fasthttp.BenchmarkNetHTTPClientDoFastServer""",19839,531223,34,1,387,4697,1568,90,7,23,27,39,5,11,0,25,55,92,21,34,7,551,12,59,24,0,1,1282,39,49,2,0,0,0,0,0,0,22,1,0,0,7,21,2,0,0,0,0,0,0,0,6,0,0,0,1,118,13,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientDoFastServer,"""github.com/valyala/fasthttp.BenchmarkClientDoFastServer""",19839,531223,27,1,387,4688,1568,90,7,23,27,39,5,11,0,25,55,94,21,34,7,549,12,59,24,0,1,1280,39,49,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,118,13,0
valyala/fasthttp,userdata_timing_test.go/BenchmarkUserDataCustom,"""github.com/valyala/fasthttp.BenchmarkUserDataCustom""",19839,530643,23,1,387,4679,1553,92,9,23,27,39,5,11,0,25,55,94,20,33,7,547,12,59,24,0,1,1280,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkHTMLEscapeString,"""github.com/valyala/fasthttp.BenchmarkHTMLEscapeString""",19839,530782,25,1,387,4675,1552,91,8,23,27,39,5,11,0,25,55,95,20,32,7,547,12,59,24,0,1,1279,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkPipelineClient1000,"""github.com/valyala/fasthttp.BenchmarkPipelineClient1000""",29031,799181,27,1,542,6895,2405,107,8,28,31,44,8,15,0,28,61,122,41,42,9,818,13,63,40,0,1,1803,51,65,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,coarseTime_test.go/BenchmarkCoarseTimeNow,"""github.com/valyala/fasthttp.BenchmarkCoarseTimeNow""",19839,530632,22,1,387,4674,1553,90,7,23,27,39,5,11,0,25,55,93,20,32,7,548,12,59,24,0,1,1279,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,118,13,0
valyala/fasthttp,server_timing_test.go/BenchmarkServerGet10KReqPerConn,"""github.com/valyala/fasthttp.BenchmarkServerGet10KReqPerConn""",23880,620625,31,1,441,5199,1874,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,28,4,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkLowercaseBytesMixed,"""github.com/valyala/fasthttp.BenchmarkLowercaseBytesMixed""",19839,530782,28,1,387,4670,1554,90,7,23,27,39,5,11,0,25,55,92,20,34,7,546,12,59,24,0,1,1277,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientGetEndToEnd10Inmemory,"""github.com/valyala/fasthttp.BenchmarkClientGetEndToEnd10Inmemory""",29031,799181,36,1,542,6887,2400,107,8,28,31,44,8,15,0,28,61,120,41,43,9,818,13,63,40,0,1,1803,51,65,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientGetEndToEnd10KInmemory,"""github.com/valyala/fasthttp.BenchmarkClientGetEndToEnd10KInmemory""",29031,799181,37,1,542,6887,2400,107,8,28,31,44,8,15,0,28,61,120,41,43,9,818,13,63,40,0,1,1803,51,65,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,stream_timing_test.go/BenchmarkStreamReader1,"""github.com/valyala/fasthttp.BenchmarkStreamReader1""",19892,530735,22,1,387,4703,1565,91,7,24,30,41,5,11,0,26,57,93,20,33,7,552,12,59,24,0,1,1287,41,48,2,0,0,0,0,0,0,22,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkServerGet2ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkServerGet2ReqPerConn""",23880,620625,29,1,441,5199,1874,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,28,4,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientGetTimeoutFastServer,"""github.com/valyala/fasthttp.BenchmarkClientGetTimeoutFastServer""",19839,531223,35,1,387,4689,1562,90,7,23,27,39,5,11,0,25,55,94,21,35,7,549,12,59,24,0,1,1280,39,49,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,118,13,0
valyala/fasthttp,cookie_timing_test.go/BenchmarkCookieParseMin,"""github.com/valyala/fasthttp.BenchmarkCookieParseMin""",9667,224076,23,1,218,2056,696,50,3,1,5,12,2,1,0,9,20,37,10,16,4,254,6,22,13,0,0,625,13,27,0,0,0,0,0,0,0,17,0,0,0,7,1,0,0,0,0,0,0,0,0,6,0,0,0,0,37,4,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerGet100ReqPerConn10KClients,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerGet100ReqPerConn10KClients""",23880,620625,48,1,441,5200,1875,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientGetEndToEnd1TCP,"""github.com/valyala/fasthttp.BenchmarkClientGetEndToEnd1TCP""",29026,799097,30,1,541,6887,2399,107,8,27,31,44,8,15,0,28,61,121,41,43,9,819,13,63,40,0,1,1803,51,65,2,0,0,0,0,0,0,31,1,0,0,10,44,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,stream_timing_test.go/BenchmarkStreamReader10,"""github.com/valyala/fasthttp.BenchmarkStreamReader10""",19892,530735,23,1,387,4703,1565,91,7,24,30,41,5,11,0,26,57,93,20,33,7,552,12,59,24,0,1,1287,41,48,2,0,0,0,0,0,0,22,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,header_timing_test.go/BenchmarkRequestHeaderRead,"""github.com/valyala/fasthttp.BenchmarkRequestHeaderRead""",19839,530741,26,1,387,4676,1554,90,7,23,27,39,5,11,0,25,55,93,21,33,7,547,12,59,24,0,1,1278,41,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd100TCP,"""github.com/valyala/fasthttp.BenchmarkNetHTTPClientGetEndToEnd100TCP""",20173,535110,39,1,396,4774,1591,91,7,24,28,43,7,12,0,27,59,96,21,33,7,557,12,59,24,0,1,1305,39,48,2,0,0,0,0,0,0,22,1,0,0,7,27,6,0,0,0,0,0,0,0,6,0,0,0,1,122,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkServerGet10ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkServerGet10ReqPerConn""",23880,620625,30,1,441,5199,1874,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,28,4,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerPost10KReqPerConn,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerPost10KReqPerConn""",23880,620625,39,1,441,5208,1880,85,4,11,11,22,4,6,0,14,30,83,36,37,6,626,11,52,36,0,0,1421,39,58,0,0,0,0,0,0,0,31,2,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,/fasthttputil/inmemory_listener_timing_test.go/BenchmarkTLSStreaming,"""github.com/valyala/fasthttp/fasthttputil_test.BenchmarkTLSStreaming""",28928,798519,21,1,542,6905,2396,106,8,28,31,43,8,15,0,27,59,123,42,45,9,821,13,63,40,0,1,1804,51,65,4,0,0,0,0,0,0,31,1,0,0,10,43,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,header_timing_test.go/BenchmarkResponseHeaderRead,"""github.com/valyala/fasthttp.BenchmarkResponseHeaderRead""",19839,530741,27,1,387,4676,1554,90,7,23,27,39,5,11,0,25,55,93,21,33,7,547,12,59,24,0,1,1278,41,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientEndToEndBigResponse1Inmemory,"""github.com/valyala/fasthttp.BenchmarkClientEndToEndBigResponse1Inmemory""",29031,799181,43,1,542,6894,2407,107,8,28,31,44,8,15,0,28,61,122,41,42,9,818,13,63,40,0,1,1803,51,66,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,header_timing_test.go/BenchmarkNormalizeHeaderKeyUppercase,"""github.com/valyala/fasthttp.BenchmarkNormalizeHeaderKeyUppercase""",19892,530887,36,1,387,4672,1555,90,7,23,27,39,5,11,0,25,55,92,20,34,7,546,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkWriteHexInt,"""github.com/valyala/fasthttp.BenchmarkWriteHexInt""",19839,530782,20,1,387,4676,1553,90,7,23,27,39,5,11,0,25,55,94,20,32,7,547,12,59,24,0,1,1278,41,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerGet1ReqPerConn10KClients,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerGet1ReqPerConn10KClients""",23880,620625,46,1,441,5200,1875,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkServerHijack,"""github.com/valyala/fasthttp.BenchmarkServerHijack""",23827,620164,21,1,441,5205,1875,85,4,11,11,22,4,6,0,14,30,86,36,38,6,623,11,52,36,0,0,1417,39,57,0,0,0,0,0,0,0,29,1,0,0,10,28,4,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,args_timing_test.go/BenchmarkArgsPeek,"""github.com/valyala/fasthttp.BenchmarkArgsPeek""",19839,530625,17,1,387,4673,1555,90,7,23,27,39,5,11,0,25,55,94,20,33,7,547,12,59,24,0,1,1278,39,49,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd1TCP,"""github.com/valyala/fasthttp.BenchmarkNetHTTPClientGetEndToEnd1TCP""",20173,535110,37,1,396,4774,1591,91,7,24,28,43,7,12,0,27,59,96,21,33,7,557,12,59,24,0,1,1305,39,48,2,0,0,0,0,0,0,22,1,0,0,7,27,6,0,0,0,0,0,0,0,6,0,0,0,1,122,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientGetEndToEnd100Inmemory,"""github.com/valyala/fasthttp.BenchmarkClientGetEndToEnd100Inmemory""",29031,799181,37,1,542,6887,2400,107,8,28,31,44,8,15,0,28,61,120,41,43,9,818,13,63,40,0,1,1803,51,65,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkAppendHTMLEscape,"""github.com/valyala/fasthttp.BenchmarkAppendHTMLEscape""",19839,530782,25,1,387,4675,1554,91,8,23,27,39,5,11,0,25,55,94,20,33,7,547,12,59,24,0,1,1279,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkHexByte2Int,"""github.com/valyala/fasthttp.BenchmarkHexByte2Int""",19839,530782,20,1,387,4671,1551,91,8,23,27,39,5,11,0,25,55,93,20,33,7,546,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerPost1ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerPost1ReqPerConn""",23880,620625,37,1,441,5208,1880,85,4,11,11,22,4,6,0,14,30,83,36,37,6,626,11,52,36,0,0,1421,39,58,0,0,0,0,0,0,0,31,2,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkParseUint,"""github.com/valyala/fasthttp.BenchmarkParseUint""",19839,530782,18,1,387,4674,1553,90,7,23,27,39,5,11,0,25,55,92,20,33,7,548,12,59,24,0,1,1279,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerGet2ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerGet2ReqPerConn""",23880,620625,36,1,441,5200,1875,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkServerPost2ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkServerPost2ReqPerConn""",23880,620625,30,1,441,5203,1877,85,4,11,11,22,4,6,0,14,30,83,36,37,6,625,11,52,36,0,0,1420,39,58,0,0,0,0,0,0,0,29,1,0,0,10,28,4,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerGet10ReqPerConn10KClients,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerGet10ReqPerConn10KClients""",23880,620625,47,1,441,5200,1875,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkClientGetEndToEnd1000Inmemory,"""github.com/valyala/fasthttp.BenchmarkClientGetEndToEnd1000Inmemory""",29031,799181,38,1,542,6887,2400,107,8,28,31,44,8,15,0,28,61,120,41,43,9,818,13,63,40,0,1,1803,51,65,2,0,0,0,0,0,0,31,1,0,0,10,42,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,server_timing_test.go/BenchmarkNetHTTPServerGet1ReqPerConn,"""github.com/valyala/fasthttp.BenchmarkNetHTTPServerGet1ReqPerConn""",23880,620625,36,1,441,5200,1875,85,4,11,11,22,4,6,0,14,30,83,36,37,6,624,11,52,36,0,0,1419,39,57,0,0,0,0,0,0,0,29,1,0,0,10,33,9,0,0,0,0,0,0,0,57,0,0,2,0,108,12,0
valyala/fasthttp,header_timing_test.go/BenchmarkNormalizeHeaderKeyLowercase,"""github.com/valyala/fasthttp.BenchmarkNormalizeHeaderKeyLowercase""",19892,530887,36,1,387,4672,1555,90,7,23,27,39,5,11,0,25,55,92,20,34,7,546,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,/stackless/func_timing_test.go/BenchmarkFuncPure,"""github.com/valyala/fasthttp/stackless.BenchmarkFuncPure""",19792,530635,17,1,387,4675,1554,90,7,23,27,39,5,11,0,25,55,93,20,32,7,547,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,118,13,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkAppendUnquotedArgFastPath,"""github.com/valyala/fasthttp.BenchmarkAppendUnquotedArgFastPath""",19839,530782,34,1,387,4669,1551,90,7,23,27,39,5,11,0,25,55,92,20,34,7,546,12,59,24,0,1,1277,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,coarseTime_test.go/BenchmarkTimeNow,"""github.com/valyala/fasthttp.BenchmarkTimeNow""",19839,530632,16,1,387,4674,1553,90,7,23,27,39,5,11,0,25,55,93,20,32,7,548,12,59,24,0,1,1279,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,118,13,0
valyala/fasthttp,bytebuffer_timing_test.go/BenchmarkByteBufferWrite,"""github.com/valyala/fasthttp.BenchmarkByteBufferWrite""",19839,530627,24,1,387,4672,1552,91,8,23,27,39,5,11,0,25,55,94,20,33,7,546,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,bytesconv_timing_test.go/BenchmarkLowercaseBytesNoop,"""github.com/valyala/fasthttp.BenchmarkLowercaseBytesNoop""",19839,530782,27,1,387,4670,1554,90,7,23,27,39,5,11,0,25,55,92,20,34,7,546,12,59,24,0,1,1277,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
valyala/fasthttp,client_timing_test.go/BenchmarkNetHTTPClientGetEndToEnd1000Inmemory,"""github.com/valyala/fasthttp.BenchmarkNetHTTPClientGetEndToEnd1000Inmemory""",20178,535194,45,1,397,4774,1592,91,7,25,28,43,7,12,0,27,59,95,21,33,7,556,12,59,24,0,1,1305,39,48,2,0,0,0,0,0,0,22,1,0,0,7,25,6,0,0,0,0,0,0,0,6,0,0,0,1,122,12,0
valyala/fasthttp,/fasthttputil/inmemory_listener_timing_test.go/BenchmarkPlainStreaming,"""github.com/valyala/fasthttp/fasthttputil_test.BenchmarkPlainStreaming""",28928,798519,23,1,542,6905,2396,106,8,28,31,43,8,15,0,27,59,123,42,45,9,821,13,63,40,0,1,1804,51,65,4,0,0,0,0,0,0,31,1,0,0,10,43,1,0,0,0,0,0,0,0,57,0,0,2,1,177,19,0
valyala/fasthttp,uri_timing_test.go/BenchmarkURIParsePathQueryStringHash,"""github.com/valyala/fasthttp.BenchmarkURIParsePathQueryStringHash""",19892,530693,36,1,387,4672,1553,90,7,23,27,39,5,11,0,25,55,93,20,34,7,546,12,59,24,0,1,1278,39,48,2,0,0,0,0,0,0,20,0,0,0,7,19,0,0,0,0,0,0,0,0,6,0,0,0,1,117,12,0
