project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
docker/distribution,/digestset/set_test.go/BenchmarkLookup100,"""github.com/docker/distribution/digestset.BenchmarkLookup100""",6847,270146,18,1,930,11388,3707,161,24,3,3,4,0,2,0,2,4,141,24,134,27,1361,37,124,5,0,93,2603,19,15,13,0,49,1,0,38,0,69,18,4,4,1,296,227,0,0,0,0,0,2,0,36,0,0,13,13,124,8,0
docker/distribution,/registry/storage/driver/testsuites/testsuites.go/BenchmarkStream1GBFiles,"""(*github.com/docker/distribution/registry/storage/driver/testsuites.DriverSuite).BenchmarkStream1GBFiles""",6838,274410,23,1,926,11313,3688,158,22,3,3,4,0,2,0,2,4,138,22,132,26,1345,37,124,5,0,91,2581,19,16,12,0,48,0,0,38,0,72,18,5,5,1,296,227,0,0,0,0,0,2,0,36,0,0,11,13,118,8,0
docker/distribution,/registry/storage/driver/testsuites/testsuites.go/BenchmarkStreamEmptyFiles,"""(*github.com/docker/distribution/registry/storage/driver/testsuites.DriverSuite).BenchmarkStreamEmptyFiles""",6838,274410,25,1,926,11313,3688,158,22,3,3,4,0,2,0,2,4,138,22,132,26,1345,37,124,5,0,91,2581,19,16,12,0,48,0,0,38,0,72,18,5,5,1,296,227,0,0,0,0,0,2,0,36,0,0,11,13,118,8,0
docker/distribution,/registry/storage/driver/testsuites/testsuites.go/BenchmarkPutGetEmptyFiles,"""(*github.com/docker/distribution/registry/storage/driver/testsuites.DriverSuite).BenchmarkPutGetEmptyFiles""",6838,274410,25,1,926,11304,3679,158,22,3,3,4,0,2,0,2,4,138,22,132,26,1345,37,124,5,0,91,2581,19,15,12,0,48,0,0,38,0,69,18,5,5,1,296,227,0,0,0,0,0,2,0,36,0,0,11,13,118,8,0
docker/distribution,/registry/storage/driver/testsuites/testsuites.go/BenchmarkDelete5Files,"""(*github.com/docker/distribution/registry/storage/driver/testsuites.DriverSuite).BenchmarkDelete5Files""",6839,275683,21,1,926,11317,3684,160,23,3,3,4,0,2,0,2,4,139,22,132,26,1347,37,124,5,0,91,2586,19,15,12,0,48,0,0,38,0,69,18,5,5,1,296,227,0,0,0,0,0,2,0,36,0,0,11,13,118,8,0
docker/distribution,/digestset/set_test.go/BenchmarkLookup10,"""github.com/docker/distribution/digestset.BenchmarkLookup10""",6847,270146,17,1,930,11388,3707,161,24,3,3,4,0,2,0,2,4,141,24,134,27,1361,37,124,5,0,93,2603,19,15,13,0,49,1,0,38,0,69,18,4,4,1,296,227,0,0,0,0,0,2,0,36,0,0,13,13,124,8,0
docker/distribution,/registry/storage/catalog_test.go/BenchmarkPathCompareNativeEqual,"""github.com/docker/distribution/registry/storage.BenchmarkPathCompareNativeEqual""",99,972,31,1,2,37,20,3,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
docker/distribution,/digestset/set_test.go/BenchmarkRemove10,"""github.com/docker/distribution/digestset.BenchmarkRemove10""",6843,269652,17,1,927,11323,3686,158,24,3,3,4,0,2,0,2,4,137,25,133,26,1348,37,124,5,0,92,2581,19,15,13,0,49,1,0,38,0,69,18,4,4,1,296,227,0,0,0,0,0,2,0,36,0,0,13,13,122,8,0
docker/distribution,/registry/storage/catalog_test.go/BenchmarkPathCompareNative,"""github.com/docker/distribution/registry/storage.BenchmarkPathCompareNative""",99,972,26,1,2,36,21,3,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
docker/distribution,/digestset/set_test.go/BenchmarkShortCode1000,"""github.com/docker/distribution/digestset.BenchmarkShortCode1000""",6845,269899,22,1,928,11343,3689,160,24,3,3,4,0,2,0,2,4,140,24,133,27,1354,37,124,5,0,92,2591,19,15,13,0,49,1,0,38,0,69,18,4,4,1,296,227,0,0,0,0,0,2,0,36,0,0,12,13,122,8,0
