project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
ernado/stun,fingerprint_test.go/BenchmarkFingerprint_Check,"""github.com/ernado/stun.BenchmarkFingerprint_Check""",1260,10453,26,1,40,367,129,9,0,0,0,0,0,0,0,0,0,6,1,7,0,22,2,13,1,0,0,92,0,0,0,0,11,10,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ernado/stun,message_test.go/BenchmarkMessage_ReadFrom,"""github.com/ernado/stun.BenchmarkMessage_ReadFrom""",1008,12130,25,1,31,299,94,4,0,0,0,0,0,0,0,0,0,7,1,3,0,12,2,13,1,0,0,65,0,2,0,0,9,8,0,0,0,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ernado/stun,client_test.go/BenchmarkClient_AddTransaction,"""github.com/ernado/stun.BenchmarkClient_AddTransaction""",56,456,30,1,1,19,8,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
ernado/stun,textattrs_test.go/BenchmarkUsername_AddTo,"""github.com/ernado/stun.BenchmarkUsername_AddTo""",812,7255,23,1,24,196,64,4,0,0,0,0,0,0,0,0,0,2,0,1,0,7,2,13,1,0,0,54,0,0,0,0,4,3,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ernado/stun,xor_test.go/BenchmarkXORFast,"""github.com/ernado/stun.BenchmarkXORFast""",672,4503,16,1,23,152,56,5,0,0,0,0,0,0,0,0,0,3,0,7,0,8,2,13,1,0,0,50,0,0,0,0,1,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ernado/stun,message_test.go/BenchmarkMessageFull,"""github.com/ernado/stun.BenchmarkMessageFull""",1232,11716,20,1,35,341,120,9,0,0,0,0,0,0,0,0,0,6,1,7,0,16,2,13,1,0,0,85,0,0,0,0,10,9,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
ernado/stun,client_test.go/BenchmarkClient_Do,"""github.com/ernado/stun.BenchmarkClient_Do""",2464,21844,18,1,75,796,262,24,2,1,3,1,0,2,0,0,0,12,3,12,1,63,2,13,3,0,1,193,0,0,1,0,20,19,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0,0
ernado/stun,message_test.go/BenchmarkMessageType_Value,"""github.com/ernado/stun.BenchmarkMessageType_Value""",56,1305,26,1,1,37,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ernado/stun,message_test.go/BenchmarkMessage_WriteTo,"""github.com/ernado/stun.BenchmarkMessage_WriteTo""",196,3950,24,1,3,76,22,2,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,10,0,1,0,0,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ernado/stun,errorcode_test.go/BenchmarkErrorCode_AddTo,"""github.com/ernado/stun.BenchmarkErrorCode_AddTo""",280,3418,24,1,5,112,37,3,0,0,0,0,0,0,0,0,0,2,1,2,0,4,0,0,0,0,0,17,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
