project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
bbiskup/edify,/edifact/spec/dataelement/simpledataelemspecparser_test.go/BenchmarkParseSpecLines,"""github.com/bbiskup/edify/edifact/spec/dataelement.BenchmarkParseSpecLines""",976,10390,23,1,118,964,282,20,0,0,0,0,0,0,0,0,0,19,1,22,0,111,2,5,7,0,0,226,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0
bbiskup/edify,/edifact/spec/dataelement/repr_test.go/BenchmarkValidateShortExpr,"""github.com/bbiskup/edify/edifact/spec/dataelement.BenchmarkValidateShortExpr""",625,3745,26,1,46,238,91,7,0,0,0,0,0,0,0,0,0,11,0,3,0,20,1,3,1,0,0,80,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
bbiskup/edify,/edifact/validation/segvalidatorimpl_test.go/BenchmarkNewSegValidatorImpl,"""github.com/bbiskup/edify/edifact/validation.BenchmarkNewSegValidatorImpl""",650,4150,28,1,50,252,91,8,0,0,0,0,0,0,0,0,0,7,0,5,0,10,1,3,1,0,0,71,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bbiskup/edify,/edifact/validation/msgvalidator_test.go/BenchmarkGetTestMsgValidator,"""github.com/bbiskup/edify/edifact/validation.BenchmarkGetTestMsgValidator""",1445,22248,28,1,180,1525,426,25,1,0,0,0,0,0,0,0,0,27,1,26,0,167,4,9,10,0,0,338,6,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,0
bbiskup/edify,/edifact/util/util_test.go/BenchmarkSplitEDIFACT,"""github.com/bbiskup/edify/edifact/util.BenchmarkSplitEDIFACT""",8,628,21,1,1,36,6,2,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbiskup/edify,/edifact/validation/msgvalidator_test.go/BenchmarkValidateINVOICMsg,"""github.com/bbiskup/edify/edifact/validation.BenchmarkValidateINVOICMsg""",2108,28814,26,1,237,2226,648,41,3,0,0,0,0,0,0,0,0,35,1,36,0,246,4,9,17,0,0,501,6,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,10,0,0,0
bbiskup/edify,/edifact/spec/message/msgspecparser_test.go/BenchmarkParseFileINVOIC,"""github.com/bbiskup/edify/edifact/spec/message.BenchmarkParseFileINVOIC""",886,11193,24,1,70,533,156,9,1,0,0,0,0,0,0,0,0,14,0,4,0,45,3,7,4,0,0,129,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
bbiskup/edify,/edifact/validation/segvalidatorimpl_test.go/BenchmarkParseValidSeg,"""github.com/bbiskup/edify/edifact/validation.BenchmarkParseValidSeg""",909,6101,22,1,73,503,154,13,0,0,0,0,0,0,0,0,0,10,0,9,0,33,1,3,2,0,0,134,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
bbiskup/edify,/edifact/msg/nestedmsg_test.go/BenchmarkDumpWithGroupParts,"""github.com/bbiskup/edify/edifact/msg.BenchmarkDumpWithGroupParts""",783,4378,27,1,52,266,131,11,0,0,0,0,0,0,0,0,0,11,0,3,0,10,1,3,2,0,0,78,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0
bbiskup/edify,/edifact/spec/dataelement/repr_test.go/BenchmarkValidateLongExpr,"""github.com/bbiskup/edify/edifact/spec/dataelement.BenchmarkValidateLongExpr""",625,3745,25,1,46,241,92,7,0,0,0,0,0,0,0,0,0,11,0,3,0,20,1,3,1,0,0,80,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
bbiskup/edify,/edifact/spec/message/msgspecparser_test.go/BenchmarkParseDir,"""github.com/bbiskup/edify/edifact/spec/message.BenchmarkParseDir""",916,12249,17,1,74,564,163,10,1,0,0,0,0,0,0,0,0,14,0,4,0,49,3,7,4,0,0,136,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0
bbiskup/edify,/edifact/msg/nestedmsg_test.go/BenchmarkCreateNestedMsg,"""github.com/bbiskup/edify/edifact/msg.BenchmarkCreateNestedMsg""",711,3874,24,1,47,224,101,8,0,0,0,0,0,0,0,0,0,7,0,3,0,9,1,3,2,0,0,69,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
bbiskup/edify,/edifact/query/navigator_test.go/BenchmarkNavigate1,"""github.com/bbiskup/edify/edifact/query.BenchmarkNavigate1""",2330,30466,18,1,265,2461,715,46,3,0,0,0,0,0,0,0,0,40,1,37,0,274,6,19,18,0,0,563,6,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,11,0,0,0
bbiskup/edify,/edifact/util/util_test.go/BenchmarkSplitByHangingIndent,"""github.com/bbiskup/edify/edifact/util.BenchmarkSplitByHangingIndent""",12,851,29,1,2,59,11,3,0,0,0,0,0,0,0,0,0,5,0,4,0,5,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
bbiskup/edify,/edifact/validation/segseqvalidator_test.go/BenchmarkValidateSeq,"""github.com/bbiskup/edify/edifact/validation.BenchmarkValidateSeq""",1452,16275,20,1,111,1049,318,23,3,0,0,0,0,0,0,0,0,20,0,11,0,94,3,7,12,0,0,249,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,5,0,0,0
bbiskup/edify,/edifact/validation/segvalidatorimpl_test.go/BenchmarkParseInvalidSeg,"""github.com/bbiskup/edify/edifact/validation.BenchmarkParseInvalidSeg""",909,6101,24,1,73,502,153,13,0,0,0,0,0,0,0,0,0,10,0,9,0,33,1,3,2,0,0,134,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
bbiskup/edify,/edifact/spec/message/msgspecparser_test.go/BenchmarkParseFileGOVCBR,"""github.com/bbiskup/edify/edifact/spec/message.BenchmarkParseFileGOVCBR""",886,11193,24,1,70,533,156,9,1,0,0,0,0,0,0,0,0,14,0,4,0,45,3,7,4,0,0,129,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
bbiskup/edify,/edifact/spec/message/msgspecparser_test.go/BenchmarkParseFileTPFREP,"""github.com/bbiskup/edify/edifact/spec/message.BenchmarkParseFileTPFREP""",886,11193,24,1,70,533,156,9,1,0,0,0,0,0,0,0,0,14,0,4,0,45,3,7,4,0,0,129,0,4,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0
