project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
Redundancy/go-sync,/rollsum/rollsum_32_test.go/BenchmarkIncrementalRollsum32WithC2,"""github.com/Redundancy/go-sync/rollsum.BenchmarkIncrementalRollsum32WithC2""",29,1494,35,1,3,111,38,4,0,0,0,0,0,0,0,0,0,2,0,5,0,5,0,0,0,0,0,20,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redundancy/go-sync,/index/index_bench_test.go/BenchmarkIndex1024,"""github.com/Redundancy/go-sync/index.BenchmarkIndex1024""",9,470,18,1,2,40,11,2,0,0,0,0,0,0,0,0,0,2,0,1,2,4,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redundancy/go-sync,/rollsum/rollsum_32_test.go/BenchmarkRollsum32,"""github.com/Redundancy/go-sync/rollsum.BenchmarkRollsum32""",45,2148,18,1,8,149,55,4,0,0,0,0,0,0,0,0,0,1,0,5,0,8,0,0,0,0,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redundancy/go-sync,/index/index_bench_test.go/Benchmark_256SplitBinarySearch,"""github.com/Redundancy/go-sync/index.Benchmark_256SplitBinarySearch""",102,1432,30,1,8,44,13,3,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Redundancy/go-sync,/index/index_bench_test.go/BenchmarkIndexAsListLinearSearch8192,"""github.com/Redundancy/go-sync/index.BenchmarkIndexAsListLinearSearch8192""",102,1432,36,1,8,43,12,3,1,0,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Redundancy/go-sync,/index/index_bench_test.go/BenchmarkIndexAsListBinarySearch8192,"""github.com/Redundancy/go-sync/index.BenchmarkIndexAsListBinarySearch8192""",102,1432,36,1,8,39,13,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,15,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
Redundancy/go-sync,/index/index_bench_test.go/Benchmark_256Split_Map,"""github.com/Redundancy/go-sync/index.Benchmark_256Split_Map""",3,148,22,1,0,18,6,2,0,0,0,0,0,0,0,0,0,2,0,1,2,2,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redundancy/go-sync,/rollsum/rollsum_32_test.go/BenchmarkIncrementalRollsum32,"""github.com/Redundancy/go-sync/rollsum.BenchmarkIncrementalRollsum32""",45,2148,29,1,8,152,55,4,0,0,0,0,0,0,0,0,0,1,0,6,0,8,0,0,0,0,0,30,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redundancy/go-sync,/circularbuffer/noalloc_test.go/BenchmarkSingleWrites,"""github.com/Redundancy/go-sync/circularbuffer.BenchmarkSingleWrites""",10,862,21,1,2,74,17,2,0,0,0,0,0,0,0,0,0,1,0,3,0,5,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Redundancy/go-sync,/index/index_bench_test.go/BenchmarkIndex8192,"""github.com/Redundancy/go-sync/index.BenchmarkIndex8192""",9,470,18,1,2,39,11,2,0,0,0,0,0,0,0,0,0,2,0,1,2,4,0,0,0,0,0,9,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
