project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterVString,"""github.com/valyala/quicktemplate.BenchmarkQWriterVString""",410,4782,23,1,18,261,113,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONStd1,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONStd1""",380,4617,24,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalXMLQuickTemplate1000,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalXMLQuickTemplate1000""",380,4617,36,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterF,"""github.com/valyala/quicktemplate.BenchmarkQWriterF""",382,4282,17,1,16,253,108,4,0,0,0,0,0,0,0,0,0,6,1,1,0,15,2,15,1,0,0,84,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterJ1,"""github.com/valyala/quicktemplate.BenchmarkQWriterJ1""",424,5032,18,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONQuickTemplate10,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONQuickTemplate10""",380,4617,35,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterQ1K,"""github.com/valyala/quicktemplate.BenchmarkQWriterQ1K""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,htmlescapewriter_timing_test.go/BenchmarkHTMLEscapeWriterNoHTML,"""github.com/valyala/quicktemplate.BenchmarkHTMLEscapeWriterNoHTML""",396,4094,31,1,16,258,111,4,0,0,0,0,0,0,0,0,0,6,2,2,0,16,2,15,1,0,0,86,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterQ1,"""github.com/valyala/quicktemplate.BenchmarkQWriterQ1""",424,5032,18,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterS10,"""github.com/valyala/quicktemplate.BenchmarkQWriterS10""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONQuickTemplate100,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONQuickTemplate100""",380,4617,36,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/templates_timing_test.go/BenchmarkQuickTemplate1,"""github.com/valyala/quicktemplate/tests.BenchmarkQuickTemplate1""",380,4311,23,1,17,263,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterU100,"""github.com/valyala/quicktemplate.BenchmarkQWriterU100""",424,5032,20,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterU10,"""github.com/valyala/quicktemplate.BenchmarkQWriterU10""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterVInt,"""github.com/valyala/quicktemplate.BenchmarkQWriterVInt""",382,4282,20,1,16,253,108,4,0,0,0,0,0,0,0,0,0,6,1,1,0,15,2,15,1,0,0,84,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterJ10K,"""github.com/valyala/quicktemplate.BenchmarkQWriterJ10K""",424,5032,20,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterZ1K,"""github.com/valyala/quicktemplate.BenchmarkQWriterZ1K""",410,4782,19,1,17,262,114,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalXMLQuickTemplate1,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalXMLQuickTemplate1""",380,4617,33,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalXMLStd1000,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalXMLStd1000""",380,4617,26,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalXMLQuickTemplate10,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalXMLQuickTemplate10""",380,4617,34,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterJ10,"""github.com/valyala/quicktemplate.BenchmarkQWriterJ10""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterU1,"""github.com/valyala/quicktemplate.BenchmarkQWriterU1""",424,5032,18,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONStd1000,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONStd1000""",380,4617,27,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterZ10,"""github.com/valyala/quicktemplate.BenchmarkQWriterZ10""",410,4782,19,1,17,262,114,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/templates_timing_test.go/BenchmarkHTMLTemplate10,"""github.com/valyala/quicktemplate/tests.BenchmarkHTMLTemplate10""",380,4311,23,1,17,265,113,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterS100,"""github.com/valyala/quicktemplate.BenchmarkQWriterS100""",424,5032,20,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalXMLStd100,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalXMLStd100""",380,4617,25,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterZ1,"""github.com/valyala/quicktemplate.BenchmarkQWriterZ1""",410,4782,18,1,17,262,114,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONQuickTemplate1,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONQuickTemplate1""",380,4617,34,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterJ1K,"""github.com/valyala/quicktemplate.BenchmarkQWriterJ1K""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONStd10,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONStd10""",380,4617,25,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,htmlescapewriter_timing_test.go/BenchmarkHTMLEscapeWriterWithHTML,"""github.com/valyala/quicktemplate.BenchmarkHTMLEscapeWriterWithHTML""",396,4094,33,1,16,258,111,4,0,0,0,0,0,0,0,0,0,6,2,2,0,16,2,15,1,0,0,86,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterJ100,"""github.com/valyala/quicktemplate.BenchmarkQWriterJ100""",424,5032,20,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/templates_timing_test.go/BenchmarkQuickTemplate100,"""github.com/valyala/quicktemplate/tests.BenchmarkQuickTemplate100""",380,4311,25,1,17,263,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONQuickTemplate1000,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONQuickTemplate1000""",380,4617,37,1,17,266,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalXMLStd1,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalXMLStd1""",380,4617,23,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterQ10,"""github.com/valyala/quicktemplate.BenchmarkQWriterQ10""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterD,"""github.com/valyala/quicktemplate.BenchmarkQWriterD""",382,4282,17,1,16,253,108,4,0,0,0,0,0,0,0,0,0,6,1,1,0,15,2,15,1,0,0,84,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterU10K,"""github.com/valyala/quicktemplate.BenchmarkQWriterU10K""",424,5032,20,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterS1,"""github.com/valyala/quicktemplate.BenchmarkQWriterS1""",424,5032,18,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/templates_timing_test.go/BenchmarkQuickTemplate10,"""github.com/valyala/quicktemplate/tests.BenchmarkQuickTemplate10""",380,4311,24,1,17,263,112,5,0,0,0,0,0,0,0,0,0,5,1,2,0,15,2,15,1,0,0,87,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,writer_timing_test.go/BenchmarkQWriterU1K,"""github.com/valyala/quicktemplate.BenchmarkQWriterU1K""",424,5032,19,1,18,264,116,5,0,0,0,0,0,0,0,0,0,6,1,2,0,15,2,15,1,0,0,88,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
valyala/quicktemplate,/tests/marshal_timing_test.go/BenchmarkMarshalJSONStd100,"""github.com/valyala/quicktemplate/tests.BenchmarkMarshalJSONStd100""",380,4617,26,1,17,269,114,5,0,0,0,0,0,0,0,0,0,5,1,2,0,16,2,15,1,0,0,88,0,5,0,0,2,0,0,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
