project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
cznic/kv,all_test.go/BenchmarkPut16,"""github.com/cznic/kv.BenchmarkPut16""",192,18837,14,1,29,514,155,5,1,1,0,1,1,1,0,0,0,8,1,6,0,78,5,22,8,1,12,134,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0
cznic/kv,all_test.go/BenchmarkSet16,"""github.com/cznic/kv.BenchmarkSet16""",192,18837,14,1,27,512,155,5,1,1,0,1,1,1,0,0,0,8,1,4,0,78,5,22,8,1,12,134,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0
cznic/kv,all_test.go/BenchmarkExtract16,"""github.com/cznic/kv.BenchmarkExtract16""",200,19684,18,1,29,524,162,5,1,1,0,1,1,1,0,0,0,8,1,4,0,80,5,22,8,1,12,137,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0
cznic/kv,all_test.go/BenchmarkDelete16,"""github.com/cznic/kv.BenchmarkDelete16""",200,19684,17,1,28,521,160,5,1,1,0,1,1,1,0,0,0,8,1,3,0,80,5,22,8,1,12,137,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0
cznic/kv,all_test.go/BenchmarkInc,"""github.com/cznic/kv.BenchmarkInc""",184,16744,12,1,27,514,155,4,1,1,0,1,1,1,0,0,0,7,1,6,0,78,5,22,7,1,14,132,0,0,2,0,3,3,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,11,0,0
cznic/kv,all_test.go/BenchmarkLast16,"""github.com/cznic/kv.BenchmarkLast16""",192,17591,15,1,28,493,151,4,0,0,0,0,0,0,0,0,0,6,1,2,0,78,5,22,7,1,11,133,0,0,2,0,1,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,10,0,0
cznic/kv,all_test.go/BenchmarkNext1e3,"""github.com/cznic/kv.BenchmarkNext1e3""",200,18438,16,1,30,523,157,5,1,0,0,0,0,0,0,0,0,7,1,2,0,82,5,22,7,1,13,139,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,12,0,0
cznic/kv,all_test.go/BenchmarkGet16,"""github.com/cznic/kv.BenchmarkGet16""",200,19684,14,1,29,520,162,5,1,1,0,1,1,1,0,0,0,8,1,4,0,79,5,22,8,1,13,136,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,0,0
cznic/kv,all_test.go/BenchmarkSeek,"""github.com/cznic/kv.BenchmarkSeek""",200,19684,13,1,30,528,161,5,1,1,0,1,1,1,0,0,0,8,1,3,0,80,5,22,8,1,13,137,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,13,0,0
cznic/kv,all_test.go/BenchmarkEnumerateDB,"""github.com/cznic/kv.BenchmarkEnumerateDB""",216,15990,20,1,35,609,175,5,1,0,0,0,0,0,0,0,0,9,1,4,0,97,7,26,7,1,14,162,0,1,2,0,1,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,12,0,0
cznic/kv,all_test.go/BenchmarkFirst16,"""github.com/cznic/kv.BenchmarkFirst16""",200,19684,16,1,29,501,154,4,0,0,0,0,0,0,0,0,0,6,1,2,0,79,5,22,8,1,12,135,0,0,2,0,1,1,0,0,0,6,2,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,10,0,0
