project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
roblillack/mars,invoker_test.go/BenchmarkInvoker,"""github.com/roblillack/mars.BenchmarkInvoker""",5838,50410,16,1,153,1596,553,27,2,2,0,3,0,1,0,2,4,24,19,23,7,178,2,9,2,1,1,361,0,6,0,0,2,0,2,0,0,9,5,0,0,1,13,12,0,0,0,0,0,0,0,44,0,0,1,3,2,0,0
roblillack/mars,params_test.go/BenchmarkResolveAcceptLanguage,"""github.com/roblillack/mars.BenchmarkResolveAcceptLanguage""",636,4104,30,1,15,122,45,4,0,0,0,1,0,0,0,1,2,3,0,1,0,16,0,0,0,0,0,40,0,4,0,0,0,0,0,0,0,2,0,0,0,0,12,12,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
roblillack/mars,compress_test.go/BenchmarkRenderUnCompressed,"""github.com/roblillack/mars.BenchmarkRenderUnCompressed""",6144,50896,27,1,153,1695,549,23,4,2,0,3,0,1,0,2,4,30,21,19,6,188,2,9,3,2,2,376,0,15,0,0,2,0,2,0,0,8,4,0,0,0,20,20,1,0,0,0,0,0,0,43,0,0,1,3,2,0,0
roblillack/mars,invoker_test.go/BenchmarkSetAction,"""github.com/roblillack/mars.BenchmarkSetAction""",789,5770,18,1,17,221,76,9,2,0,0,1,0,0,0,1,2,9,0,8,1,20,0,0,0,0,0,52,0,4,0,0,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roblillack/mars,server_test.go/BenchmarkServePlaintext,"""github.com/roblillack/mars.BenchmarkServePlaintext""",9867,68744,23,1,210,2678,872,52,7,3,1,5,0,1,0,4,9,44,21,33,12,314,5,17,6,3,6,636,0,7,3,0,4,0,2,0,0,13,5,0,0,2,40,33,1,0,0,0,0,0,0,46,0,0,1,6,4,0,0
roblillack/mars,server_test.go/BenchmarkServeStatic,"""github.com/roblillack/mars.BenchmarkServeStatic""",9867,68744,20,1,210,2678,872,52,7,3,1,5,0,1,0,4,9,44,21,33,12,314,5,17,6,3,6,636,0,7,3,0,4,0,2,0,0,13,5,0,0,2,40,33,1,0,0,0,0,0,0,46,0,0,1,6,4,0,0
roblillack/mars,results_test.go/BenchmarkRenderNotChunked,"""github.com/roblillack/mars.BenchmarkRenderNotChunked""",6144,50895,25,1,153,1695,549,23,4,2,0,3,0,1,0,2,4,30,21,19,6,188,2,9,3,2,2,376,0,15,0,0,2,0,2,0,0,8,4,0,0,0,20,20,1,0,0,0,0,0,0,43,0,0,1,3,2,0,0
roblillack/mars,compress_test.go/TestBenchmarkCompressed,"""github.com/roblillack/mars.TestBenchmarkCompressed""",6144,50896,23,1,153,1693,551,22,4,2,0,3,0,1,0,2,4,29,21,19,6,189,2,9,3,2,2,376,0,16,0,0,2,0,2,0,0,8,4,0,0,0,20,20,1,0,0,0,0,0,0,43,0,0,1,3,2,0,0
roblillack/mars,i18n_test.go/BenchmarkI18nMessageWithFoldingAndArguments,"""github.com/roblillack/mars.BenchmarkI18nMessageWithFoldingAndArguments""",789,4893,43,1,18,155,57,3,0,0,0,1,0,0,0,1,2,3,0,1,0,22,0,0,0,0,0,49,0,4,0,0,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
roblillack/mars,i18n_test.go/BenchmarkI18nMessage,"""github.com/roblillack/mars.BenchmarkI18nMessage""",738,4621,20,1,18,149,52,3,0,0,0,1,0,0,0,1,2,3,0,1,0,22,0,0,0,0,0,48,0,4,0,0,0,0,0,0,0,2,0,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
