project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServeSameConn,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkServeSameConn""",2025,23571,22,1,90,1908,899,51,7,3,11,1,3,3,0,2,4,42,4,70,11,263,24,122,35,2,7,568,4,44,2,0,11,5,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,0,3,55,0,4
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/sig_test.go/BenchmarkGetSignatureSimple,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkGetSignatureSimple""",100,842,27,1,3,76,23,3,0,0,0,0,0,0,0,0,0,4,0,0,0,7,2,15,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServeSameConnAsync,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkServeSameConnAsync""",2025,23571,27,1,90,1916,900,52,7,5,11,3,4,4,0,2,4,42,4,70,11,263,24,122,35,2,7,569,4,44,2,0,11,5,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,0,3,55,0,4
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkCallAsync,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkCallAsync""",2000,23669,18,1,90,1894,889,52,7,5,11,3,4,4,0,2,4,42,4,70,10,258,24,122,35,2,7,563,4,44,2,0,11,5,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,0,3,53,0,4
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkDecodeMessageBig,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkDecodeMessageBig""",1000,10643,25,1,40,974,490,30,2,0,0,0,0,0,0,0,0,30,0,20,1,129,16,89,32,2,2,314,0,27,0,0,3,3,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServeAsync,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkServeAsync""",2025,23571,19,1,90,1925,906,52,7,5,11,3,4,4,0,2,4,42,4,70,11,266,24,122,35,2,7,572,4,44,2,0,11,5,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,0,3,55,0,4
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkEncodeMessageBig,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkEncodeMessageBig""",675,7355,25,1,25,506,257,17,2,0,0,0,0,0,0,0,0,11,0,8,0,66,9,54,14,1,1,184,0,22,0,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkServe,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkServe""",2025,23571,14,1,90,1917,905,51,7,3,11,1,3,3,0,2,4,42,4,70,11,266,24,122,35,2,7,571,4,44,2,0,11,5,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,0,3,55,0,4
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkDecodeMessageSmall,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkDecodeMessageSmall""",1000,10643,27,1,40,974,490,30,2,0,0,0,0,0,0,0,0,30,0,20,1,129,16,89,32,2,2,314,0,27,0,0,3,3,0,0,0,12,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/conn_test.go/BenchmarkCall,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkCall""",2000,23669,13,1,90,1885,886,51,7,3,11,1,3,3,0,2,4,41,4,70,10,258,24,122,35,2,7,562,4,44,2,0,11,5,0,0,0,18,0,0,0,0,5,0,0,0,0,0,0,0,0,9,2,0,0,3,53,0,4
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/sig_test.go/BenchmarkGetSignatureLong,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkGetSignatureLong""",100,842,25,1,3,76,22,3,0,0,0,0,0,0,0,0,0,4,0,0,0,7,2,15,2,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
coreos/coretest,/third_party/src/github.com/guelfey/go.dbus/proto_test.go/BenchmarkEncodeMessageSmall,"""github.com/coreos/coretest/third_party/src/github.com/guelfey/go.dbus.BenchmarkEncodeMessageSmall""",675,7355,27,1,25,506,257,17,2,0,0,0,0,0,0,0,0,11,0,8,0,66,9,54,14,1,1,184,0,22,0,0,1,1,0,0,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0
