project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
CodisLabs/codis,/pkg/proxy/redis/decoder_test.go/BenchmarkDecode128K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkDecode128K""",282,14608,19,1,75,655,224,17,2,0,0,0,0,0,0,0,0,22,3,14,0,95,9,33,0,0,1,228,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,1,0
CodisLabs/codis,/pkg/proxy/redis/conn_test.go/BenchmarkConn16K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkConn16K""",223,3013,16,1,22,108,60,1,0,0,0,0,0,0,0,0,0,1,4,4,0,9,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
CodisLabs/codis,/pkg/proxy/redis/conn_test.go/BenchmarkConnOffheap256K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkConnOffheap256K""",223,3013,24,1,22,108,60,1,0,0,0,0,0,0,0,0,0,1,4,4,0,9,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
CodisLabs/codis,/pkg/proxy/redis/encoder_test.go/BenchmarkEncode512B,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkEncode512B""",174,9250,19,1,41,368,130,9,2,0,0,0,0,0,0,0,0,9,1,4,0,53,3,16,0,0,1,130,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0
CodisLabs/codis,/pkg/proxy/redis/encoder_test.go/BenchmarkEncode64B,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkEncode64B""",174,9250,18,1,41,368,130,9,2,0,0,0,0,0,0,0,0,9,1,4,0,53,3,16,0,0,1,130,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0
CodisLabs/codis,/pkg/proxy/redis/decoder_test.go/BenchmarkDecode16K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkDecode16K""",282,14608,18,1,75,655,224,17,2,0,0,0,0,0,0,0,0,22,3,14,0,95,9,33,0,0,1,228,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,1,0
CodisLabs/codis,/pkg/proxy/redis/conn_test.go/BenchmarkConn256K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkConn256K""",223,3013,17,1,22,108,60,1,0,0,0,0,0,0,0,0,0,1,4,4,0,9,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
CodisLabs/codis,/pkg/proxy/redis/encoder_test.go/BenchmarkEncode16B,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkEncode16B""",174,9250,18,1,41,368,130,9,2,0,0,0,0,0,0,0,0,9,1,4,0,53,3,16,0,0,1,130,0,2,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,3,1,0
CodisLabs/codis,/pkg/proxy/redis/conn_test.go/BenchmarkConnOffheap128K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkConnOffheap128K""",223,3013,24,1,22,108,60,1,0,0,0,0,0,0,0,0,0,1,4,4,0,9,0,0,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0
CodisLabs/codis,/pkg/proxy/redis/decoder_test.go/BenchmarkDecode1K,"""github.com/CodisLabs/codis/pkg/proxy/redis.BenchmarkDecode1K""",282,14608,17,1,75,655,224,17,2,0,0,0,0,0,0,0,0,22,3,14,0,95,9,33,0,0,1,228,0,7,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3,1,0
