project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
digitalocean/captainslog,parser_test.go/BenchmarkParserParseAndBytes,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseAndBytes""",58,9173,28,1,28,479,76,16,1,0,0,0,0,0,0,0,0,32,0,2,2,50,3,33,2,0,0,121,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParseInvalidDate,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseInvalidDate""",58,9173,31,1,28,476,75,16,1,0,0,0,0,0,0,0,0,32,0,2,2,49,3,33,1,0,0,120,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParseAndString,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseAndString""",58,9173,29,1,28,479,76,16,1,0,0,0,0,0,0,0,0,32,0,2,2,50,3,33,2,0,0,121,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParseInvaliSyslog,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseInvaliSyslog""",58,9173,32,1,28,476,75,16,1,0,0,0,0,0,0,0,0,32,0,2,2,49,3,33,1,0,0,120,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParse,"""github.com/digitalocean/captainslog_test.BenchmarkParserParse""",58,9173,20,1,28,479,76,16,1,0,0,0,0,0,0,0,0,32,0,2,2,50,3,33,2,0,0,121,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParseLeastLikelyTime,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseLeastLikelyTime""",58,9173,35,1,28,479,76,16,1,0,0,0,0,0,0,0,0,32,0,2,2,50,3,33,2,0,0,121,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParseCEEWithOptionDontParseJSON,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseCEEWithOptionDontParseJSON""",58,9173,46,1,28,479,76,16,1,0,0,0,0,0,0,0,0,32,0,2,2,50,3,33,2,0,0,121,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkJSONParseNoJSON,"""github.com/digitalocean/captainslog_test.BenchmarkJSONParseNoJSON""",10,1457,24,1,2,81,4,1,0,0,0,0,0,0,0,0,0,3,0,1,1,1,2,30,1,0,0,35,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkParserParseCEE,"""github.com/digitalocean/captainslog_test.BenchmarkParserParseCEE""",58,9173,23,1,28,479,76,16,1,0,0,0,0,0,0,0,0,32,0,2,2,50,3,33,2,0,0,121,0,1,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
digitalocean/captainslog,parser_test.go/BenchmarkJSONCheckFirstChar,"""github.com/digitalocean/captainslog_test.BenchmarkJSONCheckFirstChar""",4,1031,27,1,0,7,4,1,0,0,0,0,0,0,0,0,0,1,0,2,0,1,0,0,1,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
