project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
miekg/dns,labels_test.go/BenchmarkLenLabels,"""github.com/miekg/dns.BenchmarkLenLabels""",174,545,18,1,3,34,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miekg/dns,server_test.go/BenchmarkServe,"""github.com/miekg/dns.BenchmarkServe""",36042,890166,14,1,960,7355,2638,85,14,2,1,2,1,4,0,1,2,166,3,90,4,1109,20,61,7,0,10,2003,0,3,11,0,56,34,0,0,0,11,0,4,4,0,45,0,0,0,0,0,0,0,0,15,0,0,0,97,41,0,6
miekg/dns,labels_test.go/BenchmarkSplitLabels,"""github.com/miekg/dns.BenchmarkSplitLabels""",174,545,20,1,3,36,5,3,0,0,0,0,0,0,0,0,0,2,0,1,0,3,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miekg/dns,dns_bench_test.go/BenchmarkPackMsg,"""github.com/miekg/dns.BenchmarkPackMsg""",27048,689906,16,1,739,6444,1863,75,10,2,51,217,2,2,1,0,0,143,0,47,3,902,36,135,2,0,2,1832,2,8,1,0,31,15,0,0,0,0,0,4,4,0,16,0,0,0,0,0,0,0,0,1,0,0,0,174,2,0,0
miekg/dns,dns_bench_test.go/BenchmarkPackAAAAA,"""github.com/miekg/dns.BenchmarkPackAAAAA""",25888,675558,18,1,716,5971,1709,60,10,2,51,217,2,2,1,0,0,126,0,41,0,852,35,132,2,0,2,1700,2,8,0,0,30,14,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,1,0,0,0,174,0,0,0
miekg/dns,dns_bench_test.go/BenchmarkPackMX,"""github.com/miekg/dns.BenchmarkPackMX""",10966,338543,15,1,297,1932,621,13,3,0,0,0,0,0,0,0,0,12,1,15,0,350,5,13,0,0,0,591,0,0,0,0,21,14,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miekg/dns,dns_bench_test.go/BenchmarkPackA,"""github.com/miekg/dns.BenchmarkPackA""",10966,338543,14,1,297,1931,621,13,3,0,0,0,0,0,0,0,0,12,1,15,0,350,5,13,0,0,0,591,0,0,0,0,21,14,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
miekg/dns,dns_bench_test.go/BenchmarkUnpackAAAA,"""github.com/miekg/dns.BenchmarkUnpackAAAA""",31808,943797,19,1,1002,8282,2400,72,15,2,51,217,2,2,1,0,0,203,0,51,0,1294,39,148,2,0,2,2281,2,8,0,0,47,26,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,176,0,0,0
miekg/dns,dns_bench_test.go/BenchmarkCopy,"""github.com/miekg/dns.BenchmarkCopy""",16372,354689,13,1,454,4168,1129,48,10,2,51,217,2,2,1,0,0,123,0,44,0,538,32,124,3,0,2,1187,2,8,1,0,13,9,0,0,0,0,0,4,4,0,15,0,0,0,0,0,0,0,0,1,0,0,0,174,2,0,0
miekg/dns,dns_bench_test.go/BenchmarkUnpackMsg,"""github.com/miekg/dns.BenchmarkUnpackMsg""",33258,963900,18,1,1037,8896,2594,89,15,2,51,217,2,2,1,0,0,227,0,58,3,1365,40,151,2,0,2,2442,2,8,1,0,48,27,0,0,0,0,0,4,4,0,17,0,0,0,0,0,0,0,0,1,0,0,0,176,2,0,0
miekg/dns,dns_bench_test.go/BenchmarkIdGeneration,"""github.com/miekg/dns.BenchmarkIdGeneration""",6732,123245,21,1,128,841,509,25,5,0,0,0,0,0,0,0,0,30,0,20,0,76,7,16,0,0,0,254,0,1,1,0,11,8,0,0,0,0,0,4,4,0,12,0,0,0,0,0,0,0,0,0,0,0,0,95,2,0,0
miekg/dns,dns_bench_test.go/BenchmarkPackDomainName,"""github.com/miekg/dns.BenchmarkPackDomainName""",290,4815,23,1,7,145,19,5,3,0,0,0,0,0,0,0,0,5,0,2,0,22,1,2,0,0,0,45,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
