project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
nelhage/gojit,jit_test.go/BenchmarkEmptyCgoCall,"""github.com/nelhage/gojit.BenchmarkEmptyCgoCall""",21,699,21,1,6,42,24,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkCompileHello,"""github.com/nelhage/gojit/bf.BenchmarkCompileHello""",451,10303,21,1,16,441,256,5,0,0,0,0,0,0,0,0,0,6,4,2,0,33,3,14,15,0,0,122,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkCompiledDbfiHello,"""github.com/nelhage/gojit/bf.BenchmarkCompiledDbfiHello""",463,11599,26,1,18,529,283,8,1,0,0,0,0,0,0,0,0,9,5,6,0,42,4,22,17,0,1,148,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,jit_test.go/BenchmarkEmptyCall,"""github.com/nelhage/gojit.BenchmarkEmptyCall""",21,699,18,1,6,42,24,1,0,0,0,0,0,0,0,0,0,1,2,0,0,1,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkInterpretDbfiHello,"""github.com/nelhage/gojit/bf.BenchmarkInterpretDbfiHello""",459,11229,27,1,18,523,281,8,1,0,0,0,0,0,0,0,0,9,5,6,0,42,4,22,17,0,0,146,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkCompiledDbfiHelloCgo,"""github.com/nelhage/gojit/bf.BenchmarkCompiledDbfiHelloCgo""",459,11229,29,1,18,523,281,8,1,0,0,0,0,0,0,0,0,9,5,6,0,42,4,22,17,0,0,146,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkCompiledHello,"""github.com/nelhage/gojit/bf.BenchmarkCompiledHello""",463,11599,22,1,18,529,282,8,1,0,0,0,0,0,0,0,0,9,5,5,0,42,4,22,17,0,1,148,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkInterpretHello,"""github.com/nelhage/gojit/bf.BenchmarkInterpretHello""",459,11229,23,1,18,523,280,8,1,0,0,0,0,0,0,0,0,9,5,5,0,42,4,22,17,0,0,146,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/bf/bf_test.go/BenchmarkCompiledHelloCgo,"""github.com/nelhage/gojit/bf.BenchmarkCompiledHelloCgo""",459,11229,25,1,18,523,280,8,1,0,0,0,0,0,0,0,0,9,5,5,0,42,4,22,17,0,0,146,0,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/amd64/callfunc_test.go/BenchmarkCgoCall,"""github.com/nelhage/gojit/amd64.BenchmarkCgoCall""",366,6467,16,1,15,295,170,3,0,0,0,0,0,0,0,0,0,5,2,0,0,23,2,6,12,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nelhage/gojit,/amd64/callfunc_test.go/BenchmarkGoCall,"""github.com/nelhage/gojit/amd64.BenchmarkGoCall""",366,6467,15,1,15,295,170,3,0,0,0,0,0,0,0,0,0,5,2,0,0,23,2,6,12,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
