project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
tinylib/synapse,map_test.go/Benchmark500Sequential,"""github.com/tinylib/synapse.Benchmark500Sequential""",98,1229,22,1,3,51,16,5,2,0,0,0,0,0,0,0,0,3,1,1,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
tinylib/synapse,map_test.go/Benchmark1000StdSequential,"""github.com/tinylib/synapse.Benchmark1000StdSequential""",28,364,26,1,0,28,11,4,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
tinylib/synapse,/_examples/arith/client/main_gen_test.go/BenchmarkMarshalMsgNum,"""github.com/tinylib/synapse/_examples/arith/client.BenchmarkMarshalMsgNum""",9,181,22,1,3,17,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinylib/synapse,/_examples/arith/client/main_gen_test.go/BenchmarkAppendMsgNum,"""github.com/tinylib/synapse/_examples/arith/client.BenchmarkAppendMsgNum""",9,181,21,1,3,20,13,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinylib/synapse,/_examples/arith/client/main_gen_test.go/BenchmarkUnmarshalNum,"""github.com/tinylib/synapse/_examples/arith/client.BenchmarkUnmarshalNum""",54,552,21,1,8,77,20,2,0,0,0,0,0,0,0,0,0,2,0,1,0,6,2,10,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinylib/synapse,client_test.go/BenchmarkUnixNoop,"""github.com/tinylib/synapse.BenchmarkUnixNoop""",917,15589,17,1,55,956,340,17,0,3,3,6,5,8,0,3,6,25,8,19,0,98,2,10,2,0,2,208,0,6,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0
tinylib/synapse,map_test.go/BenchmarkMapInsertDelete,"""github.com/tinylib/synapse.BenchmarkMapInsertDelete""",84,1047,24,1,3,43,12,2,0,0,0,0,0,0,0,0,0,3,2,0,0,3,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
tinylib/synapse,map_test.go/Benchmark500StdSequential,"""github.com/tinylib/synapse.Benchmark500StdSequential""",28,364,25,1,0,28,11,4,2,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
tinylib/synapse,client_test.go/BenchmarkTCPEcho,"""github.com/tinylib/synapse.BenchmarkTCPEcho""",917,15589,16,1,55,962,345,17,0,3,3,6,5,8,0,3,6,26,8,21,0,99,2,10,2,0,2,209,0,7,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0
tinylib/synapse,client_test.go/BenchmarkPipeNoop,"""github.com/tinylib/synapse.BenchmarkPipeNoop""",889,14783,17,1,52,940,333,16,0,3,3,6,5,7,0,3,6,25,8,19,0,95,2,10,2,0,2,202,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,29,6,0
tinylib/synapse,/_examples/arith/server/main_gen_test.go/BenchmarkMarshalMsgNum,"""github.com/tinylib/synapse/_examples/arith/server.BenchmarkMarshalMsgNum""",9,181,22,1,3,17,7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinylib/synapse,/_examples/arith/server/main_gen_test.go/BenchmarkUnmarshalNum,"""github.com/tinylib/synapse/_examples/arith/server.BenchmarkUnmarshalNum""",54,552,21,1,8,77,20,2,0,0,0,0,0,0,0,0,0,2,0,1,0,6,2,10,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tinylib/synapse,map_test.go/BenchmarkStdMapInsertDelete,"""github.com/tinylib/synapse.BenchmarkStdMapInsertDelete""",14,182,27,1,0,16,8,1,0,0,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
tinylib/synapse,map_test.go/Benchmark1000Sequential,"""github.com/tinylib/synapse.Benchmark1000Sequential""",98,1229,23,1,3,51,16,5,2,0,0,0,0,0,0,0,0,3,1,1,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0
tinylib/synapse,/_examples/arith/server/main_gen_test.go/BenchmarkAppendMsgNum,"""github.com/tinylib/synapse/_examples/arith/server.BenchmarkAppendMsgNum""",9,181,21,1,3,20,13,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
