project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
peterbourgon/diskv,speed_test.go/BenchmarkRead__1KB_NoCache,"""github.com/peterbourgon/diskv.BenchmarkRead__1KB_NoCache""",334,15517,26,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead__32B_NoCache,"""github.com/peterbourgon/diskv.BenchmarkRead__32B_NoCache""",334,15517,26,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead_10KB_NoCache,"""github.com/peterbourgon/diskv.BenchmarkRead_10KB_NoCache""",334,15517,26,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite__4KB_WithIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__4KB_WithIndex""",280,13000,29,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite__1KB_NoIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__1KB_NoIndex""",280,13000,27,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite_10KB_WithIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite_10KB_WithIndex""",280,13000,29,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite__4KB_NoIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__4KB_NoIndex""",280,13000,27,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead__1KB_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead__1KB_WithCache""",334,15517,28,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead__4KB_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead__4KB_WithCache""",334,15517,28,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite__1KB_WithIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__1KB_WithIndex""",280,13000,29,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead__4KB_NoCache,"""github.com/peterbourgon/diskv.BenchmarkRead__4KB_NoCache""",334,15517,26,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite__32B_NoIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__32B_NoIndex""",280,13000,27,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead__32B_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead__32B_WithCache""",334,15517,28,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite_10KB_NoIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite_10KB_NoIndex""",280,13000,27,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkWrite__32B_WithIndex,"""github.com/peterbourgon/diskv.BenchmarkWrite__32B_WithIndex""",280,13000,29,1,29,274,114,7,0,1,1,1,1,1,0,1,2,6,1,7,2,32,0,0,3,0,6,76,0,3,0,0,0,0,0,0,0,6,0,2,2,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,10,0,0
peterbourgon/diskv,speed_test.go/BenchmarkRead_10KB_WithCache,"""github.com/peterbourgon/diskv.BenchmarkRead_10KB_WithCache""",334,15517,28,1,38,342,141,8,0,1,1,1,1,2,0,1,2,8,1,8,2,41,0,0,3,0,9,92,0,4,0,0,0,0,0,0,0,11,3,2,2,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,14,0,0
