project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkShiftEncapsulateTransformTransformOnly,"""github.com/qntfy/kazaam_test.BenchmarkShiftEncapsulateTransformTransformOnly""",207,3921,47,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkCoalesceTransformOnly,"""github.com/qntfy/kazaam_test.BenchmarkCoalesceTransformOnly""",207,3921,30,1,33,448,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkConcatWithWildcardNested,"""github.com/qntfy/kazaam_test.BenchmarkConcatWithWildcardNested""",207,3921,33,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkTransformMultiOpWithOverTransformOnly,"""github.com/qntfy/kazaam_test.BenchmarkTransformMultiOpWithOverTransformOnly""",207,3921,46,1,33,454,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkConcatWithWildcardNestedTransformOnly,"""github.com/qntfy/kazaam_test.BenchmarkConcatWithWildcardNestedTransformOnly""",207,3921,46,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkShiftWithWildcardTransformOnly,"""github.com/qntfy/kazaam_test.BenchmarkShiftWithWildcardTransformOnly""",207,3921,39,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkDeepShiftWithWildcardTrnsformOnly,"""github.com/qntfy/kazaam_test.BenchmarkDeepShiftWithWildcardTrnsformOnly""",207,3921,42,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkConcat,"""github.com/qntfy/kazaam_test.BenchmarkConcat""",207,3921,15,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkDeepShiftWithWildcard,"""github.com/qntfy/kazaam_test.BenchmarkDeepShiftWithWildcard""",207,3921,30,1,33,447,143,17,8,0,0,0,0,0,0,0,0,14,0,32,3,56,3,9,0,0,0,120,0,14,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
qntfy/kazaam,kazaam_benchmarks_test.go/BenchmarkIsJsonFast,"""github.com/qntfy/kazaam_test.BenchmarkIsJsonFast""",16,688,19,1,2,49,10,2,0,0,0,0,0,0,0,0,0,1,0,3,0,7,1,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
