project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
mna/gred,/resp/decode_test.go/BenchmarkDecodeRequest,"""github.com/mna/gred/resp.BenchmarkDecodeRequest""",36,2313,22,1,15,169,30,5,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,18,0,0,0,45,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mna/gred,/resp/encode_test.go/BenchmarkEncodeBulkString,"""github.com/mna/gred/resp.BenchmarkEncodeBulkString""",48,2212,25,1,11,125,51,4,0,0,0,0,0,0,0,0,0,4,0,3,0,8,1,3,0,0,0,40,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
mna/gred,/resp/encode_test.go/BenchmarkEncodeInteger,"""github.com/mna/gred/resp.BenchmarkEncodeInteger""",48,2212,22,1,11,125,51,4,0,0,0,0,0,0,0,0,0,4,0,3,0,8,1,3,0,0,0,40,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
mna/gred,/resp/encode_test.go/BenchmarkEncodeArray,"""github.com/mna/gred/resp.BenchmarkEncodeArray""",48,2212,20,1,11,125,51,4,0,0,0,0,0,0,0,0,0,4,0,3,0,8,1,3,0,0,0,40,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
mna/gred,/resp/decode_test.go/BenchmarkDecodeError,"""github.com/mna/gred/resp.BenchmarkDecodeError""",36,2313,20,1,15,169,30,5,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,18,0,0,0,45,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mna/gred,/resp/decode_test.go/BenchmarkDecodeArray,"""github.com/mna/gred/resp.BenchmarkDecodeArray""",36,2313,20,1,15,169,30,5,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,18,0,0,0,45,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mna/gred,/resp/decode_test.go/BenchmarkDecodeInteger,"""github.com/mna/gred/resp.BenchmarkDecodeInteger""",36,2313,22,1,15,169,30,5,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,18,0,0,0,45,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mna/gred,/resp/encode_test.go/BenchmarkEncodeSimpleString,"""github.com/mna/gred/resp.BenchmarkEncodeSimpleString""",48,2212,27,1,11,125,51,4,0,0,0,0,0,0,0,0,0,4,0,3,0,8,1,3,0,0,0,40,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
mna/gred,/resp/decode_test.go/BenchmarkDecodeBulkString,"""github.com/mna/gred/resp.BenchmarkDecodeBulkString""",36,2313,25,1,15,169,30,5,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,18,0,0,0,45,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
mna/gred,/resp/encode_test.go/BenchmarkEncodeError,"""github.com/mna/gred/resp.BenchmarkEncodeError""",48,2212,20,1,11,125,51,4,0,0,0,0,0,0,0,0,0,4,0,3,0,8,1,3,0,0,0,40,0,2,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
mna/gred,/resp/decode_test.go/BenchmarkDecodeSimpleString,"""github.com/mna/gred/resp.BenchmarkDecodeSimpleString""",36,2313,27,1,15,169,30,5,0,0,0,0,0,0,0,0,0,10,0,1,0,13,4,18,0,0,0,45,0,3,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
