project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
garyburd/redigo,/redisx/connmux_test.go/BenchmarkPool,"""github.com/garyburd/redigo/redisx_test.BenchmarkPool""",592,29145,13,1,73,772,282,15,1,2,2,3,1,1,0,1,2,14,2,7,0,100,2,8,0,0,2,220,13,3,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,0,5,41,0,0
garyburd/redigo,/redisx/connmux_test.go/BenchmarkConnMux,"""github.com/garyburd/redigo/redisx_test.BenchmarkConnMux""",353,19716,16,1,53,567,200,10,0,2,1,1,0,0,0,0,0,11,2,6,1,74,2,8,1,0,1,164,10,2,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0
garyburd/redigo,/redisx/connmux_test.go/BenchmarkConn,"""github.com/garyburd/redigo/redisx_test.BenchmarkConn""",302,16748,13,1,38,434,149,9,0,0,0,0,0,0,0,0,0,10,1,6,0,55,2,8,0,0,1,132,9,2,4,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0
garyburd/redigo,/redisx/connmux_test.go/BenchmarkPipelineConcurrency,"""github.com/garyburd/redigo/redisx_test.BenchmarkPipelineConcurrency""",335,18572,28,1,42,496,179,10,1,0,0,0,0,1,0,0,0,13,1,6,0,63,2,8,0,0,2,144,10,2,4,0,0,0,0,0,0,3,0,0,0,0,17,0,0,0,0,0,0,0,5,0,0,0,0,4,13,0,0
garyburd/redigo,/redis/pool_test.go/BenchmarkPoolGetErr,"""github.com/garyburd/redigo/redis_test.BenchmarkPoolGetErr""",585,29124,19,1,70,758,279,15,1,2,2,3,1,1,0,1,2,14,2,7,0,99,2,8,0,0,2,217,13,3,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,0,5,41,0,0
garyburd/redigo,/internal/commandinfo_test.go/BenchmarkLookupCommandInfoMixedCase,"""github.com/garyburd/redigo/internal.BenchmarkLookupCommandInfoMixedCase""",6,94,35,1,1,13,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garyburd/redigo,/redis/pool_test.go/BenchmarkPoolGetPing,"""github.com/garyburd/redigo/redis_test.BenchmarkPoolGetPing""",598,29574,20,1,73,767,282,15,1,2,2,3,1,1,0,1,2,14,2,7,0,100,2,8,0,0,2,220,13,3,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,0,5,41,0,0
garyburd/redigo,/redis/conn_test.go/BenchmarkDoPing,"""github.com/garyburd/redigo/redis_test.BenchmarkDoPing""",328,16253,15,1,35,447,158,10,0,2,2,3,1,1,0,1,2,12,2,5,0,56,2,8,0,0,2,133,12,2,4,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,5,4,0,0,4,8,0,0
garyburd/redigo,/redisx/connmux_test.go/BenchmarkConnMuxConcurrent,"""github.com/garyburd/redigo/redisx_test.BenchmarkConnMuxConcurrent""",351,19578,26,1,52,575,203,11,1,2,1,1,0,1,0,0,0,13,2,6,1,74,2,8,1,0,2,164,10,2,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,4,21,0,0
garyburd/redigo,/redisx/connmux_test.go/BenchmarkPoolConcurrent,"""github.com/garyburd/redigo/redisx_test.BenchmarkPoolConcurrent""",592,29145,23,1,73,787,287,18,2,2,2,3,1,2,0,1,2,16,2,8,0,100,2,8,0,0,3,223,13,3,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,0,5,44,0,0
garyburd/redigo,/redis/pool_test.go/BenchmarkPoolGet,"""github.com/garyburd/redigo/redis_test.BenchmarkPoolGet""",585,29124,16,1,70,755,277,15,1,2,2,3,1,1,0,1,2,14,2,7,0,98,2,8,0,0,2,216,13,3,4,0,0,0,0,0,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,5,4,0,0,5,41,0,0
garyburd/redigo,/internal/commandinfo_test.go/BenchmarkLookupCommandInfoCorrectCase,"""github.com/garyburd/redigo/internal.BenchmarkLookupCommandInfoCorrectCase""",6,94,37,1,1,13,3,2,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
garyburd/redigo,/redis/conn_test.go/BenchmarkDoEmpty,"""github.com/garyburd/redigo/redis_test.BenchmarkDoEmpty""",328,16253,16,1,35,447,158,10,0,2,2,3,1,1,0,1,2,12,2,5,0,56,2,8,0,0,2,133,12,2,4,0,0,0,0,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,5,4,0,0,4,8,0,0
