project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringReplacerWriteString,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkByteStringReplacerWriteString""",20,4529,38,1,18,145,36,6,1,0,0,0,0,0,0,0,0,10,1,2,0,19,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteByteNoMatch,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkByteByteNoMatch""",22,4986,24,1,16,140,37,6,0,0,0,0,0,0,0,0,0,10,1,4,0,18,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteReplacerWriteString,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkByteReplacerWriteString""",20,4529,32,1,18,145,36,6,1,0,0,0,0,0,0,0,0,10,1,2,0,19,0,0,0,0,0,41,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wgliang/goreporter,/linters/spellcheck/misspell/benchmark_test.go/BenchmarkCleanString,"""github.com/wgliang/goreporter/linters/spellcheck/misspell.BenchmarkCleanString""",6709,350616,20,1,290,5144,1994,171,37,0,0,0,0,0,0,0,0,129,58,28,5,477,15,53,49,0,6,1301,0,70,0,0,0,0,0,0,0,10,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkByteStringMatch,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkByteStringMatch""",22,4986,24,1,16,140,37,6,0,0,0,0,0,0,0,0,0,10,1,4,0,18,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMaxSkipping,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkSingleMaxSkipping""",6596,356230,26,1,299,5298,2025,183,38,0,0,0,0,0,0,0,0,139,60,31,5,501,14,49,49,0,6,1344,0,60,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleLongSuffixFail,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkSingleLongSuffixFail""",6596,356230,29,1,299,5298,2025,183,38,0,0,0,0,0,0,0,0,139,60,31,5,501,14,49,49,0,6,1344,0,60,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0
wgliang/goreporter,/linters/copycheck/suffixtree/suffixtree_test.go/BenchmarkConstruction,"""github.com/wgliang/goreporter/linters/copycheck/suffixtree.BenchmarkConstruction""",6620,352495,21,1,293,5152,1985,173,37,0,0,0,0,0,0,0,0,126,58,27,5,482,14,49,49,0,6,1308,0,60,0,0,0,0,0,0,0,7,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkSingleMatch,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkSingleMatch""",6596,356230,20,1,299,5298,2024,183,38,0,0,0,0,0,0,0,0,139,60,31,5,501,14,49,49,0,6,1344,0,60,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0
wgliang/goreporter,/linters/spellcheck/misspell/stringreplacer/replace_test.go/BenchmarkGenericMatch1,"""github.com/wgliang/goreporter/linters/spellcheck/misspell/stringreplacer.BenchmarkGenericMatch1""",6594,355814,22,1,299,5295,2020,183,38,0,0,0,0,0,0,0,0,139,60,31,5,501,14,49,49,0,6,1343,0,60,0,0,0,0,0,0,0,8,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8,0,0
