project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
cloudflare/dns,labels_test.go/BenchmarkLenLabels,"""github.com/cloudflare/dns.BenchmarkLenLabels""",141,523,18,1,3,34,3,3,0,0,0,0,0,0,0,0,0,2,0,0,0,3,1,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloudflare/dns,dns_test.go/BenchmarkMsgUnpack,"""github.com/cloudflare/dns.BenchmarkMsgUnpack""",17265,610362,18,1,552,5437,1733,89,21,2,50,226,2,2,1,0,0,165,0,57,4,729,57,246,2,0,2,1685,2,8,0,0,22,0,0,0,0,0,0,1,1,0,15,0,0,0,0,0,0,0,0,1,0,0,0,166,0,0,0
cloudflare/dns,dns_test.go/BenchmarkMsgPackBuffer,"""github.com/cloudflare/dns.BenchmarkMsgPackBuffer""",16419,586010,22,1,524,4775,1419,74,15,2,50,226,2,2,1,0,0,142,0,44,4,633,45,193,2,0,2,1494,2,8,0,0,17,0,0,0,0,0,0,1,1,0,13,0,0,0,0,0,0,0,0,1,0,0,0,165,0,0,0
cloudflare/dns,sanitize_test.go/BenchmarkDedup,"""github.com/cloudflare/dns.BenchmarkDedup""",12044,433843,14,1,418,3956,955,47,10,2,50,226,2,2,1,0,0,119,0,29,2,535,38,152,2,0,2,1193,2,8,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,1,0,0,0,165,0,0,0
cloudflare/dns,labels_test.go/BenchmarkIsSubDomain,"""github.com/cloudflare/dns.BenchmarkIsSubDomain""",376,1681,20,1,8,102,20,5,0,0,0,0,0,0,0,0,0,3,0,1,0,11,1,3,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloudflare/dns,server_test.go/BenchmarkServeCompress,"""github.com/cloudflare/dns.BenchmarkServeCompress""",19192,576840,22,1,461,3570,1744,85,20,1,1,2,0,4,0,1,2,100,3,89,5,443,32,139,7,0,8,1176,0,3,9,0,24,0,0,0,0,7,0,1,1,0,41,0,0,0,0,0,0,0,0,4,0,0,0,86,37,0,4
cloudflare/dns,dns_test.go/BenchmarkPackDomainName,"""github.com/cloudflare/dns.BenchmarkPackDomainName""",282,10698,23,1,9,151,20,5,3,0,0,0,0,0,0,0,0,5,0,2,0,25,1,2,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
cloudflare/dns,dns_test.go/BenchmarkUnpackDomainName,"""github.com/cloudflare/dns.BenchmarkUnpackDomainName""",329,12722,25,1,12,232,39,9,6,0,0,0,0,0,0,0,0,8,0,5,0,34,3,10,0,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
cloudflare/dns,dns_test.go/BenchmarkCopy,"""github.com/cloudflare/dns.BenchmarkCopy""",12377,445302,13,1,427,4033,1068,47,10,2,50,226,2,2,1,0,0,119,0,39,0,533,37,148,3,0,2,1192,2,8,0,0,1,0,0,0,0,0,0,1,1,0,13,0,0,0,0,0,0,0,0,1,0,0,0,165,0,0,0
cloudflare/dns,server_test.go/BenchmarkServe,"""github.com/cloudflare/dns.BenchmarkServe""",19192,576840,14,1,461,3572,1744,85,20,1,1,2,0,4,0,1,2,100,3,89,5,443,32,139,7,0,8,1176,0,3,9,0,24,0,0,0,0,7,0,1,1,0,41,0,0,0,0,0,0,0,0,4,0,0,0,86,37,0,4
