project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
henrylee2cn/faygo,/ext/uuid/uuid_test.go/BenchmarkUUID_URN,"""github.com/henrylee2cn/faygo/ext/uuid.BenchmarkUUID_URN""",7527,167229,17,1,376,4796,1943,97,16,5,6,9,5,8,0,3,6,102,16,90,11,576,38,153,25,1,32,1322,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/BenchmarkPartial32_64,"""github.com/henrylee2cn/faygo/freecache/murmur3.BenchmarkPartial32_64""",60,1933,21,1,8,131,36,4,1,0,0,0,0,0,0,0,0,5,0,2,0,2,1,3,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark128_2048,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark128_2048""",35,1443,17,1,6,125,33,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/BenchmarkPartial32_8,"""github.com/henrylee2cn/faygo/freecache/murmur3.BenchmarkPartial32_8""",60,1933,20,1,8,131,36,4,1,0,0,0,0,0,0,0,0,5,0,2,0,2,1,3,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_String_ViaSection,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_String_ViaSection""",7687,174843,31,1,404,5083,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1397,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/logging/console_test.go/BenchmarkLogFixed,"""github.com/henrylee2cn/faygo/logging.BenchmarkLogFixed""",7611,167453,17,1,376,4801,1942,98,16,5,6,9,5,8,0,3,6,104,16,89,12,571,38,153,25,1,32,1319,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_SetValue_VisSection,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_SetValue_VisSection""",7687,174843,33,1,404,5083,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1397,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark128_1024,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark128_1024""",35,1443,17,1,6,125,33,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/pongo2/pongo2_template_test.go/BenchmarkCache,"""github.com/henrylee2cn/faygo/pongo2_test.BenchmarkCache""",7473,167897,14,1,374,4767,1934,96,16,5,6,9,5,8,0,3,6,101,16,88,11,571,38,153,25,1,32,1311,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_String_NonBlock,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_String_NonBlock""",7687,174843,29,1,404,5082,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1397,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/freecache/cache_test.go/BenchmarkMapGet,"""github.com/henrylee2cn/faygo/freecache.BenchmarkMapGet""",5,348,15,1,0,16,10,2,0,0,0,0,0,0,0,0,0,3,0,3,1,1,0,0,0,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/pongo2/pongo2_template_test.go/BenchmarkParallelExecuteComplexWithoutSandbox,"""github.com/henrylee2cn/faygo/pongo2_test.BenchmarkParallelExecuteComplexWithoutSandbox""",7473,167897,45,1,374,4770,1937,96,16,5,6,9,5,8,0,3,6,100,16,88,11,571,38,153,25,1,32,1311,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark128_512,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark128_512""",35,1443,16,1,6,125,33,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark128_8192,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark128_8192""",35,1443,17,1,6,125,33,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_Value_Direct,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_Value_Direct""",7697,175462,26,1,405,5085,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1398,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/logging/file_test.go/BenchmarkFileCallDepth,"""github.com/henrylee2cn/faygo/logging.BenchmarkFileCallDepth""",7547,167515,22,1,375,4812,1948,96,16,7,6,9,5,8,0,3,6,103,17,89,12,575,38,153,26,1,32,1319,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,71,1,2,2,14,97,8,1
henrylee2cn/faygo,/logging/console_test.go/BenchmarkLogMemoryBackendIgnored,"""github.com/henrylee2cn/faygo/logging.BenchmarkLogMemoryBackendIgnored""",7611,167562,32,1,376,4801,1943,98,16,5,6,9,5,8,0,3,6,104,16,89,12,571,38,153,25,1,32,1319,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/BenchmarkPartial32_16,"""github.com/henrylee2cn/faygo/freecache/murmur3.BenchmarkPartial32_16""",60,1933,21,1,8,131,36,4,1,0,0,0,0,0,0,0,0,5,0,2,0,2,1,3,0,0,0,21,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark128_32,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark128_32""",35,1443,15,1,6,125,33,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/ext/websocket/mask_test.go/BenchmarkMaskBytes,"""github.com/henrylee2cn/faygo/ext/websocket.BenchmarkMaskBytes""",9221,220862,18,1,481,6688,2730,174,21,9,7,12,5,10,0,4,8,185,29,132,15,744,42,176,33,1,36,1808,7,88,18,0,34,12,0,3,0,25,3,3,3,0,29,17,0,0,0,0,0,0,1,77,1,2,2,15,112,10,1
henrylee2cn/faygo,/pongo2/pongo2_template_test.go/BenchmarkExecuteComplexWithoutSandbox,"""github.com/henrylee2cn/faygo/pongo2_test.BenchmarkExecuteComplexWithoutSandbox""",7473,167897,37,1,374,4768,1935,96,16,5,6,9,5,8,0,3,6,101,16,88,11,571,38,153,25,1,32,1311,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/logging/file_test.go/BenchmarkFileAsynchronousCallDepth,"""github.com/henrylee2cn/faygo/logging.BenchmarkFileAsynchronousCallDepth""",7547,167515,34,1,375,4812,1948,96,16,7,6,9,5,8,0,3,6,103,17,89,12,575,38,153,26,1,32,1319,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,71,1,2,2,14,97,8,1
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_Value_NonBlock,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_Value_NonBlock""",7697,175462,28,1,405,5084,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1398,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark32_32,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark32_32""",15,652,14,1,1,58,19,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark32_2048,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark32_2048""",15,652,16,1,1,58,19,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_String,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_String""",7687,174843,20,1,404,5082,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1397,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/ext/uuid/uuid_test.go/BenchmarkParse,"""github.com/henrylee2cn/faygo/ext/uuid.BenchmarkParse""",7512,167042,14,1,375,4788,1938,97,16,5,6,9,5,8,0,3,6,102,16,89,11,575,38,153,25,1,32,1320,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark32_16,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark32_16""",15,652,14,1,1,58,19,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/logging/console_test.go/BenchmarkLogLeveled,"""github.com/henrylee2cn/faygo/logging.BenchmarkLogLeveled""",7611,167453,19,1,376,4802,1943,98,16,5,6,9,5,8,0,3,6,104,16,89,12,571,38,153,25,1,32,1319,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/ini/key_test.go/Benchmark_Key_SetValue,"""github.com/henrylee2cn/faygo/ini.Benchmark_Key_SetValue""",7687,174843,22,1,404,5082,2038,101,16,5,6,9,5,8,0,3,6,103,16,95,12,617,38,153,25,1,33,1397,7,82,17,0,26,6,0,1,0,19,1,3,3,0,29,17,0,0,0,0,0,0,1,69,1,2,2,15,97,8,1
henrylee2cn/faygo,/pongo2/pongo2_template_test.go/BenchmarkParallelExecuteComplexWithSandboxActive,"""github.com/henrylee2cn/faygo/pongo2_test.BenchmarkParallelExecuteComplexWithSandboxActive""",7473,167897,48,1,374,4769,1935,96,16,5,6,9,5,8,0,3,6,100,16,88,11,571,38,153,25,1,32,1311,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/cache_test.go/BenchmarkCacheSet,"""github.com/henrylee2cn/faygo/freecache.BenchmarkCacheSet""",140,7229,17,1,27,521,218,11,0,0,0,0,0,0,0,0,0,15,6,9,0,52,1,15,0,0,0,114,0,3,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark32_256,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark32_256""",15,652,15,1,1,58,19,2,0,0,0,0,0,0,0,0,0,4,0,1,0,1,1,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/pongo2/pongo2_template_test.go/BenchmarkCompileAndExecuteComplexWithoutSandbox,"""github.com/henrylee2cn/faygo/pongo2_test.BenchmarkCompileAndExecuteComplexWithoutSandbox""",7473,167897,47,1,374,4776,1938,96,16,5,6,9,5,8,0,3,6,101,16,88,11,572,38,153,25,1,32,1312,3,66,17,0,26,6,0,1,0,19,2,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/cache_test.go/BenchmarkMapSet,"""github.com/henrylee2cn/faygo/freecache.BenchmarkMapSet""",5,348,15,1,0,7,5,1,0,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/freecache/cache_test.go/BenchmarkCacheGet,"""github.com/henrylee2cn/faygo/freecache.BenchmarkCacheGet""",150,7738,17,1,31,569,245,12,0,0,0,0,0,0,0,0,0,17,7,11,0,55,1,15,0,0,0,121,0,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0
henrylee2cn/faygo,/logging/console_test.go/BenchmarkLogMemoryBackend,"""github.com/henrylee2cn/faygo/logging.BenchmarkLogMemoryBackend""",7611,167562,25,1,376,4801,1943,98,16,5,6,9,5,8,0,3,6,104,16,89,12,571,38,153,25,1,32,1319,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
henrylee2cn/faygo,/freecache/murmur3/murmur_test.go/Benchmark128_2,"""github.com/henrylee2cn/faygo/freecache/murmur3.Benchmark128_2""",35,1443,14,1,6,125,33,2,0,0,0,0,0,0,0,0,0,4,1,2,0,0,1,15,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
henrylee2cn/faygo,/ext/uuid/uuid_test.go/BenchmarkUUID_String,"""github.com/henrylee2cn/faygo/ext/uuid.BenchmarkUUID_String""",7512,167042,20,1,375,4791,1940,97,16,5,6,9,5,8,0,3,6,102,16,89,11,576,38,153,25,1,32,1321,3,66,17,0,26,6,0,1,0,18,1,3,3,0,29,17,0,0,0,0,0,0,1,67,1,2,2,14,97,8,1
