project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
xtaci/kcp-go,crypt_test.go/BenchmarkAES192,"""github.com/xtaci/kcp-go.BenchmarkAES192""",418,14799,15,1,13,301,120,13,0,1,0,4,0,0,0,1,4,11,4,9,0,29,0,0,0,0,0,86,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
xtaci/kcp-go,crypt_test.go/BenchmarkTEA,"""github.com/xtaci/kcp-go.BenchmarkTEA""",418,14799,12,1,13,300,120,13,0,1,0,4,0,0,0,1,4,11,4,9,0,29,0,0,0,0,0,86,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
xtaci/kcp-go,sess_test.go/BenchmarkSinkSpeed64K,"""github.com/xtaci/kcp-go.BenchmarkSinkSpeed64K""",913,60805,21,1,58,1552,490,40,1,7,4,10,0,2,0,6,15,53,13,25,0,211,0,0,2,0,8,369,0,0,0,0,16,16,0,0,0,2,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,0
xtaci/kcp-go,sess_test.go/BenchmarkEchoSpeed512K,"""github.com/xtaci/kcp-go.BenchmarkEchoSpeed512K""",924,61068,22,1,60,1581,499,41,2,7,4,10,0,2,0,6,15,54,13,25,0,214,0,0,2,0,8,374,0,0,0,0,16,16,0,0,0,2,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,0
xtaci/kcp-go,crypt_test.go/BenchmarkAES256,"""github.com/xtaci/kcp-go.BenchmarkAES256""",418,14799,15,1,13,301,120,13,0,1,0,4,0,0,0,1,4,11,4,9,0,29,0,0,0,0,0,86,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
xtaci/kcp-go,crypt_test.go/Benchmark3DES,"""github.com/xtaci/kcp-go.Benchmark3DES""",418,14799,13,1,13,300,120,13,0,1,0,4,0,0,0,1,4,11,4,9,0,29,0,0,0,0,0,86,0,0,7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
xtaci/kcp-go,sess_test.go/BenchmarkSinkSpeed256K,"""github.com/xtaci/kcp-go.BenchmarkSinkSpeed256K""",913,60805,22,1,58,1552,490,40,1,7,4,10,0,2,0,6,15,53,13,25,0,211,0,0,2,0,8,369,0,0,0,0,16,16,0,0,0,2,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,0
xtaci/kcp-go,sess_test.go/BenchmarkSinkSpeed4K,"""github.com/xtaci/kcp-go.BenchmarkSinkSpeed4K""",913,60805,20,1,58,1552,490,40,1,7,4,10,0,2,0,6,15,53,13,25,0,211,0,0,2,0,8,369,0,0,0,0,16,16,0,0,0,2,0,3,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,68,27,0
xtaci/kcp-go,crypt_test.go/BenchmarkCRC32,"""github.com/xtaci/kcp-go.BenchmarkCRC32""",99,7998,14,1,8,165,56,6,0,1,0,4,0,0,0,1,4,5,4,2,0,22,0,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
xtaci/kcp-go,crypt_test.go/BenchmarkXTEA,"""github.com/xtaci/kcp-go.BenchmarkXTEA""",418,14799,13,1,13,300,120,13,0,1,0,4,0,0,0,1,4,11,4,9,0,29,0,0,0,0,0,86,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0
