project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounterWithTags,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounterWithTags""",460,9488,29,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/aggregator_test.go/BenchmarkReceiveSet,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkReceiveSet""",288,3932,19,1,11,155,33,2,0,0,0,0,0,0,0,0,0,1,0,3,7,9,2,9,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
atlassian/gostatsd,/pkg/statsd/aggregator_test.go/BenchmarkFlush,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkFlush""",365,5476,14,1,19,308,113,11,2,0,0,2,0,0,0,1,2,8,0,12,6,15,1,4,0,0,1,70,0,2,0,0,1,0,0,1,0,4,1,5,0,0,7,6,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0
atlassian/gostatsd,/pkg/statsd/aggregator_test.go/BenchmarkReceives,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkReceives""",288,3932,17,1,12,171,33,3,1,0,0,0,0,0,0,0,0,1,0,4,7,9,2,9,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounterWithDefaultTags,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounterWithDefaultTags""",460,9488,36,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseTimer,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseTimer""",460,9488,19,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounterWithTagsAndSampleRate,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounterWithTagsAndSampleRate""",460,9488,42,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounterWithDefaultTagsAndTagsAndNameSpace,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounterWithDefaultTagsAndTagsAndNameSpace""",460,9488,55,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/dispatcher_test.go/BenchmarkDispatcher,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkDispatcher""",937,13494,19,1,38,867,379,27,4,5,6,12,3,5,0,8,16,14,2,18,13,46,2,9,2,1,15,186,0,8,0,0,1,0,0,1,0,6,1,8,3,0,7,6,0,0,0,0,0,0,0,0,0,0,2,1,18,2,0
atlassian/gostatsd,/pkg/statsd/aggregator_test.go/BenchmarkReceiveTimer,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkReceiveTimer""",288,3932,21,1,11,155,33,2,0,0,0,0,0,0,0,0,0,1,0,3,7,9,2,9,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
atlassian/gostatsd,/pkg/statsd/aggregator_test.go/BenchmarkReceiveGauge,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkReceiveGauge""",288,3932,21,1,11,155,33,2,0,0,0,0,0,0,0,0,0,1,0,3,7,9,2,9,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounter,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounter""",460,9488,21,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/receiver_test.go/BenchmarkReceive,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkReceive""",903,16286,16,1,64,784,257,13,0,1,4,9,0,1,0,7,14,11,1,10,0,65,19,65,1,0,8,229,0,36,0,0,1,0,0,1,0,5,1,7,6,0,11,6,0,0,0,0,0,0,0,0,0,0,0,5,19,7,0
atlassian/gostatsd,/pkg/statsd/aggregator_test.go/BenchmarkReceiveCounter,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkReceiveCounter""",288,3932,23,1,11,155,33,2,0,0,0,0,0,0,0,0,0,1,0,3,7,9,2,9,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseSet,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseSet""",460,9488,17,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounterWithDefaultTagsAndTags,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounterWithDefaultTagsAndTags""",460,9488,43,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseCounterWithSampleRate,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseCounterWithSampleRate""",460,9488,35,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
atlassian/gostatsd,/pkg/statsd/lexer_test.go/BenchmarkParseGauge,"""github.com/atlassian/gostatsd/pkg/statsd.BenchmarkParseGauge""",460,9488,19,1,25,351,74,6,0,0,0,0,0,0,0,0,0,3,0,7,0,27,13,44,0,0,0,106,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
