project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
dchest/captcha,audio_test.go/BenchmarkNewAudio,"""github.com/dchest/captcha.BenchmarkNewAudio""",420,6618,17,1,26,423,125,19,2,0,0,0,0,0,0,0,0,8,0,13,0,14,1,3,5,0,0,67,0,8,1,0,3,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dchest/captcha,store_test.go/BenchmarkSetCollect,"""github.com/dchest/captcha.BenchmarkSetCollect""",112,830,19,1,5,91,40,7,2,0,0,0,0,1,0,0,0,3,0,4,1,8,0,0,2,0,1,23,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0
dchest/captcha,image_test.go/BenchmarkImageWriteTo,"""github.com/dchest/captcha.BenchmarkImageWriteTo""",462,7618,21,1,26,490,160,17,4,0,0,0,0,0,0,0,0,15,1,6,0,21,0,0,6,0,0,71,0,1,1,0,2,2,0,0,0,6,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dchest/captcha,audio_test.go/BenchmarkAudioWriteTo,"""github.com/dchest/captcha.BenchmarkAudioWriteTo""",434,6846,21,1,28,459,142,19,2,0,0,0,0,0,0,0,0,8,0,15,0,18,1,3,5,0,0,72,0,10,1,0,5,5,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dchest/captcha,siprng_test.go/BenchmarkSiprng,"""github.com/dchest/captcha.BenchmarkSiprng""",42,602,15,1,2,184,4,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
dchest/captcha,image_test.go/BenchmarkNewImage,"""github.com/dchest/captcha.BenchmarkNewImage""",420,7048,17,1,21,474,148,17,4,0,0,0,0,0,0,0,0,14,0,6,0,20,0,0,5,0,0,67,0,0,1,0,2,2,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
