project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
enceve/crypto,/siphash/siphash_test.go/BenchmarkSum_8,"""github.com/enceve/crypto/siphash.BenchmarkSum_8""",35,761,14,1,4,63,31,1,0,0,0,0,0,0,0,0,0,1,0,3,0,6,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,/chacha20/chacha20_test.go/BenchmarkCipher64K,"""github.com/enceve/crypto/chacha20.BenchmarkCipher64K""",25,599,18,1,3,83,32,3,0,0,0,0,0,0,0,0,0,1,0,8,0,8,0,0,2,0,0,19,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,/hc256/hc256_test.go/BenchmarkXORKeyStream_1K,"""github.com/enceve/crypto/hc256.BenchmarkXORKeyStream_1K""",23,492,24,1,3,163,99,7,0,0,0,0,0,0,0,0,0,12,0,6,0,8,0,0,1,0,0,21,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,/serpent/serpent_test.go/BenchmarkEncrypt_16,"""github.com/enceve/crypto/serpent.BenchmarkEncrypt_16""",101,4620,19,1,6,364,174,5,1,0,0,0,0,0,0,0,0,6,1,3,0,5,0,0,2,0,0,35,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
enceve/crypto,/chacha20/chachaPoly1305_test.go/BenchmarkSeal64K,"""github.com/enceve/crypto/chacha20.BenchmarkSeal64K""",67,1839,16,1,6,291,175,4,0,0,0,0,0,0,0,0,0,14,1,20,0,16,0,0,4,0,0,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,xor_test.go/BenchmarkXORUnaligned_64,"""github.com/enceve/crypto.BenchmarkXORUnaligned_64""",12,256,24,1,2,41,26,3,0,0,0,0,0,0,0,0,0,1,0,7,0,4,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,/cmac/cmac_test.go/BenchmarkSum_16B,"""github.com/enceve/crypto/cmac.BenchmarkSum_16B""",54,2439,16,1,14,162,73,5,0,0,0,0,0,0,0,0,0,5,1,9,0,12,1,6,0,0,0,41,0,0,11,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
enceve/crypto,/camellia/camellia_test.go/BenchmarkEncrypt_16,"""github.com/enceve/crypto/camellia.BenchmarkEncrypt_16""",76,4525,19,1,7,368,244,2,1,0,0,0,0,0,0,0,0,2,4,2,0,8,0,0,4,0,0,29,0,0,4,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
enceve/crypto,/poly1305/poly1305_test.go/BenchmarkSum_4K,"""github.com/enceve/crypto/poly1305.BenchmarkSum_4K""",20,460,15,1,1,25,16,1,0,0,0,0,0,0,0,0,0,1,0,4,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,/blake2/blake2b/blake2b_test.go/BenchmarkWrite_1K,"""github.com/enceve/crypto/blake2/blake2b.BenchmarkWrite_1K""",51,1581,17,1,8,279,73,5,2,0,0,0,0,0,0,0,0,2,1,4,0,16,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0
enceve/crypto,/skein/skein_test.go/BenchmarkSum_64,"""github.com/enceve/crypto/skein.BenchmarkSum_64""",99,2828,15,1,5,339,77,6,0,0,0,0,0,0,0,0,0,5,0,10,0,14,0,0,1,0,0,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
enceve/crypto,/cmac/cmac_test.go/BenchmarkWrite_16B,"""github.com/enceve/crypto/cmac.BenchmarkWrite_16B""",48,2095,18,1,11,141,66,5,0,0,0,0,0,0,0,0,0,5,1,8,0,10,1,6,0,0,0,37,0,0,8,0,0,0,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
enceve/crypto,/skein/threefish/threefish_test.go/BenchmarkDecrypt512_1024,"""github.com/enceve/crypto/skein/threefish.BenchmarkDecrypt512_1024""",147,4631,24,1,8,698,135,8,1,0,0,0,0,0,0,0,0,8,0,12,0,1,1,4,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
enceve/crypto,/dh/ecdh/ecdh_test.go/BenchmarkP256,"""github.com/enceve/crypto/dh/ecdh.BenchmarkP256""",41,986,13,1,9,72,39,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0,20,0,0,5,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
