project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
valyala/gorpc,bench_test.go/BenchmarkEchoIntNocompress10Workers,"""github.com/valyala/gorpc.BenchmarkEchoIntNocompress10Workers""",1302,55741,35,1,78,1159,351,12,2,18,10,46,17,12,0,23,51,34,1,5,1,116,0,0,7,3,15,274,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoStringNocompress1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoStringNocompress1000Workers""",1302,55741,40,1,78,1160,352,12,2,18,10,46,17,12,0,23,51,34,1,5,1,116,0,0,7,3,15,274,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoStringUnix100Workers,"""github.com/valyala/gorpc.BenchmarkEchoStringUnix100Workers""",1302,55741,33,1,78,1160,352,12,2,18,10,46,17,12,0,23,51,34,1,5,1,116,0,0,7,3,15,274,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoNilNocompress1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoNilNocompress1000Workers""",1302,55741,37,1,78,1152,349,12,2,18,10,46,17,12,0,23,51,34,1,5,1,114,0,0,7,3,15,272,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoString1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoString1000Workers""",1302,55741,30,1,78,1160,352,12,2,18,10,46,17,12,0,23,51,34,1,5,1,116,0,0,7,3,15,274,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoNil1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoNil1000Workers""",1302,55741,27,1,78,1152,349,12,2,18,10,46,17,12,0,23,51,34,1,5,1,114,0,0,7,3,15,272,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoIntUnix1000Workers,"""github.com/valyala/gorpc.BenchmarkEchoIntUnix1000Workers""",1302,55741,31,1,78,1159,351,12,2,18,10,46,17,12,0,23,51,34,1,5,1,116,0,0,7,3,15,274,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkEchoStringUnix1Worker,"""github.com/valyala/gorpc.BenchmarkEchoStringUnix1Worker""",1302,55741,30,1,78,1160,352,12,2,18,10,46,17,12,0,23,51,34,1,5,1,116,0,0,7,3,15,274,6,0,0,0,4,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
valyala/gorpc,bench_test.go/BenchmarkSendNil1000Workers,"""github.com/valyala/gorpc.BenchmarkSendNil1000Workers""",1246,51607,27,1,75,1140,346,12,2,19,10,47,18,12,0,23,51,35,1,5,1,114,0,0,7,3,15,268,6,0,0,0,4,0,0,0,0,24,0,1,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,47,25,0
valyala/gorpc,bench_test.go/BenchmarkEchoStructUnix10000Workers,"""github.com/valyala/gorpc.BenchmarkEchoStructUnix10000Workers""",1316,55859,35,1,78,1174,357,12,2,18,10,46,17,12,0,23,51,34,2,7,1,116,0,0,7,3,15,277,6,1,0,0,5,0,0,0,0,24,0,2,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,0
