project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
OneOfOne/xxhash,xxhash_test.go/BenchmarkXXChecksum64,"""github.com/OneOfOne/xxhash_test.BenchmarkXXChecksum64""",49,2885,21,1,12,93,54,5,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkXXChecksumString64Short,"""github.com/OneOfOne/xxhash_test.BenchmarkXXChecksumString64Short""",53,2915,32,1,13,97,61,5,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkXXChecksumString32,"""github.com/OneOfOne/xxhash_test.BenchmarkXXChecksumString32""",45,2378,27,1,11,61,42,4,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkCRC64ISOString,"""github.com/OneOfOne/xxhash_test.BenchmarkCRC64ISOString""",1,224,23,1,0,5,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkFnv64MultiWrites,"""github.com/OneOfOne/xxhash_test.BenchmarkFnv64MultiWrites""",1,224,25,1,0,8,4,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkCRC32IEEEShort,"""github.com/OneOfOne/xxhash_test.BenchmarkCRC32IEEEShort""",1,224,23,1,0,7,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkFnv64Short,"""github.com/OneOfOne/xxhash_test.BenchmarkFnv64Short""",1,224,19,1,0,9,4,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkXX64MultiWrites,"""github.com/OneOfOne/xxhash_test.BenchmarkXX64MultiWrites""",61,3597,24,1,15,151,90,5,0,0,0,0,0,0,0,0,0,5,0,0,0,9,0,0,1,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkXXChecksumString64,"""github.com/OneOfOne/xxhash_test.BenchmarkXXChecksumString64""",53,2915,27,1,13,96,61,5,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
OneOfOne/xxhash,xxhash_test.go/BenchmarkFnv64,"""github.com/OneOfOne/xxhash_test.BenchmarkFnv64""",1,224,14,1,0,9,4,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
