project_name,function,id,pkgfiles,fileloc,namelength,parameters,returns,loc,funccalls,loops,nestedloops,channels,sends,receives,closes,gos,concrranges,selects,selectcases,variables,pointers,slices,maps,ifelses,switches,switchcases,panics,recovers,defers,cyclomaticcomplexity,bufio,bytes,crypto,database/sql,encoding,encoding/binary,encoding/csv,encoding/json,encoding/xml,io,io/ioutil,math,math/rand,mime,net,net/http,net/http/httptest,net/http/httptrace,net/http/httputil,net/rpc,net/rpc/jsonrpc,net/smtp,net/textproto,os,os/exec,os/signal,sort,strconv,sync,sync/atomic,syscall
lib/pq,bench_test.go/BenchmarkMockSelectSeries,"""github.com/lib/pq.BenchmarkMockSelectSeries""",2028,71944,25,1,71,1266,446,24,2,2,3,1,0,1,0,0,0,18,3,34,0,113,20,94,16,1,9,347,1,3,0,6,23,14,0,0,0,2,0,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0
lib/pq,array_test.go/BenchmarkGenericArrayValueStrings,"""github.com/lib/pq.BenchmarkGenericArrayValueStrings""",524,16580,33,1,33,374,123,12,0,0,0,0,0,0,0,0,0,14,0,21,0,41,2,7,4,0,0,102,0,1,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0
lib/pq,copy_test.go/BenchmarkCopyIn,"""github.com/lib/pq.BenchmarkCopyIn""",4140,171976,15,1,182,3105,1025,67,7,3,5,4,0,2,0,2,4,38,4,78,2,311,40,199,36,2,25,852,4,7,11,15,25,14,0,0,0,7,1,1,0,0,17,0,0,0,0,0,0,0,0,19,0,0,1,20,10,0,0
lib/pq,bench_test.go/BenchmarkDecodeBool,"""github.com/lib/pq.BenchmarkDecodeBool""",442,11493,19,1,18,329,121,2,0,0,0,0,0,0,0,0,0,11,0,5,0,39,6,27,6,0,1,103,0,2,0,0,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0
lib/pq,uuid_test.go/BenchmarkDecodeUUIDBinary,"""github.com/lib/pq.BenchmarkDecodeUUIDBinary""",182,5156,25,1,7,52,17,1,0,0,0,0,0,0,0,0,0,1,0,2,0,4,1,4,2,0,0,20,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lib/pq,bench_test.go/BenchmarkPreparedSelectSeries,"""github.com/lib/pq.BenchmarkPreparedSelectSeries""",4062,169237,29,1,176,2983,985,64,7,3,5,4,0,2,0,2,4,35,4,77,2,297,39,194,35,2,25,816,4,7,11,13,25,14,0,0,0,7,1,1,0,0,17,0,0,0,0,0,0,0,0,19,0,0,1,17,10,0,0
lib/pq,array_test.go/BenchmarkInt64ArrayScanBytes,"""github.com/lib/pq.BenchmarkInt64ArrayScanBytes""",260,9428,28,1,12,181,52,9,2,0,0,0,0,0,0,0,0,7,0,9,0,20,4,13,2,0,0,65,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
lib/pq,bench_test.go/BenchmarkEncodeInt64,"""github.com/lib/pq.BenchmarkEncodeInt64""",260,7900,20,1,9,128,44,2,0,0,0,0,0,0,0,0,0,1,0,8,0,16,1,4,3,0,0,44,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
lib/pq,array_test.go/BenchmarkFloat64ArrayValue,"""github.com/lib/pq.BenchmarkFloat64ArrayValue""",52,2073,26,1,2,32,13,3,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
lib/pq,bench_test.go/BenchmarkDecodeTimestamptzMultiThread,"""github.com/lib/pq.BenchmarkDecodeTimestamptzMultiThread""",468,12088,37,1,19,347,132,3,0,0,0,0,0,1,0,0,0,12,1,5,1,39,6,27,6,0,3,105,0,2,0,0,10,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0
